,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
22312,ENSG00000256134.1,EGLN3P1,720.0,49.861111111111114,False,False,False,False,0.0,0.0,0.0,0.0,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1e-10,,1e-10,1e-10
22313,ENSG00000256155.1,LINC02598,562.0,45.55160142348754,True,False,False,False,17.0,5.443373343135438e-05,53.0,0.0002031628923370365,30.0,0.00013086582858501449,62.0,0.00019668512103380474,1.0000045657617764e-10,1.0000607643346555e-10,1.0000409084973429e-10,1.0000724223563357e-10
22314,ENSG00000256162.2,SMLR1,2512.0,42.27707006369427,False,True,False,False,2.0,6.04819260348382e-06,0.0,0.0,3.0,1.2664435024356242e-05,3.0,8.677284751491387e-06,1e-10,1.0000000000509765e-10,1.0000000045192425e-10,1.0000000013213756e-10
22315,ENSG00000256166.1,LINC02571,536.0,42.350746268656714,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,0.0,0.0,1.0000000000672307e-10,1e-10,,
22316,ENSG00000256167.2,ATF4P4,1049.0,51.76358436606292,False,False,False,False,0.0,0.0,0.0,0.0,2.0,8.44295668290416e-06,0.0,0.0,1e-10,,1e-10,
22317,ENSG00000256189.1,DPPA4P3,898.0,49.665924276169264,False,False,False,False,1.0,3.02409630174191e-06,4.0,1.3107283376582999e-05,6.0,2.5328870048712484e-05,6.0,1.7354569502982774e-05,1.0000000835577933e-10,1.0000000007967915e-10,1.0000000058104996e-10,1.0000000018511524e-10
22318,ENSG00000256193.7,LINC00507,1662.6296296296296,40.21404092743369,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,,1e-10
22319,ENSG00000256223.7,ZNF10,2845.36,44.08101094620844,False,True,False,False,102.0,0.0003114819190794167,159.0,0.00052429133506332,83.0,0.0003714900940477831,161.0,0.0004743582330815291,1.001342771806696e-10,1.0109651824589142e-10,1.0077183297433586e-10,1.0107725110560235e-10
22320,ENSG00000256229.8,ZNF486,2314.5,42.69179378298874,False,True,False,False,28.0,8.467469644877347e-05,231.0,0.0008454197777896034,179.0,0.000840074189948964,264.0,0.0008445890491451617,1.1247802778614754e-10,1.0027881638406372e-10,1.0050727437831286e-10,1.0035899460163769e-10
22321,ENSG00000256234.1,SSPN-AS1,699.0,39.77110157367668,True,False,False,False,0.0,0.0,75.0,0.00027197613006409724,66.0,0.00031661087560890607,85.0,0.000268995827296233,1.0027581019153239e-10,1e-10,1e-10,1e-10
22322,ENSG00000256235.4,SMIM3,1581.8333333333333,51.342790927396095,False,True,False,False,101.0,0.0003114819190794167,87.0,0.00034734300947944946,71.0,0.00032927531063326224,103.0,0.0003615535313121411,1.002771903194225e-10,1.003966791750379e-10,1.0055135640696481e-10,1.0054016586458856e-10
22323,ENSG00000256259.2,LINC02425,391.2,40.099095805620415,True,False,False,False,0.0,0.0,0.0,0.0,2.0,8.44295668290416e-06,1.0,2.892428250497129e-06,1e-10,,1e-10,1e-10
22324,ENSG00000256262.4,USP30-AS1,1017.5,55.73609999384274,True,False,False,False,10.0,3.0240963017419096e-05,65.0,0.00021954699655776525,59.0,0.0002532887004871248,74.0,0.00022271697528827893,1.0011279780947987e-10,1.0000235088144384e-10,1.00005810499579e-10,1.0000311875259426e-10
22325,ENSG00000256268.4,LINC02454,818.625,44.12125268440886,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1e-10
22326,ENSG00000256269.12,HMBS,1320.608695652174,55.20023029443696,False,True,False,False,147.0,0.00047780721567522173,19.0,6.225959603876925e-05,36.0,0.0001519732202922749,38.0,0.00010991227351889089,1.0000813109821296e-10,1.0004855423244076e-10,1.0000000417247735e-10,1.0001052481623801e-10
22327,ENSG00000256280.1,ATP5MGP1,277.0,48.73646209386281,False,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,0.0,0.0,1.0000000000672307e-10,1e-10,,
22328,ENSG00000256288.2,LINC02617,652.0,52.45398773006135,True,False,False,False,28.0,0.00010584337056096684,1.0,3.2768208441457497e-06,1.0,4.22147834145208e-06,2.0,5.784856500994258e-06,1.000000000086698e-10,1.0000037015775437e-10,1.0000103258227084e-10,1.0000048286612902e-10
22329,ENSG00000256292.3,LINC02376,707.75,49.012981408037,True,False,False,False,13.0,4.536144452612864e-05,13.0,5.570595435047774e-05,12.0,6.33221751217812e-05,14.0,5.206370850894832e-05,1.0000043914078586e-10,1.0000022851775457e-10,1.0000052712308466e-10,1.0000023582775794e-10
22330,ENSG00000256294.9,ZNF225,3147.285714285714,42.533356696196634,False,True,False,False,52.0,0.00016934939289754694,58.0,0.000196609250648745,109.0,0.0005107988793157018,109.0,0.0003384141053081641,1.0095275270637334e-10,1.0003846643343525e-10,1.0064103071052293e-10,1.0018008060716376e-10
22331,ENSG00000256338.2,RPL41P2,409.0,50.61124694376527,False,False,False,True,0.0,0.0,3.0,9.83046253243725e-06,0.0,0.0,1.0,2.892428250497129e-06,1.0000000054456882e-10,1e-10,,1e-10
22332,ENSG00000256343.8,RIMBP2-AS1,1078.6,53.9781789670652,True,False,False,False,0.0,0.0,2.0,6.5536416882914995e-06,0.0,0.0,0.0,0.0,1.0000000010756916e-10,1e-10,,
22333,ENSG00000256355.1,NTAN1P3,715.0,38.04195804195804,False,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,1.0,2.892428250497129e-06,1.0000000000672307e-10,1e-10,,1e-10
22334,ENSG00000256356.1,HSPA8P5,2069.0,46.39922667955534,False,False,False,False,2.0,6.04819260348382e-06,2.0,6.5536416882914995e-06,2.0,8.44295668290416e-06,3.0,8.677284751491387e-06,1.0000000013871674e-10,1.0000000005231586e-10,1.0000000016659693e-10,1.0000000013213756e-10
22335,ENSG00000256362.3,LINC02375,816.4166666666666,41.54307470840339,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,0.0,0.0,1.0000000000672307e-10,1e-10,1e-10,1e-10
22336,ENSG00000256377.7,MRPS35-DT,649.3333333333334,43.1252662580514,True,False,False,False,6.0,1.8144577810451457e-05,5.0,1.638410422072875e-05,5.0,2.1107391707260404e-05,7.0,2.02469977534799e-05,1.0000000541862263e-10,1.0000000258679862e-10,1.0000000830128499e-10,1.0000000560065331e-10
22337,ENSG00000256379.2,TRAV8-5,341.0,51.61290322580645,False,False,False,False,9.0,3.0240963017419096e-05,1.0,3.2768208441457497e-06,2.0,1.2664435024356242e-05,2.0,5.784856500994258e-06,1.0000000019653609e-10,1.00000001070467e-10,1.0000000092335393e-10,1.0000000051328292e-10
22338,ENSG00000256394.3,ASIC5,1696.0,40.09433962264151,False,True,False,False,0.0,0.0,2.0,9.83046253243725e-06,0.0,0.0,2.0,1.1569713001988516e-05,1.0000000054456882e-10,1e-10,,1e-10
22339,ENSG00000256422.9,LINC02552,2107.6071428571427,37.580941575464685,True,False,False,False,1.0,3.02409630174191e-06,1.0,3.2768208441457497e-06,3.0,1.2664435024356242e-05,2.0,5.784856500994258e-06,1.0000000019653609e-10,1.0000000000326975e-10,1.0000000013405189e-10,1.000000000165341e-10
22340,ENSG00000256424.3,LINC02414,987.7,61.441366452045926,True,False,False,False,5.0,1.5120481508709548e-05,14.0,4.58754918180405e-05,33.0,0.00016463765531663112,24.0,7.520313451292535e-05,1.0000632613903684e-10,1.0000002309706402e-10,1.0000062493444026e-10,1.0000008552419128e-10
22341,ENSG00000256441.1,DNAJB6P5,720.0,42.77777777777778,False,False,False,False,1.0,3.02409630174191e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000000000031861e-10,1.0000000000090027e-10,1.0000000000049495e-10
22342,ENSG00000256453.2,DND1,1595.0,61.88087774294671,False,True,False,False,0.0,0.0,6.0,1.96609250648745e-05,15.0,6.33221751217812e-05,11.0,3.181671075546842e-05,1.000001640384859e-10,1e-10,1e-10,1e-10
22343,ENSG00000256463.11,SALL3,2800.5,62.37620791889432,False,True,False,False,0.0,0.0,0.0,0.0,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1e-10,,1e-10,1e-10
22344,ENSG00000256474.1,TRAV11,339.0,44.24778761061947,False,False,False,False,1.0,3.02409630174191e-06,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1.0000000000031861e-10,1.0000000000090027e-10,1.0000000000049495e-10
22345,ENSG00000256482.1,BCAT1-AS1,451.0,36.36363636363637,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1.000000000086698e-10,1e-10,1e-10,1e-10
22346,ENSG00000256494.1,LINC02825,974.0,38.60369609856263,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,0.0,0.0,1.0000000000672307e-10,1e-10,,
22347,ENSG00000256499.3,LINC02468,628.125,41.29436639798358,True,False,False,False,0.0,0.0,0.0,0.0,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1e-10,,1e-10,1e-10
22348,ENSG00000256525.9,POLG2,1265.125,44.608151728479044,False,True,False,False,335.0,0.0010977469575323133,1249.0,0.006638839030239289,1124.0,0.0067628083030062324,1376.0,0.006635230406640414,5.3818945717158894e-08,2.8908734416292612e-09,5.40479530274895e-09,3.684329842490169e-09
22349,ENSG00000256537.5,SMIM10L1,4823.0,38.95915405349368,False,True,False,False,1116.0,0.003846650495815709,550.0,0.001982476610708179,185.0,0.0008274097549246078,499.0,0.0016024052507754094,1.8552366041800012e-10,9.329475603079592e-10,3.441789598360616e-10,3.9407643447637383e-10
22350,ENSG00000256540.3,IQSEC3-AS1,1014.8,56.99395892542005,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,2.0,8.44295668290416e-06,1.0,2.892428250497129e-06,1.000000000719408e-10,1e-10,1e-10,1e-10
22351,ENSG00000256546.5,LINC02985,852.7777777777778,52.59470306018787,True,False,False,False,2.0,6.04819260348382e-06,2.0,6.5536416882914995e-06,2.0,8.44295668290416e-06,2.0,5.784856500994258e-06,1.0000000013871674e-10,1.0000000005231586e-10,1.0000000016659693e-10,1.0000000004523052e-10
22352,ENSG00000256551.3,LINC02369,810.95,50.07008810765757,True,False,False,False,1.0,3.02409630174191e-06,2.0,6.5536416882914995e-06,0.0,0.0,2.0,5.784856500994258e-06,1.0000000010756916e-10,1.0000000001748022e-10,1.0000000000090027e-10,1.000000000165341e-10
22353,ENSG00000256553.1,TRAV1-2,402.0,49.25373134328358,False,False,False,False,1.0,3.02409630174191e-06,0.0,0.0,14.0,6.33221751217812e-05,6.0,1.7354569502982774e-05,1e-10,1.0000000000031861e-10,1.0000000380512295e-10,1.0000000018511524e-10
22354,ENSG00000256563.2,NANOGNBP2,553.0,38.33634719710669,False,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,2.0,8.44295668290416e-06,1.0,2.892428250497129e-06,1.000000000719408e-10,1e-10,1e-10,1e-10
22355,ENSG00000256574.9,OR13A1,2847.3333333333335,47.11537707024609,False,True,False,False,5.0,1.5120481508709548e-05,14.0,4.915231266218625e-05,5.0,2.1107391707260404e-05,14.0,4.3386423757456934e-05,1.00000028257416e-10,1.0000002684375544e-10,1.0000000650769241e-10,1.0000002601032755e-10
22356,ENSG00000256576.4,LINC02361,1357.6666666666667,62.04643352482302,True,False,False,False,0.0,0.0,31.0,0.00010813508785680974,59.0,0.0002743960921943852,51.0,0.0001590835537773421,1.0008197382068087e-10,1e-10,1e-10,1e-10
22357,ENSG00000256581.1,NLRP9P1,2655.0,43.2015065913371,False,False,False,False,2.0,6.04819260348382e-06,5.0,1.638410422072875e-05,0.0,0.0,3.0,8.677284751491387e-06,1.000000042019199e-10,1.0000000046092308e-10,1.0000000001440423e-10,1.0000000013213756e-10
22358,ENSG00000256582.1,LINC02390,560.0,46.60714285714286,True,False,False,False,1.0,3.02409630174191e-06,219.0,0.0007766065400625428,405.0,0.001929215602043601,351.0,0.0011598637284493487,3.0621030730502665e-10,1.0000031557817537e-10,1.0000363785298273e-10,1.0000091322976502e-10
22359,ENSG00000256615.2,KCNJ8-AS1,1099.6666666666667,44.82939593726002,True,False,False,False,0.0,0.0,6.0,3.9321850129749e-05,8.0,3.799330507306872e-05,5.0,2.02469977534799e-05,1.0000005047067664e-10,1e-10,1e-10,1e-10
22360,ENSG00000256628.6,ZBTB11-AS1,2212.0,53.04018991284674,True,False,False,False,241.0,0.0007681204606424452,202.0,0.0006848555564264617,193.0,0.0008569601033147725,232.0,0.0006826130671173224,1.1480426398431079e-10,1.0801753881777256e-10,1.2374365838737856e-10,1.0951985736949513e-10
22361,ENSG00000256633.2,PDE2A-AS2,959.0,60.58394160583942,True,False,False,False,2.0,6.04819260348382e-06,14.0,4.58754918180405e-05,31.0,0.00013086582858501449,27.0,8.09879910139196e-05,1.0000359102340036e-10,1.0000000411876017e-10,1.0000006507293928e-10,1.0000001709262393e-10
22362,ENSG00000256637.10,LINC01965,903.7878787878788,39.867116141048925,True,False,False,False,9.0,2.721686671567719e-05,1.0,3.2768208441457497e-06,2.0,8.44295668290416e-06,1.0,2.892428250497129e-06,1.000000000719408e-10,1.0000000059370931e-10,1.0000000000286704e-10,1.0000000126182966e-10
22363,ENSG00000256660.7,CLEC12B,1786.0,38.717570885883276,False,True,False,False,10.0,3.0240963017419096e-05,62.0,0.00022937745909020247,41.0,0.00018574504702389155,73.0,0.00024585640129225596,1.0001892122988377e-10,1.0000257422510449e-10,1.0000303594535408e-10,1.000038290227183e-10
22364,ENSG00000256661.1,A2ML1-AS1,452.0,38.05309734513274,True,False,False,False,6.0,1.8144577810451457e-05,23.0,7.536687941535225e-05,8.0,3.799330507306872e-05,20.0,5.784856500994258e-05,1.0000005080905802e-10,1.0000009431733158e-10,1.0000003660586395e-10,1.0000006804669281e-10
22365,ENSG00000256670.1,RASSF3-DT,254.0,44.09448818897638,True,False,False,False,0.0,0.0,10.0,3.9321850129749e-05,4.0,1.688591336580832e-05,9.0,3.181671075546842e-05,1.000000115742376e-10,1e-10,1e-10,1e-10
22366,ENSG00000256672.2,LINC02455,519.5555555555555,43.54400020617417,True,False,False,False,164.0,0.0005443373343135437,33.0,0.00011468872954510123,11.0,4.643626175597289e-05,29.0,8.388041926441674e-05,1.0000109079763879e-10,1.0001115689081031e-10,1.005050851437873e-10,1.0010702735297973e-10
22367,ENSG00000256678.1,SZRD1P1,469.0,55.863539445628994,False,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,0.0,0.0,1.0000000000672307e-10,1e-10,,1e-10
22368,ENSG00000256683.8,ZNF350,1771.15,44.755552886652225,False,True,False,False,262.0,0.0008255782903755414,566.0,0.0021135494444740085,642.0,0.003115451015991635,750.0,0.0025395520039364792,2.5246323610275427e-09,2.4117121538729784e-10,6.937731789021623e-10,3.695751133477514e-10
22369,ENSG00000256684.2,LINC02737,721.2222222222222,42.15487394465774,True,False,False,False,14.0,4.838554082787056e-05,15.0,5.2429133506331996e-05,18.0,8.020808848758953e-05,18.0,5.206370850894832e-05,1.0000103952705249e-10,1.0000021428573946e-10,1.0000105368986033e-10,1.0000025678463956e-10
22370,ENSG00000256690.2,STX5-DT,836.6666666666666,53.087513000956875,True,False,False,False,220.0,0.0007560240754354774,279.0,0.0009764926115554335,219.0,0.0009540541051681701,320.0,0.0009921028899205152,1.2035470643237885e-10,1.2001870083866936e-10,1.3119528797006637e-10,1.2577055917050872e-10
22371,ENSG00000256713.8,PGA5,826.6666666666666,56.81199714643384,False,True,False,False,1.0,3.02409630174191e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000000000031861e-10,1.0000000000090027e-10,1.0000000000049495e-10
22372,ENSG00000256717.2,LINC02698,1092.0,55.86080586080586,True,False,False,False,2.0,6.04819260348382e-06,1.0,3.2768208441457497e-06,4.0,1.688591336580832e-05,4.0,1.1569713001988516e-05,1.0000000038245565e-10,1.0000000000618809e-10,1.0000000087673888e-10,1.0000000026454555e-10
22373,ENSG00000256733.2,LINC02954,574.6666666666666,49.13614108806629,True,False,False,False,1.0,3.02409630174191e-06,9.0,2.9491387597311745e-05,9.0,3.799330507306872e-05,10.0,2.892428250497129e-05,1.000000568825329e-10,1.0000000043221475e-10,1.000000013418945e-10,1.0000000053570021e-10
22374,ENSG00000256742.2,KDM2B-DT,859.8333333333334,52.67316257775271,True,False,False,False,230.0,0.0007560240754354774,188.0,0.0006848555564264617,182.0,0.0008274097549246078,214.0,0.0006681509258648368,1.128985185483406e-10,1.0786681534958718e-10,1.2111343463335086e-10,1.0879012480635659e-10
22375,ENSG00000256745.1,ARPC3P3,549.0,39.708561020036434,False,False,False,False,0.0,0.0,0.0,0.0,1.0,4.22147834145208e-06,0.0,0.0,1e-10,,1e-10,
22376,ENSG00000256746.5,MADD-AS1,457.0,49.06850845759642,True,False,False,False,0.0,0.0,21.0,6.881323772706075e-05,4.0,1.688591336580832e-05,9.0,2.603185425447416e-05,1.000004601279512e-10,1e-10,1e-10,1e-10
22377,ENSG00000256751.7,PLBD1-AS1,1688.0,49.364010541584214,True,False,False,False,15.0,5.1409637129612464e-05,32.0,0.00011468872954510123,15.0,7.176513180468537e-05,29.0,9.255770401590813e-05,1.0000001402540866e-10,1.0000155906613289e-10,1.0000086964636358e-10,1.0000119694575934e-10
22378,ENSG00000256771.6,ZNF253,2038.0,39.12700500664798,False,True,False,False,405.0,0.0014545903211378585,567.0,0.0022249613531749642,323.0,0.001519732202922749,563.0,0.001882970791073631,1.2500178424821718e-10,5.151576130338529e-10,3.535446580601673e-10,4.4106517406183173e-10
22379,ENSG00000256789.2,LNCROPM,651.0,40.38380051566013,True,False,False,False,6.0,1.8144577810451457e-05,70.0,0.00023920792162263974,12.0,5.065774009742497e-05,59.0,0.00017643812328032487,1.0008040338854811e-10,1.0000103819539476e-10,1.0000007101584948e-10,1.0000071831791412e-10
22380,ENSG00000256797.1,KLRF2,731.0,38.57729138166895,False,True,False,False,3.0,9.072288905225729e-06,1.0,3.2768208441457497e-06,1.0,4.22147834145208e-06,0.0,0.0,1.000000000086698e-10,1.0000000000415359e-10,1.0000000001590013e-10,1.0000000004009155e-10
22381,ENSG00000256802.4,LCIIAR,733.1176470588235,53.4772897954815,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,2.0,8.44295668290416e-06,2.0,5.784856500994258e-06,1.000000000719408e-10,1e-10,1e-10,1e-10
22382,ENSG00000256806.6,C17orf100,1196.0,54.95502756869616,False,True,False,False,80.0,0.0002630963782515461,17.0,5.570595435047774e-05,25.0,0.00010975843687775411,22.0,6.363342151093684e-05,1.000028837462049e-10,1.0000058232806447e-10,1.0000512408552691e-10,1.0000057818894982e-10
22383,ENSG00000256811.2,TIALD,525.1428571428571,51.00015302573545,True,False,False,False,9.0,3.0240963017419096e-05,10.0,3.27682084414575e-05,7.0,2.955034839016456e-05,11.0,3.181671075546842e-05,1.0000001646729602e-10,1.0000003269740897e-10,1.0000003897152778e-10,1.0000003685740553e-10
22384,ENSG00000256813.1,CCDC86-AS1,491.0,50.101832993890014,True,False,False,False,0.0,0.0,7.0,2.293774590902025e-05,11.0,5.4879218438877054e-05,9.0,2.603185425447416e-05,1.0000014201323651e-10,1e-10,1e-10,1e-10
22385,ENSG00000256862.6,PARP11-AS1,751.1,47.01014009696029,True,False,False,False,30.0,9.072288905225729e-05,61.0,0.00022937745909020247,43.0,0.00020263096038969987,75.0,0.0002400715447912617,1.0003481365031646e-10,1.0002002247577368e-10,1.000266149895509e-10,1.0002814466962132e-10
22386,ENSG00000256870.4,SLC5A8,3754.6666666666665,42.919570316006336,False,True,False,False,0.0,0.0,2.0,6.5536416882914995e-06,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1.0000000000049439e-10,1e-10,1e-10,1e-10
22387,ENSG00000256879.2,PDE3A-AS1,495.0,53.72043010752688,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,1.0,2.892428250497129e-06,1.0000000000672307e-10,1e-10,,1e-10
22388,ENSG00000256888.7,LINC02366,634.4285714285714,41.72441104907232,True,False,False,False,8.0,3.0240963017419096e-05,9.0,3.27682084414575e-05,2.0,8.44295668290416e-06,8.0,2.603185425447416e-05,1.0000002206474386e-10,1.0000003269740897e-10,1.0000000012926769e-10,1.0000002081826663e-10
22389,ENSG00000256912.1,GCNAP1,395.0,44.81012658227848,False,False,False,False,0.0,0.0,3.0,9.83046253243725e-06,4.0,1.688591336580832e-05,5.0,1.4462141252485645e-05,1.0000000185865208e-10,1e-10,1e-10,1e-10
22390,ENSG00000256916.2,MMP20-AS1,913.0,44.92476269907615,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,0.0,0.0,1.0000000000672307e-10,1e-10,1e-10,1e-10
22391,ENSG00000256940.5,PPP1R14B-AS1,622.2,55.74453837272176,True,False,False,False,1.0,3.02409630174191e-06,1.0,3.2768208441457497e-06,5.0,2.1107391707260404e-05,2.0,5.784856500994258e-06,1.0000000062969949e-10,1.0000000000326975e-10,1.0000000039717878e-10,1.000000000165341e-10
22392,ENSG00000256944.2,TMEM109-DT,433.75,51.14218465984958,True,False,False,False,0.0,0.0,9.0,2.9491387597311745e-05,5.0,2.1107391707260404e-05,9.0,2.603185425447416e-05,1.0000000153321866e-10,1e-10,1e-10,1e-10
22393,ENSG00000256948.2,IQSEC3-AS2,715.0,43.77622377622378,True,False,False,False,2.0,6.04819260348382e-06,7.0,2.293774590902025e-05,5.0,2.1107391707260404e-05,8.0,2.313942600397703e-05,1.0000000445627942e-10,1.0000000095851452e-10,1.0000000144104084e-10,1.0000000124918706e-10
22394,ENSG00000256969.3,LINC03141,622.7142857142857,50.54431125751297,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.892428250497129e-06,,,,1e-10
22395,ENSG00000256971.3,LINC00508,639.4285714285714,48.60725505309388,True,False,False,False,0.0,0.0,2.0,6.5536416882914995e-06,3.0,1.2664435024356242e-05,1.0,2.892428250497129e-06,1.000000005222362e-10,1e-10,1e-10,1e-10
22396,ENSG00000256988.2,KCNA6-AS1,1742.3333333333333,49.243791402073505,True,False,False,False,0.0,0.0,7.0,2.293774590902025e-05,5.0,2.1107391707260404e-05,9.0,2.603185425447416e-05,1.0000000445627942e-10,1e-10,1e-10,1e-10
22397,ENSG00000256994.2,LINC02378,817.0,36.7423157651986,True,False,False,False,0.0,0.0,4.0,1.3107283376582999e-05,1.0,4.22147834145208e-06,3.0,8.677284751491387e-06,1.0000000037391406e-10,1e-10,1e-10,1e-10
22398,ENSG00000256995.9,LINC02955,1311.3809523809523,43.99129954455676,True,False,False,False,24.0,8.467469644877347e-05,47.0,0.0002031628923370365,33.0,0.00016041617697517906,51.0,0.00018511540803181625,1.0000947968663397e-10,1.0001351639107592e-10,1.0001368257890423e-10,1.0001385420216254e-10
22399,ENSG00000257008.7,GPR142,1217.6666666666667,60.5165973763633,False,True,False,False,0.0,0.0,0.0,0.0,2.0,8.44295668290416e-06,1.0,2.892428250497129e-06,1e-10,,1e-10,1e-10
22400,ENSG00000257017.11,HP,1277.9166666666667,50.013639609759814,False,True,False,False,0.0,0.0,1.0,3.2768208441457497e-06,2.0,8.44295668290416e-06,2.0,5.784856500994258e-06,1.000000000719408e-10,1e-10,1e-10,1e-10
22401,ENSG00000257023.2,ETNK1-DT,890.4545454545455,48.48251941632512,True,False,False,False,20.0,6.350602233658011e-05,7.0,2.9491387597311745e-05,4.0,1.688591336580832e-05,7.0,2.603185425447416e-05,1.0000000011405659e-10,1.0000003980689899e-10,1.0000000458025392e-10,1.0000001973557295e-10
22402,ENSG00000257038.2,ARHGEF17-AS1,1133.25,63.091548352661405,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,0.0,0.0,1.0000000000672307e-10,1e-10,,
22403,ENSG00000257043.1,SRSF3P1,499.0,49.498997995991985,False,False,False,False,1.0,3.02409630174191e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000000000031861e-10,1.0000000000090027e-10,1.0000000000049495e-10
22404,ENSG00000257046.5,SLCO1B3-SLCO1B7,2359.5,36.70858887097157,False,True,False,False,0.0,0.0,1.0,3.2768208441457497e-06,1.0,4.22147834145208e-06,2.0,5.784856500994258e-06,1.000000000086698e-10,1e-10,1e-10,1e-10
22405,ENSG00000257048.2,LINC02417,935.6,48.48822728689064,True,False,False,False,0.0,0.0,1.0,3.2768208441457497e-06,0.0,0.0,0.0,0.0,1.0000000000672307e-10,1e-10,,1e-10
22406,ENSG00000257052.2,PRPF19-DT,1240.6666666666667,46.532859328527145,True,False,False,False,45.0,0.00014515662248361166,26.0,8.519734194778949e-05,35.0,0.00016463765531663112,42.0,0.00012437441477137655,1.0001491558834068e-10,1.00002757686696e-10,1.0003170476468646e-10,1.0001089950631951e-10
22407,ENSG00000257057.4,C11orf97,569.6666666666666,48.848924420732935,False,True,False,False,5.0,1.5120481508709548e-05,5.0,1.638410422072875e-05,2.0,8.44295668290416e-06,5.0,1.4462141252485645e-05,1.0000000008928006e-10,1.0000000204358807e-10,1.0000000032528895e-10,1.0000000176681713e-10
22408,ENSG00000257067.7,LINC02703,571.125,48.824443835390234,True,False,False,False,0.0,0.0,0.0,0.0,2.0,8.44295668290416e-06,1.0,2.892428250497129e-06,1e-10,1e-10,1e-10,1e-10
22409,ENSG00000257084.3,MIR200CHG,634.75,57.894282409561534,True,False,False,False,2.0,6.04819260348382e-06,4.0,1.638410422072875e-05,14.0,6.33221751217812e-05,12.0,3.470913900596555e-05,1.0000012283505112e-10,1.0000000046092308e-10,1.000000147558627e-10,1.0000000296184385e-10
22410,ENSG00000257093.7,DENND11,4578.0,47.550323810347805,False,True,False,False,625.0,0.0022227107817803034,690.0,0.002739422225705847,633.0,0.0031492228427232524,750.0,0.0026783885599603414,2.793656924006862e-09,1.429397090006582e-09,3.257602060021157e-09,1.64530537024852e-09
22411,ENSG00000257097.1,CLIP1-AS1,1096.0,43.1125042467132,True,False,False,False,0.0,0.0,20.0,6.5536416882915e-05,3.0,1.2664435024356242e-05,11.0,3.470913900596555e-05,1.0000049690523204e-10,1e-10,1e-10,1e-10
22412,ENSG00000257103.10,LSM14A,2536.8571428571427,43.42220068620119,False,True,False,False,3783.0,0.019021565737956613,3573.0,0.01928081384695359,3209.0,0.020258874560628533,3990.0,0.01997510949793317,4.434424839451362e-06,4.28817681118799e-06,7.83353823441846e-06,5.740072715021209e-06
22413,ENSG00000257114.4,LINC02450,964.3888888888889,44.35381115468746,True,False,False,False,1.0,3.02409630174191e-06,2.0,6.5536416882914995e-06,1.0,4.22147834145208e-06,3.0,8.677284751491387e-06,1.0000000000049439e-10,1.0000000001748022e-10,1.0000000001041231e-10,1.0000000004161653e-10
22414,ENSG00000257126.7,FOXG1-AS1,1254.5,44.21624354110903,True,False,False,False,1.0,3.02409630174191e-06,2.0,6.5536416882914995e-06,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1.0000000000049439e-10,1.0000000001748022e-10,1.0000000001041231e-10,1.000000000028269e-10
22415,ENSG00000257135.9,ODC1-DT,1406.1818181818182,55.90498925310202,True,False,False,False,8.0,2.419277041393528e-05,19.0,6.225959603876925e-05,22.0,9.709400185339785e-05,23.0,6.652584976143397e-05,1.0000220161781769e-10,1.0000010531607116e-10,1.000005006862972e-10,1.0000015507102612e-10
22416,ENSG00000257137.8,LINC02874,971.5294117647059,50.56903777741791,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,,1e-10,
