,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
39791,ENSG00000296289.1,ENSG00000296289.1,399.0,49.373433583959894,True,False,False,False,False,False,0.0,0.0,1.0,5.0557251002821345e-06,0.0,0.0,1.0,4.696029927587476e-06,1.0000006880873044e-10,1e-10,,1e-10
39792,ENSG00000296291.1,ENSG00000296291.1,558.6666666666666,44.74429786929787,True,False,False,False,False,False,20.0,0.00013596565291991685,79.0,0.00044366185873217514,143.0,0.0010033385819420806,124.0,0.0006367709062248935,7.719536100069005e-09,1.5425590198911096e-10,4.2565272488616497e-10,2.471327818436117e-10
39793,ENSG00000296292.1,ENSG00000296292.1,1007.0,52.264396513989446,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.83757896834984e-06,1.0,4.843825960263265e-06,1e-10,,1e-10,1e-10
39794,ENSG00000296294.1,ENSG00000296294.1,637.4166666666666,51.739542869075244,True,False,False,False,False,False,36.0,0.00023282478094374245,29.0,0.00016181861853314133,18.0,0.00012232427121364344,37.0,0.00018626443476925874,1.0315350722035395e-10,1.0084489081988541e-10,1.0332364196231167e-10,1.0007474336064484e-10
39795,ENSG00000296295.1,ENSG00000296295.1,426.0,46.478873239436616,True,False,False,False,False,False,3.0,2.051119183547437e-05,117.0,0.0006714970546128036,102.0,0.0007128796910512419,134.0,0.0007022229553921038,3.634287290169653e-10,1.0472409408451564e-10,1.0444168937434228e-10,1.0557266646073212e-10
39796,ENSG00000296296.1,ENSG00000296296.1,695.3333333333334,49.761793709278095,True,False,False,False,False,False,1.0,5.642164605652359e-06,3.0,1.7920019873112126e-05,2.0,1.4341680823487778e-05,2.0,1.0703146068285277e-05,1.0000028689456595e-10,1.0000014972573419e-10,1.0000007033882599e-10,1.000000361876249e-10
39797,ENSG00000296297.1,ENSG00000296297.1,463.5,49.069120666196945,True,False,False,False,False,False,19.0,0.00012146086919630454,103.0,0.0005879704820712103,22.0,0.00015317062279970384,88.0,0.0004573973388532108,6.76003639510763e-09,1.929930310521178e-10,1.0121625723304725e-10,1.549132005941217e-10
39798,ENSG00000296298.1,ENSG00000296298.1,314.0,55.095541401273884,True,False,False,False,False,False,93.0,0.0006191407048763611,28.0,0.00016059770726149948,21.0,0.00014313522816068988,35.0,0.00017996785340591056,1.0031785211901685e-10,1.2231096465293324e-09,9.707241583059799e-10,1.0488519167836248e-09
39799,ENSG00000296299.1,ENSG00000296299.1,1177.7777777777778,49.73429269969276,True,False,False,False,False,False,3.0,2.0776989055149506e-05,82.0,0.0004681694542044814,45.0,0.00031383577318617784,83.0,0.00043327901213267525,5.509244839738113e-10,1.0230309596568042e-10,1.008330848779906e-10,1.0211306333353513e-10
39800,ENSG00000296302.1,ENSG00000296302.1,543.0,49.171270718232044,True,False,False,False,False,False,1.0,6.9004754738814256e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000003795484005e-10,1.0000002795455936e-10,1.0000003778480138e-10
39801,ENSG00000296303.1,ENSG00000296303.1,1051.7272727272727,44.19892863559471,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,7.465064278302798e-06,0.0,0.0,1e-10,,1e-10,
39802,ENSG00000296304.1,ENSG00000296304.1,765.0,47.97385620915033,True,False,False,False,False,False,4.0,2.438634452798214e-05,0.0,0.0,2.0,1.4834048643174943e-05,1.0,5.424687127079901e-06,1e-10,1.0000592022101114e-10,1.0000016223400971e-10,1.0000298009303849e-10
39803,ENSG00000296306.1,ENSG00000296306.1,340.0,53.8235294117647,True,False,False,False,False,False,30.0,0.00019543971072695932,103.0,0.0005853631595856269,15.0,0.0001026078370494383,84.0,0.0004342211883201658,8.345201461968622e-09,2.8397365178283807e-10,1.0165577065639438e-10,1.8645068201092225e-10
39804,ENSG00000296307.1,ENSG00000296307.1,724.25,52.85638008007507,True,False,False,False,False,False,1.0,6.793882683868844e-06,1.0,5.565493194514859e-06,1.0,5.764083780175482e-06,1.0,4.2705538808517465e-06,1.0000000070900618e-10,1.0000000002085307e-10,1.000000004151911e-10,1.0000000119662926e-10
39805,ENSG00000296309.1,ENSG00000296309.1,863.0,46.535301032638756,True,False,False,False,False,False,0.0,0.0,1.0,6.373243163721432e-06,0.0,0.0,0.0,0.0,1.0000017376075451e-10,1e-10,,
39806,ENSG00000296310.1,ENSG00000296310.1,316.0,57.59493670886076,True,False,False,False,False,False,46.0,0.0003073755743169474,2.0,1.2315963335471376e-05,1.0,6.513244201416061e-06,3.0,1.5680242945668197e-05,1.0000048330897838e-10,2.348308723903841e-10,2.039544838468068e-10,2.2969819565387244e-10
39807,ENSG00000296311.1,ENSG00000296311.1,451.5,44.413522984951555,True,False,False,False,False,False,0.0,0.0,3.0,1.6716218267637163e-05,2.0,1.4007889447080475e-05,3.0,1.5357242911438945e-05,1.0000012464535096e-10,1e-10,1e-10,1e-10
39808,ENSG00000296315.1,ENSG00000296315.1,348.0,54.33644889411448,True,False,False,False,False,False,1.0,6.154664971657408e-06,0.0,0.0,1.0,7.424894915267784e-06,0.0,0.0,1e-10,1.0000002401976574e-10,1.0000000638332721e-10,1.0000002391215658e-10
39809,ENSG00000296316.1,ENSG00000296316.1,1018.0,41.2573673870334,True,False,False,False,False,False,2.0,1.3879214703597117e-05,8.0,4.454152830237288e-05,4.0,2.7317210100036625e-05,10.0,5.187412788809025e-05,1.0005319770891414e-10,1.0000563639648946e-10,1.0000118812156389e-10,1.0000918668142925e-10
39810,ENSG00000296318.1,ENSG00000296318.1,439.0,51.93621867881549,True,False,False,False,False,False,2.0,1.2707565884608104e-05,1.0,6.81853062798241e-06,1.0,7.328359663622518e-06,1.0,5.255259997954066e-06,1.0000000353822674e-10,1.0000004729469364e-10,1.0000001772768612e-10,1.0000009310610397e-10
39811,ENSG00000296319.1,ENSG00000296319.1,520.0,42.11538461538461,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.576455857549131e-06,1.0,5.122649485685865e-06,1e-10,,1e-10,1e-10
39812,ENSG00000296323.1,ENSG00000296323.1,737.2,41.4645272312677,True,False,False,False,False,False,11.0,7.804310650943624e-05,24.0,0.0001416140076274291,10.0,7.334851225391735e-05,19.0,0.00010436698601161282,1.0888544120946597e-10,1.0099943819699678e-10,1.0002791073036787e-10,1.0033569385975497e-10
39813,ENSG00000296324.1,ENSG00000296324.1,649.25,57.40798289194681,True,False,False,False,False,False,0.0,0.0,2.0,1.0379406695753894e-05,0.0,0.0,1.0,4.163070052402529e-06,1.000012223620424e-10,1e-10,,1e-10
39814,ENSG00000296325.1,ENSG00000296325.1,1113.0,49.58791208791209,True,False,False,False,False,False,13.0,8.547955218970428e-05,6.0,3.566601643885407e-05,2.0,1.4337522959177148e-05,8.0,4.380240517129823e-05,1.0005720049888047e-10,1.0020449484776362e-10,1.003978580125918e-10,1.000995218428879e-10
39815,ENSG00000296327.1,ENSG00000296327.1,531.0,36.346516007532955,True,False,False,False,False,False,1.0,7.243607871225771e-06,1.0,5.795479067903665e-06,1.0,8.254227316589374e-06,1.0,6.242458525432832e-06,1.0000002857090353e-10,1.0000000000000386e-10,1.0000000889681372e-10,1.0000000065291774e-10
39816,ENSG00000296328.1,ENSG00000296328.1,482.0,43.62143399501031,True,False,False,False,False,False,0.0,0.0,1.0,4.668798230295334e-06,0.0,0.0,2.0,9.014529318247364e-06,1.0000005004148176e-10,1e-10,,1e-10
39817,ENSG00000296329.1,ENSG00000296329.1,1075.4395604395604,47.640129508897516,True,False,False,False,False,False,239.0,0.0015580418088773675,1381.0,0.0079584377900487,620.0,0.004345478199691276,1262.0,0.0066556531639702585,7.762636754935554e-05,2.8618187787044138e-06,5.299968780010432e-07,2.031543198847497e-06
39818,ENSG00000296331.1,ENSG00000296331.1,415.0,47.821100917431195,True,False,False,False,False,False,0.0,0.0,412.0,0.0024869042607420294,262.0,0.0018825910281831107,438.0,0.0023930096990030887,1.7414586142639202e-07,1e-10,1e-10,1e-10
39819,ENSG00000296332.1,ENSG00000296332.1,568.0,49.29577464788733,True,False,False,False,False,False,0.0,0.0,47.0,0.000266415064037392,3.0,2.053020737990975e-05,25.0,0.00012647143177523773,5.484534738578345e-10,1e-10,1e-10,1e-10
39820,ENSG00000296334.1,ENSG00000296334.1,629.0,37.20190779014308,True,False,False,False,False,False,0.0,0.0,31.0,0.0001801259578864582,29.0,0.00020361312518470917,40.0,0.00021327191786406076,1.0370776598374209e-10,1e-10,1e-10,1e-10
39821,ENSG00000296335.1,ENSG00000296335.1,554.25,45.91083138301552,True,False,False,False,False,False,0.0,0.0,1.0,5.82627931082556e-06,0.0,0.0,1.0,5.3984783908403946e-06,1.0000012135982504e-10,1e-10,,1e-10
39822,ENSG00000296339.1,ENSG00000296339.1,1010.0,46.808347758748994,True,False,False,False,False,False,7.0,4.777327154150525e-05,6.0,3.520779214010762e-05,2.0,1.4434833221178209e-05,5.0,2.7997973633439876e-05,1.0005275951077563e-10,1.000005387830276e-10,1.000230494730447e-10,1.000049510460249e-10
39823,ENSG00000296340.1,ENSG00000296340.1,570.0,48.771929824561404,True,False,False,False,False,False,1.0,6.869817062126333e-06,1.0,5.710641210004035e-06,0.0,0.0,1.0,5.238472008579353e-06,1.0000011200805056e-10,1.0000000005751489e-10,1.0000002746105853e-10,1.0000000000343332e-10
39824,ENSG00000296342.1,ENSG00000296342.1,604.0,46.2234555984556,True,False,False,False,False,False,6.0,4.035392600366033e-05,2.0,1.0558066182868806e-05,0.0,0.0,1.0,4.449818660538199e-06,1.0000130872156483e-10,1.0002009955575318e-10,1.0003269488079726e-10,1.0003244024477524e-10
39825,ENSG00000296343.1,ENSG00000296343.1,1099.0,47.224749772520475,True,False,False,False,False,False,0.0,0.0,11.0,6.453454293385246e-05,15.0,0.0001022483036511897,14.0,7.14353445944421e-05,1.0079080478768326e-10,1e-10,1e-10,1e-10
39826,ENSG00000296344.1,ENSG00000296344.1,407.0,44.717444717444714,True,False,False,False,False,False,3.0,1.8342481898738993e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000189488778306e-10,1.0000139562577396e-10,1.000018863986365e-10
39827,ENSG00000296345.1,ENSG00000296345.1,547.0,34.552102376599635,True,False,False,False,False,False,0.0,0.0,1.0,5.808563754120353e-06,0.0,0.0,1.0,5.11169229912154e-06,1.000001198905025e-10,1e-10,,1e-10
39828,ENSG00000296349.1,ENSG00000296349.1,321.0,52.64797507788161,True,False,False,False,False,False,0.0,0.0,0.0,0.0,12.0,8.857920349650444e-05,8.0,4.335807169236482e-05,1e-10,,1e-10,1e-10
39829,ENSG00000296350.1,ENSG00000296350.1,779.0,39.15275994865212,True,False,False,False,False,False,2.0,1.2638067973395506e-05,0.0,0.0,2.0,1.2176587635817536e-05,3.0,1.3796087204366681e-05,1e-10,1.0000042704520175e-10,1.0000002437695106e-10,1.0000007421403912e-10
39830,ENSG00000296351.1,ENSG00000296351.1,677.0,45.821425881193846,True,False,False,False,False,False,1.0,7.181413366430078e-06,2.0,1.0218612212293772e-05,1.0,6.9959755575897736e-06,3.0,1.5955536132572774e-05,1.0000009235127228e-10,1.0000002701796229e-10,1.0000000280719367e-10,1.0000015760387578e-10
39831,ENSG00000296352.1,ENSG00000296352.1,360.0,53.05555555555556,True,False,False,False,False,False,0.0,0.0,3.0,1.6954775153045725e-05,12.0,8.272029708591093e-05,8.0,4.117131121552923e-05,1.0014668503828562e-10,1e-10,1e-10,1e-10
39832,ENSG00000296353.1,ENSG00000296353.1,1447.0,30.753282653766412,True,False,False,False,False,False,2.0,1.0363133822943928e-05,1.0,5.836222099818341e-06,1.0,6.977663985516159e-06,1.0,5.241412743811153e-06,1.000000077033188e-10,1.0000001690509556e-10,1.0000000161634988e-10,1.0000002262566506e-10
39833,ENSG00000296354.1,ENSG00000296354.1,602.0,55.14309828198252,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,7.080472278644584e-06,0.0,0.0,1e-10,,1e-10,
39834,ENSG00000296355.1,ENSG00000296355.1,917.0,47.655398037077425,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.749401569279485e-06,0.0,0.0,1e-10,,1e-10,
39835,ENSG00000296356.1,ENSG00000296356.1,464.0,35.3448275862069,True,False,False,False,False,False,1.0,6.510226301879624e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000003007013933e-10,1.00000022147307e-10,1.0000002993542432e-10
39836,ENSG00000296357.1,ENSG00000296357.1,1506.0,53.917662682602916,True,False,False,False,False,False,6.0,3.850704170037835e-05,17.0,9.356540999248994e-05,25.0,0.00017467506171031522,24.0,0.00012091008459771716,1.0733932603590195e-10,1.0015284665040963e-10,1.0068280803642659e-10,1.0034717484835294e-10
39837,ENSG00000296359.1,ENSG00000296359.1,348.0,44.469840422425946,True,False,False,False,False,False,176.0,0.0011538008162416862,41.0,0.0002353441072127351,44.0,0.0003078103566549949,54.0,0.00027906328218073415,1.4390580213124427e-10,1.6565370267788856e-08,9.219257831252754e-09,1.3993227504541211e-08
39838,ENSG00000296360.1,ENSG00000296360.1,383.0,52.219321148825074,True,False,False,False,False,False,0.0,0.0,5.0,2.8079044084449067e-05,1.0,6.718134235421052e-06,4.0,2.0614866635112817e-05,1.0003679068610166e-10,1e-10,1e-10,1e-10
39839,ENSG00000296361.1,ENSG00000296361.1,631.5,50.328945650868576,True,False,False,False,False,False,0.0,0.0,1.0,5.726698327088504e-06,0.0,0.0,0.0,0.0,1.0000011327314579e-10,1e-10,,
39840,ENSG00000296363.1,ENSG00000296363.1,541.0,46.21072088724584,True,False,False,False,False,False,0.0,0.0,2.0,1.2072541996356162e-05,1.0,6.787979488342006e-06,2.0,1.0275053697902308e-05,1.0000037906988659e-10,1e-10,1e-10,1e-10
39841,ENSG00000296364.1,ENSG00000296364.1,860.5,39.07593957358546,True,False,False,False,False,False,2.0,1.1227023726306568e-05,140.0,0.0007964256506379727,66.0,0.0004462884986486358,126.0,0.0006567510763332239,7.349274078950465e-09,1.020450493077018e-10,1.0052445802307508e-10,1.0148836910507249e-10
39842,ENSG00000296366.1,ENSG00000296366.1,575.0,48.869565217391305,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,5.960517472805366e-06,0.0,0.0,1e-10,,1e-10,
39843,ENSG00000296367.1,ENSG00000296367.1,790.0,45.063291139240505,True,False,False,False,False,False,1.0,6.10035157762257e-06,2.0,1.0446224959875377e-05,1.0,5.312951392584356e-06,2.0,9.8526032648586e-06,1.0000027443826652e-10,1.0000003017607491e-10,1.0000000041330966e-10,1.0000002780823427e-10
39844,ENSG00000296368.1,ENSG00000296368.1,690.0,45.79710144927536,True,False,False,False,False,False,87.0,0.0005834662371327432,49.0,0.000282283211388687,33.0,0.0002287305755546999,60.0,0.0003165510220778836,1.1546943316035798e-10,4.028999423996737e-10,4.2901159627221347e-10,2.6847971482602335e-10
39845,ENSG00000296370.1,ENSG00000296370.1,1026.0,53.021442495126706,True,False,False,False,False,False,28.0,0.00018740981411862482,24.0,0.00013728826323482346,45.0,0.0003204049826365203,37.0,0.0001927413476780524,1.778163972383207e-10,1.0014617011506789e-10,1.2447056045168856e-10,1.0231744361732619e-10
39846,ENSG00000296372.1,ENSG00000296372.1,873.0,64.37571592210767,True,False,False,False,False,False,10.0,6.70242591698869e-05,1.0,6.5311779956510805e-06,3.0,1.8195279098651702e-05,2.0,1.0591420886824413e-05,1.0000070295331355e-10,1.0026051779900032e-10,1.001018474015565e-10,1.0021242189437299e-10
39847,ENSG00000296374.1,ENSG00000296374.1,184.0,39.67391304347826,True,False,False,False,False,False,1.0,6.694468741646374e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.000000336213828e-10,1.0000002476287451e-10,1.0000003347075812e-10
39848,ENSG00000296376.1,ENSG00000296376.1,1246.0,51.04333868378812,True,False,False,False,False,False,23.0,0.00015161168964749635,34.0,0.00019417106601948646,15.0,0.000109061008164176,29.0,0.00015573981302038106,1.2544290353566002e-10,1.0319672712449405e-10,1.0001351133013884e-10,1.0098324290082672e-10
39849,ENSG00000296378.1,ENSG00000296378.1,607.0,53.56669512085542,True,False,False,False,False,False,8.0,5.277903622599462e-05,1.0,5.7527579044405765e-06,2.0,1.5169221465370465e-05,2.0,1.0569025688991292e-05,1.0000035701284992e-10,1.0009690611996107e-10,1.0003661634508481e-10,1.0007079611031107e-10
39850,ENSG00000296380.1,ENSG00000296380.1,746.0,44.23592493297587,True,False,False,False,False,False,6.0,3.8307837284133564e-05,58.0,0.00032975214798181473,6.0,3.922332024745193e-05,41.0,0.00021425324505385858,1.0545577831762052e-09,1.0343538201556072e-10,1.000034134511177e-10,1.0140822576870074e-10
39851,ENSG00000296382.1,ENSG00000296382.1,1278.0,46.679524742884816,True,False,False,False,False,False,2.0,1.2101242195345884e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000035898054384e-10,1.0000026439692304e-10,1.0000035737230167e-10
39852,ENSG00000296384.1,ENSG00000296384.1,430.0,52.19571489579599,True,False,False,False,False,False,4.0,2.4176047502761633e-05,4.0,2.301350664547681e-05,4.0,2.833593726784049e-05,7.0,3.711141516132616e-05,1.0000245778465109e-10,1.0000020669058654e-10,1.0000129806845083e-10,1.0000562181336903e-10
39853,ENSG00000296385.1,ENSG00000296385.1,602.0,44.18604651162791,True,False,False,False,False,False,21.0,0.00012812419520396947,5.0,2.827331402956326e-05,11.0,7.316966924363225e-05,9.0,4.5552907608178047e-05,1.0019635295827137e-10,1.0236528932800267e-10,1.0019499671121536e-10,1.0130093873922978e-10
39854,ENSG00000296387.1,ENSG00000296387.1,744.6666666666666,45.06789756742543,True,False,False,False,False,False,0.0,0.0,1.0,5.732205128735642e-06,2.0,1.2804478890462516e-05,2.0,9.865343313175754e-06,1.000002034107941e-10,1e-10,1e-10,1e-10
39855,ENSG00000296388.1,ENSG00000296388.1,746.0,52.81501340482574,True,False,False,False,False,False,2.0,1.3105674481722055e-05,13.0,7.112262087386812e-05,3.0,2.1158034550606377e-05,13.0,6.35974261355296e-05,1.0127821427240588e-10,1.0001652612177527e-10,1.0000047442496723e-10,1.000138237398636e-10
39856,ENSG00000296390.1,ENSG00000296390.1,563.75,51.963438904552795,True,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,1.3648190929943765e-05,1.0,5.534187614355778e-06,1e-10,,1e-10,1e-10
39857,ENSG00000296391.1,ENSG00000296391.1,462.0,42.93977089043503,True,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,1.4064321341064356e-05,0.0,0.0,1e-10,,1e-10,
39858,ENSG00000296392.1,ENSG00000296392.1,1125.6666666666667,57.97393100264827,True,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,1.3320565501737063e-05,0.0,0.0,1e-10,,1e-10,
39859,ENSG00000296393.1,ENSG00000296393.1,747.0,47.121820615796516,True,False,False,False,False,False,1.0,6.599804386126667e-06,1.0,5.716918781907631e-06,0.0,0.0,1.0,4.99500154091227e-06,1.000001125013744e-10,1.0000000021870771e-10,1.00000023391649e-10,1.0000000000915078e-10
39860,ENSG00000296394.1,ENSG00000296394.1,867.5,45.97407975541814,True,False,False,False,False,False,0.0,0.0,1.0,5.731624041582755e-06,0.0,0.0,1.0,5.229947399743846e-06,1.0000011366336815e-10,1e-10,,1e-10
39861,ENSG00000296396.1,ENSG00000296396.1,776.5,43.6663533923804,True,False,False,False,False,False,2.0,1.2866937716852879e-05,0.0,0.0,2.0,1.2665748299261988e-05,3.0,1.538797189182001e-05,1e-10,1.0000045883009302e-10,1.0000003166329507e-10,1.0000013982707214e-10
39862,ENSG00000296398.1,ENSG00000296398.1,663.0,60.48265460030166,True,False,False,False,False,False,8.0,4.9840070363341724e-05,2.0,1.0612232883631702e-05,3.0,2.0597776492553585e-05,4.0,2.071813651186453e-05,1.0000142004482397e-10,1.0005561769778435e-10,1.0001551837476659e-10,1.0002176782359742e-10
39863,ENSG00000296399.1,ENSG00000296399.1,267.0,38.951310861423224,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.278719975467684e-06,,,,1e-10
39864,ENSG00000296401.1,ENSG00000296401.1,387.0,48.42009685230025,True,False,False,False,False,False,0.0,0.0,4.0,2.4486294121141405e-05,0.0,0.0,0.0,0.0,1.0003786186354e-10,1e-10,,
39865,ENSG00000296403.1,ENSG00000296403.1,1403.0,45.865942222256095,True,False,False,False,False,False,8.0,5.104960884973676e-05,5.0,2.8163396882444004e-05,2.0,1.1758505764190196e-05,5.0,2.479238677591816e-05,1.0002101023532138e-10,1.0001094409803219e-10,1.000403740774155e-10,1.0001543015642857e-10
39866,ENSG00000296404.1,ENSG00000296404.1,656.1428571428571,51.81383789962509,True,False,False,False,False,False,0.0,0.0,1.0,5.589406925863555e-06,0.0,0.0,0.0,0.0,1.0000010279515683e-10,1e-10,,
39867,ENSG00000296406.1,ENSG00000296406.1,580.0,51.835657281384606,True,False,False,False,False,False,0.0,0.0,11.0,5.905200829569733e-05,34.0,0.00023725572362689594,22.0,0.00011307660430137916,1.1314941627190922e-10,1e-10,1e-10,1e-10
39868,ENSG00000296408.1,ENSG00000296408.1,722.0,45.013850415512465,True,False,False,False,False,False,0.0,0.0,1.0,5.565247068728149e-06,3.0,2.0541896274729295e-05,2.0,1.0296432388500544e-05,1.0000082780492387e-10,1e-10,1e-10,1e-10
39869,ENSG00000296409.1,ENSG00000296409.1,1249.0,39.07125700560448,True,False,False,False,False,False,0.0,0.0,1.0,6.392103525182581e-06,0.0,0.0,1.0,5.86308580228465e-06,1.0000017582674608e-10,1e-10,,1e-10
39870,ENSG00000296414.1,ENSG00000296414.1,512.7142857142857,54.55025561884714,True,False,False,False,False,False,11.0,6.611230377449744e-05,1.0,5.657459497651103e-06,2.0,1.4279612203002705e-05,0.0,0.0,1.0000029062006325e-10,1.0025503278321766e-10,1.0011988084936448e-10,1.0031836861107061e-10
39871,ENSG00000296415.1,ENSG00000296415.1,529.0,42.453947247832545,True,False,False,False,False,False,0.0,0.0,1.0,5.484654940839503e-06,2.0,1.15673504955812e-05,1.0,4.7342438088954206e-06,1.0000013883141132e-10,1e-10,1e-10,1e-10
39872,ENSG00000296416.1,ENSG00000296416.1,668.6666666666666,41.020799054396015,True,False,False,False,False,False,31.0,0.00020343767250186517,42.0,0.00023618898595962001,28.0,0.00019465928763604388,39.0,0.00020406216360709014,1.0620288880697855e-10,1.0584530201468701e-10,1.0153486664967837e-10,1.0261704402410235e-10
39873,ENSG00000296417.1,ENSG00000296417.1,1596.0,46.30325814536341,True,False,False,False,False,False,1.0,6.932326972361861e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000003866048104e-10,1.0000002847427918e-10,1.0000003848728107e-10
39874,ENSG00000296420.1,ENSG00000296420.1,409.0,46.9437652811736,True,False,False,False,False,False,1.0,6.286690471834654e-06,1.0,5.008919335292334e-06,0.0,0.0,3.0,1.3705105919600907e-05,1.0000006629578076e-10,1.00000000000393e-10,1.0000001925860818e-10,1.0000008730994522e-10
39875,ENSG00000296421.1,ENSG00000296421.1,881.0,44.867943659658955,True,False,False,False,False,False,1.0,6.656366072045371e-06,0.0,0.0,1.0,6.559738881672324e-06,0.0,0.0,1e-10,1.0000003286244651e-10,1.0000000228986286e-10,1.000000327152219e-10
39876,ENSG00000296422.1,ENSG00000296422.1,639.6666666666666,39.206903315966976,True,False,False,False,False,False,0.0,0.0,1.0,6.0296863096181895e-06,0.0,0.0,0.0,0.0,1.0000013921582773e-10,1e-10,,
39877,ENSG00000296425.1,ENSG00000296425.1,634.0,40.22082018927445,True,False,False,False,False,False,0.0,0.0,45.0,0.00024794130221686346,18.0,0.00011942123856065109,36.0,0.0001794988884193824,1.979144855505367e-10,1e-10,1e-10,1e-10
39878,ENSG00000296426.1,ENSG00000296426.1,1325.0,46.490566037735846,True,False,False,False,False,False,0.0,0.0,2.0,1.0845580233962144e-05,4.0,2.8317076184399413e-05,3.0,1.537122206360265e-05,1.0000437210522981e-10,1e-10,1e-10,1e-10
39879,ENSG00000296428.1,ENSG00000296428.1,420.0,54.52380952380952,True,False,False,False,False,False,3.0,2.122638474810785e-05,2.0,1.0926709630748949e-05,1.0,6.781521143920741e-06,1.0,5.704588467364451e-06,1.0000018448684682e-10,1.0000043169046109e-10,1.0000083066402128e-10,1.0000143349458928e-10
39880,ENSG00000296429.1,ENSG00000296429.1,482.0,39.83402489626556,True,False,False,False,False,False,0.0,0.0,2.0,1.1337685920292692e-05,2.0,1.296800182369567e-05,3.0,1.5928726974559466e-05,1.0000006746680864e-10,1e-10,1e-10,1e-10
39881,ENSG00000296430.1,ENSG00000296430.1,1404.7142857142858,42.10094721951769,True,False,False,False,False,False,4.0,2.496196929291625e-05,9.0,5.055622153657333e-05,7.0,4.586455691074418e-05,12.0,5.7940057980988145e-05,1.0000176741498979e-10,1.0001525669656215e-10,1.0000989731023419e-10,1.000262624701607e-10
39882,ENSG00000296431.1,ENSG00000296431.1,1127.6666666666667,52.1258648563502,True,False,False,False,False,False,1.0,6.688816040101121e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000003350796912e-10,1.0000002467934289e-10,1.0000003335785255e-10
39883,ENSG00000296432.1,ENSG00000296432.1,394.0,52.79187817258884,True,False,False,False,False,False,4.0,2.7283080036820476e-05,1.0,6.042267030391045e-06,5.0,3.452496325132893e-05,4.0,2.111823349465284e-05,1.0000348037078796e-10,1.0000484998984952e-10,1.000031498807973e-10,1.0000000026209407e-10
39884,ENSG00000296433.1,ENSG00000296433.1,697.5,57.965253434842595,True,False,False,False,False,False,0.0,0.0,0.0,0.0,3.0,2.072399342596235e-05,1.0,5.6494504535654525e-06,1e-10,,1e-10,1e-10
39885,ENSG00000296435.1,ENSG00000296435.1,534.5,48.01659695648304,True,False,False,False,False,False,1.0,5.970778651141503e-06,3.0,1.6738916213344893e-05,1.0,8.373195094325958e-06,0.0,0.0,1.0000187776923592e-10,1.0000013350232568e-10,1.0000001160860918e-10,1.0000002117995155e-10
39886,ENSG00000296438.1,ENSG00000296438.1,1233.0,43.876723438767236,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,4.855912784645348e-06,0.0,0.0,1e-10,,1e-10,
39887,ENSG00000296439.1,ENSG00000296439.1,754.0,51.06100795755968,True,False,False,False,False,False,2.0,1.370999906353964e-05,0.0,0.0,1.0,7.412616887343807e-06,1.0,5.622499728319155e-06,1e-10,1.0000059142652659e-10,1.0000003479109961e-10,1.0000012860266447e-10
39888,ENSG00000296440.1,ENSG00000296440.1,525.0,44.952380952380956,True,False,False,False,False,False,1.0,6.177676968468923e-06,4.0,2.3052372601151354e-05,1.0,6.996834214026987e-06,4.0,2.0920931900218718e-05,1.0001384960199278e-10,1.0000032754869574e-10,1.000000045393984e-10,1.0000028032555429e-10
39889,ENSG00000296441.1,ENSG00000296441.1,534.0,48.12734082397004,True,False,False,False,False,False,0.0,0.0,1.0,4.87372469348799e-06,0.0,0.0,1.0,4.507624637988767e-06,1.0000005942288199e-10,1e-10,,1e-10
39890,ENSG00000296444.1,ENSG00000296444.1,343.0,37.90087463556851,True,False,False,False,False,False,3.0,1.903712060820061e-05,3.0,1.668827643148936e-05,1.0,5.683303428133421e-06,2.0,1.0029888153957443e-05,1.0000338401168665e-10,1.0000002025290865e-10,1.0000059054440014e-10,1.0000021816798835e-10
