,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo
68345,ENSG00000299970.1,ENSG00000299970.1,548.0,41.774193548387096,True,False,False,False,False,False
68346,ENSG00000299972.1,ENSG00000299972.1,623.0,48.1981981981982,True,False,False,False,False,False
68347,ENSG00000299973.1,ENSG00000299973.1,809.0,52.054794520547944,True,False,False,False,False,False
68348,ENSG00000299974.1,ENSG00000299974.1,722.0,54.13533834586466,True,False,False,False,False,False
68349,ENSG00000299975.1,ENSG00000299975.1,383.0,43.86422976501306,True,False,False,False,False,False
68350,ENSG00000299976.1,ENSG00000299976.1,949.0,57.63962065331928,True,False,False,False,False,False
68351,ENSG00000299977.1,ENSG00000299977.1,590.5,43.098492975441296,True,False,False,False,False,False
68352,ENSG00000299978.1,ENSG00000299978.1,600.0,41.16666666666667,True,False,False,False,False,False
68353,ENSG00000299979.1,ENSG00000299979.1,432.0,45.601851851851855,True,False,False,False,False,False
68354,ENSG00000299980.1,ENSG00000299980.1,654.5,52.05882352941177,True,False,False,False,False,False
68355,ENSG00000299981.1,ENSG00000299981.1,849.5,37.76646220599024,True,False,False,False,False,False
68356,ENSG00000299982.1,ENSG00000299982.1,747.5,42.405368908659156,True,False,False,False,False,False
68357,ENSG00000299983.1,ENSG00000299983.1,734.0,50.82644628099173,True,False,False,False,False,False
68358,ENSG00000299984.1,ENSG00000299984.1,334.0,48.20359281437126,True,False,False,False,False,False
68359,ENSG00000299985.1,ENSG00000299985.1,1167.0,43.18766066838046,True,False,False,False,False,False
68360,ENSG00000299986.1,ENSG00000299986.1,302.0,44.03973509933775,True,False,False,False,False,False
68361,ENSG00000299987.1,ENSG00000299987.1,442.0,42.76018099547511,True,False,False,False,False,False
68362,ENSG00000299988.1,ENSG00000299988.1,815.0,56.93251533742332,True,False,False,False,False,False
68363,ENSG00000299989.1,ENSG00000299989.1,328.0,46.95121951219512,True,False,False,False,False,False
68364,ENSG00000299990.1,ENSG00000299990.1,761.5,50.84298590378293,True,False,False,False,False,False
68365,ENSG00000299991.1,ENSG00000299991.1,945.0,49.41798941798942,True,False,False,False,False,False
68366,ENSG00000299992.1,ENSG00000299992.1,535.0,63.36448598130842,True,False,False,False,False,False
68367,ENSG00000299993.1,ENSG00000299993.1,479.0,45.3027139874739,True,False,False,False,False,False
68368,ENSG00000299994.1,ENSG00000299994.1,472.0,41.52542372881356,True,False,False,False,False,False
68369,ENSG00000299995.1,ENSG00000299995.1,388.0,47.78098374011338,True,False,False,False,False,False
68370,ENSG00000299996.1,ENSG00000299996.1,1381.0,51.66946822119999,True,False,False,False,False,False
68371,ENSG00000299997.1,ENSG00000299997.1,1760.0,43.976493633692456,True,False,False,False,False,False
68372,ENSG00000299998.1,ENSG00000299998.1,324.5,50.005758986418385,True,False,False,False,False,False
68373,ENSG00000299999.1,ENSG00000299999.1,805.5,47.07101622374839,True,False,False,False,False,False
68374,ENSG00000300000.1,ENSG00000300000.1,950.0,45.89473684210526,True,False,False,False,False,False
68375,ENSG00000300001.1,ENSG00000300001.1,525.5,48.704666076957096,True,False,False,False,False,False
68376,ENSG00000300002.1,ENSG00000300002.1,652.0,43.711656441717786,True,False,False,False,False,False
68377,ENSG00000300003.1,ENSG00000300003.1,1164.0,43.470790378006875,True,False,False,False,False,False
68378,ENSG00000300004.1,ENSG00000300004.1,553.0,42.11152992810885,True,False,False,False,False,False
68379,ENSG00000300005.1,ENSG00000300005.1,987.0,62.71529888551165,True,False,False,False,False,False
68380,ENSG00000300006.1,ENSG00000300006.1,543.0,47.697974217311234,True,False,False,False,False,False
68381,ENSG00000300007.1,ENSG00000300007.1,1135.0,43.606557377049185,True,False,False,False,False,False
68382,ENSG00000300008.1,ENSG00000300008.1,529.0,52.51798561151079,True,False,False,False,False,False
68383,ENSG00000300009.1,ENSG00000300009.1,1483.0,55.900202292650036,True,False,False,False,False,False
68384,ENSG00000300010.1,ENSG00000300010.1,1080.0,43.51851851851852,True,False,False,False,False,False
68385,ENSG00000300011.1,ENSG00000300011.1,431.0,37.81902552204176,True,False,False,False,False,False
68386,ENSG00000300012.1,ENSG00000300012.1,506.0,43.276515151515156,True,False,False,False,False,False
68387,ENSG00000300013.1,ENSG00000300013.1,303.0,50.82508250825083,True,False,False,False,False,False
68388,ENSG00000300014.1,ENSG00000300014.1,681.5,48.42906863803151,True,False,False,False,False,False
68389,ENSG00000300015.1,ENSG00000300015.1,523.0,60.80305927342257,True,False,False,False,False,False
68390,ENSG00000300016.1,ENSG00000300016.1,655.0,44.274809160305345,True,False,False,False,False,False
68391,ENSG00000300017.1,ENSG00000300017.1,497.0,47.25073170731707,True,False,False,False,False,False
68392,ENSG00000300018.1,ENSG00000300018.1,1870.0,43.58288770053476,True,False,False,False,False,False
68393,ENSG00000300019.1,ENSG00000300019.1,695.0,47.33812949640288,True,False,False,False,False,False
68394,ENSG00000300020.1,ENSG00000300020.1,654.5,47.467320261437905,True,False,False,False,False,False
68395,ENSG00000300021.1,ENSG00000300021.1,575.0,42.95652173913043,True,False,False,False,False,False
68396,ENSG00000300022.1,ENSG00000300022.1,1364.0,48.24790788988388,True,False,False,False,False,False
68397,ENSG00000300023.1,ENSG00000300023.1,564.0,49.645390070921984,True,False,False,False,False,False
68398,ENSG00000300024.1,ENSG00000300024.1,494.0,44.534412955465584,True,False,False,False,False,False
68399,ENSG00000300025.1,ENSG00000300025.1,1279.0,45.69575471698113,True,False,False,False,False,False
68400,ENSG00000300026.1,ENSG00000300026.1,503.5,43.77777680379386,True,False,False,False,False,False
68401,ENSG00000300027.1,ENSG00000300027.1,475.0,50.21186440677966,True,False,False,False,False,False
68402,ENSG00000300028.1,ENSG00000300028.1,701.0,51.925820256776035,True,False,False,False,False,False
68403,ENSG00000300029.1,ENSG00000300029.1,476.5,54.22165753108757,True,False,False,False,False,False
68404,ENSG00000300030.1,ENSG00000300030.1,731.0,58.5499316005472,True,False,False,False,False,False
68405,ENSG00000300031.1,ENSG00000300031.1,463.0,49.353573472978994,True,False,False,False,False,False
68406,ENSG00000300032.1,ENSG00000300032.1,763.0,46.395806028833555,True,False,False,False,False,False
68407,ENSG00000300033.1,ENSG00000300033.1,962.0,40.02079002079002,True,False,False,False,False,False
68408,ENSG00000300034.1,ENSG00000300034.1,547.0,43.327239488117,True,False,False,False,False,False
68409,ENSG00000300035.1,ENSG00000300035.1,668.0,57.48502994011976,True,False,False,False,False,False
68410,ENSG00000300036.1,ENSG00000300036.1,1073.0,62.06734799358921,True,False,False,False,False,False
68411,ENSG00000300037.1,ENSG00000300037.1,690.0,37.971014492753625,True,False,False,False,False,False
68412,ENSG00000300038.1,ENSG00000300038.1,432.0,63.42592592592593,True,False,False,False,False,False
68413,ENSG00000300039.1,ENSG00000300039.1,436.0,41.97247706422018,True,False,False,False,False,False
68414,ENSG00000300040.1,ENSG00000300040.1,546.0,59.910714285714285,True,False,False,False,False,False
68415,ENSG00000300041.1,ENSG00000300041.1,254.0,47.63779527559055,True,False,False,False,False,False
68416,ENSG00000300042.1,ENSG00000300042.1,695.5,45.64378764948515,True,False,False,False,False,False
68417,ENSG00000300043.1,ENSG00000300043.1,403.0,49.37965260545906,True,False,False,False,False,False
68418,ENSG00000300044.1,ENSG00000300044.1,1024.0,44.23828125,True,False,False,False,False,False
68419,ENSG00000300045.1,ENSG00000300045.1,522.0,63.35403726708074,True,False,False,False,False,False
68420,ENSG00000300046.1,ENSG00000300046.1,525.0,46.79398737825445,True,False,False,False,False,False
68421,ENSG00000300047.1,ENSG00000300047.1,632.0,43.5126582278481,True,False,False,False,False,False
68422,ENSG00000300048.1,ENSG00000300048.1,767.0,45.76271186440678,True,False,False,False,False,False
68423,ENSG00000300049.1,ENSG00000300049.1,267.0,43.82022471910113,True,False,False,False,False,False
68424,ENSG00000300050.1,ENSG00000300050.1,1324.0,43.89696064846233,True,False,False,False,False,False
68425,ENSG00000300051.1,ENSG00000300051.1,814.0,44.20802081834617,True,False,False,False,False,False
68426,ENSG00000300052.1,ENSG00000300052.1,546.0,45.371861916546045,True,False,False,False,False,False
68427,ENSG00000300053.1,ENSG00000300053.1,886.0,47.17832957110609,True,False,False,False,False,False
68428,ENSG00000300054.1,ENSG00000300054.1,368.0,35.869565217391305,True,False,False,False,False,False
68429,ENSG00000300055.1,ENSG00000300055.1,1002.5,42.79548537419602,True,False,False,False,False,False
68430,ENSG00000300056.1,ENSG00000300056.1,918.0,48.3451536643026,True,False,False,False,False,False
68431,ENSG00000300057.1,ENSG00000300057.1,464.0,45.689655172413794,True,False,False,False,False,False
68432,ENSG00000300058.1,ENSG00000300058.1,967.0,56.153050672182005,True,False,False,False,False,False
68433,ENSG00000300059.1,ENSG00000300059.1,887.5,43.7654761608331,True,False,False,False,False,False
68434,ENSG00000300060.1,ENSG00000300060.1,926.0,44.641438255911375,True,False,False,False,False,False
68435,ENSG00000300061.1,ENSG00000300061.1,929.0,46.96943331744038,True,False,False,False,False,False
68436,ENSG00000300062.1,ENSG00000300062.1,889.5,44.88703465982028,True,False,False,False,False,False
68437,ENSG00000300063.1,ENSG00000300063.1,543.0,47.90996784565916,True,False,False,False,False,False
68438,ENSG00000300064.1,ENSG00000300064.1,688.0,42.151162790697676,True,False,False,False,False,False
68439,ENSG00000300065.1,ENSG00000300065.1,938.0,41.15138592750533,True,False,False,False,False,False
68440,ENSG00000300066.1,ENSG00000300066.1,1123.0,61.442564559216386,True,False,False,False,False,False
68441,ENSG00000300067.1,ENSG00000300067.1,620.0,49.354838709677416,True,False,False,False,False,False
68442,ENSG00000300068.1,ENSG00000300068.1,1920.0,43.4375,True,False,False,False,False,False
68443,ENSG00000300069.1,ENSG00000300069.1,378.0,40.21164021164021,True,False,False,False,False,False
68444,ENSG00000300070.1,ENSG00000300070.1,498.0,39.558232931726906,True,False,False,False,False,False
68445,ENSG00000300071.1,ENSG00000300071.1,330.0,36.06060606060606,True,False,False,False,False,False
68446,ENSG00000300072.1,ENSG00000300072.1,374.0,50.26737967914438,True,False,False,False,False,False
68447,ENSG00000300073.1,ENSG00000300073.1,530.0,48.867924528301884,True,False,False,False,False,False
68448,ENSG00000300074.1,ENSG00000300074.1,423.0,39.2434988179669,True,False,False,False,False,False
68449,ENSG00000300075.1,ENSG00000300075.1,359.0,41.22562674094708,True,False,False,False,False,False
68450,ENSG00000300076.1,ENSG00000300076.1,460.0,52.17391304347826,True,False,False,False,False,False
68451,ENSG00000300077.1,ENSG00000300077.1,697.0,57.81922525107605,True,False,False,False,False,False
68452,ENSG00000300078.1,ENSG00000300078.1,814.5,41.30131484378303,True,False,False,False,False,False
68453,ENSG00000300079.1,ENSG00000300079.1,345.0,44.927536231884055,True,False,False,False,False,False
68454,ENSG00000300080.1,ENSG00000300080.1,536.0,42.91044776119403,True,False,False,False,False,False
68455,ENSG00000300081.1,ENSG00000300081.1,731.0,63.611491108071135,True,False,False,False,False,False
68456,ENSG00000300082.1,ENSG00000300082.1,682.0,51.46627565982405,True,False,False,False,False,False
68457,ENSG00000300083.1,ENSG00000300083.1,294.0,46.30350194552529,True,False,False,False,False,False
68458,ENSG00000300084.1,ENSG00000300084.1,651.0,51.61290322580645,True,False,False,False,False,False
68459,ENSG00000300085.1,ENSG00000300085.1,1118.5,48.05791906861246,True,False,False,False,False,False
68460,ENSG00000300086.1,ENSG00000300086.1,399.0,51.62907268170426,True,False,False,False,False,False
68461,ENSG00000300087.1,ENSG00000300087.1,658.0,42.857142857142854,True,False,False,False,False,False
68462,ENSG00000300088.1,ENSG00000300088.1,482.0,39.41908713692946,True,False,False,False,False,False
68463,ENSG00000300089.1,ENSG00000300089.1,482.0,53.941908713692946,True,False,False,False,False,False
68464,ENSG00000300090.1,ENSG00000300090.1,314.0,43.94904458598726,True,False,False,False,False,False
68465,ENSG00000300091.1,ENSG00000300091.1,308.0,49.35064935064935,True,False,False,False,False,False
68466,ENSG00000300092.1,ENSG00000300092.1,277.0,49.09747292418773,True,False,False,False,False,False
68467,ENSG00000300093.1,ENSG00000300093.1,1168.0,38.61301369863014,True,False,False,False,False,False
68468,ENSG00000300094.1,ENSG00000300094.1,378.0,45.5026455026455,True,False,False,False,False,False
68469,ENSG00000300095.1,ENSG00000300095.1,637.0,57.20653789004457,True,False,False,False,False,False
68470,ENSG00000300096.1,ENSG00000300096.1,606.0,38.82352941176471,True,False,False,False,False,False
68471,ENSG00000300097.1,ENSG00000300097.1,1210.0,44.29752066115702,True,False,False,False,False,False
68472,ENSG00000300098.1,ENSG00000300098.1,1258.0,39.96341256255799,True,False,False,False,False,False
68473,ENSG00000300099.1,ENSG00000300099.1,599.0,52.53163192981111,True,False,False,False,False,False
68474,ENSG00000300100.1,ENSG00000300100.1,633.0,60.505529225908376,True,False,False,False,False,False
68475,ENSG00000300101.1,ENSG00000300101.1,709.0,46.96755994358251,True,False,False,False,False,False
68476,ENSG00000300102.1,ENSG00000300102.1,768.0,43.51585014409222,True,False,False,False,False,False
68477,ENSG00000300103.1,ENSG00000300103.1,864.5,45.07763030863158,True,False,False,False,False,False
68478,ENSG00000300104.1,ENSG00000300104.1,473.0,55.38835502421308,True,False,False,False,False,False
68479,ENSG00000300105.1,ENSG00000300105.1,584.0,42.63698630136986,True,False,False,False,False,False
68480,ENSG00000300106.1,ENSG00000300106.1,921.5,44.52203634007972,True,False,False,False,False,False
68481,ENSG00000300107.1,ENSG00000300107.1,574.5,48.33831447907919,True,False,False,False,False,False
68482,ENSG00000300108.1,ENSG00000300108.1,582.0,44.67353951890035,True,False,False,False,False,False
68483,ENSG00000300109.1,ENSG00000300109.1,1133.0,49.48352188883424,True,False,False,False,False,False
68484,ENSG00000300110.1,ENSG00000300110.1,781.5,44.88664454908432,True,False,False,False,False,False
68485,ENSG00000300111.1,ENSG00000300111.1,663.5,48.22963106545196,True,False,False,False,False,False
68486,ENSG00000300112.1,ENSG00000300112.1,1113.0,54.26774483378257,True,False,False,False,False,False
68487,ENSG00000300113.1,ENSG00000300113.1,154.0,43.506493506493506,True,False,False,False,False,False
68488,ENSG00000300114.1,ENSG00000300114.1,1401.5,52.14315390118498,True,False,False,False,False,False
68489,ENSG00000300115.1,ENSG00000300115.1,869.0,45.109321058688145,True,False,False,False,False,False
68490,ENSG00000300116.1,ENSG00000300116.1,380.0,47.65948618407635,True,False,False,False,False,False
68491,ENSG00000300117.1,ENSG00000300117.1,424.0,41.0377358490566,True,False,False,False,False,False
68492,ENSG00000300118.1,ENSG00000300118.1,1276.0,42.63322884012539,True,False,False,False,False,False
68493,ENSG00000300119.1,ENSG00000300119.1,1332.0,40.61561561561561,True,False,False,False,False,False
68494,ENSG00000300120.1,ENSG00000300120.1,399.0,52.63157894736842,True,False,False,False,False,False
68495,ENSG00000300121.1,ENSG00000300121.1,766.0,41.38373121131742,True,False,False,False,False,False
68496,ENSG00000300122.1,ENSG00000300122.1,342.0,42.10526315789473,True,False,False,False,False,False
68497,ENSG00000300123.1,ENSG00000300123.1,545.0,44.403669724770644,True,False,False,False,False,False
68498,ENSG00000300124.1,ENSG00000300124.1,445.5,49.811246455948755,True,False,False,False,False,False
68499,ENSG00000300125.1,ENSG00000300125.1,472.0,49.57627118644068,True,False,False,False,False,False
68500,ENSG00000300126.1,ENSG00000300126.1,662.0,44.65756313185547,True,False,False,False,False,False
68501,ENSG00000300127.1,ENSG00000300127.1,845.5,55.97258965314521,True,False,False,False,False,False
68502,ENSG00000300128.1,ENSG00000300128.1,1055.0,58.11170127152744,True,False,False,False,False,False
68503,ENSG00000300129.1,ENSG00000300129.1,825.0,49.333333333333336,True,False,False,False,False,False
68504,ENSG00000300130.1,ENSG00000300130.1,189.0,65.07936507936508,True,False,False,False,False,False
68505,ENSG00000300131.1,ENSG00000300131.1,797.0,57.40201982037295,True,False,False,False,False,False
68506,ENSG00000300132.1,ENSG00000300132.1,851.0,56.63924794359577,True,False,False,False,False,False
68507,ENSG00000300133.1,ENSG00000300133.1,1005.5,48.20065700657007,True,False,False,False,False,False
68508,ENSG00000300134.1,ENSG00000300134.1,337.0,34.42136498516321,True,False,False,False,False,False
68509,ENSG00000300135.1,ENSG00000300135.1,940.0,55.1063829787234,True,False,False,False,False,False
68510,ENSG00000300136.1,ENSG00000300136.1,776.5,39.26634819645852,True,False,False,False,False,False
68511,ENSG00000300137.1,ENSG00000300137.1,666.0,53.6036036036036,True,False,False,False,False,False
68512,ENSG00000300138.1,ENSG00000300138.1,448.0,48.4375,True,False,False,False,False,False
68513,ENSG00000300139.1,ENSG00000300139.1,842.0,70.54631828978623,True,False,False,False,False,False
68514,ENSG00000300140.1,ENSG00000300140.1,664.0,39.76785631625238,True,False,False,False,False,False
68515,ENSG00000300141.1,ENSG00000300141.1,663.0,53.394123606889565,True,False,False,False,False,False
68516,ENSG00000300142.1,ENSG00000300142.1,573.0,50.671140939597315,True,False,False,False,False,False
68517,ENSG00000300143.1,ENSG00000300143.1,425.5,45.353026334692615,True,False,False,False,False,False
68518,ENSG00000300144.1,ENSG00000300144.1,569.0,44.112478031634446,True,False,False,False,False,False
68519,ENSG00000300145.1,ENSG00000300145.1,675.5,49.60071751262291,True,False,False,False,False,False
68520,ENSG00000300146.1,ENSG00000300146.1,394.0,39.340101522842644,True,False,False,False,False,False
68521,ENSG00000300147.1,ENSG00000300147.1,1184.0,57.0945945945946,True,False,False,False,False,False
68522,ENSG00000300148.1,ENSG00000300148.1,999.0,62.261082025832,True,False,False,False,False,False
68523,ENSG00000300149.1,ENSG00000300149.1,1268.0,63.17034700315457,True,False,False,False,False,False
68524,ENSG00000300150.1,ENSG00000300150.1,1000.0,58.24175824175825,True,False,False,False,False,False
68525,ENSG00000300151.1,ENSG00000300151.1,838.0,40.686450480635,True,False,False,False,False,False
68526,ENSG00000300152.1,ENSG00000300152.1,252.0,56.74603174603175,True,False,False,False,False,False
68527,ENSG00000300153.1,ENSG00000300153.1,935.0,48.55614973262032,True,False,False,False,False,False
68528,ENSG00000300154.1,ENSG00000300154.1,490.0,66.93877551020408,True,False,False,False,False,False
68529,ENSG00000300155.1,ENSG00000300155.1,488.0,45.69672131147541,True,False,False,False,False,False
68530,ENSG00000300156.1,ENSG00000300156.1,458.5,57.551390279963755,True,False,False,False,False,False
68531,ENSG00000300157.1,ENSG00000300157.1,602.0,49.16943521594684,True,False,False,False,False,False
68532,ENSG00000300158.1,ENSG00000300158.1,557.0,48.114901256732495,True,False,False,False,False,False
68533,ENSG00000300159.1,ENSG00000300159.1,450.0,50.66666666666667,True,False,False,False,False,False
68534,ENSG00000300160.1,ENSG00000300160.1,442.0,47.45220401907565,True,False,False,False,False,False
68535,ENSG00000300161.1,ENSG00000300161.1,615.0,45.6910569105691,True,False,False,False,False,False
68536,ENSG00000300162.1,ENSG00000300162.1,433.0,46.88221709006928,True,False,False,False,False,False
68537,ENSG00000300163.1,ENSG00000300163.1,412.0,41.74757281553398,True,False,False,False,False,False
68538,ENSG00000300164.1,ENSG00000300164.1,1194.0,40.36850921273032,True,False,False,False,False,False
68539,ENSG00000300165.1,ENSG00000300165.1,457.5,42.82987122241636,True,False,False,False,False,False
68540,ENSG00000300166.1,ENSG00000300166.1,555.0,51.891891891891895,True,False,False,False,False,False
68541,ENSG00000300167.1,ENSG00000300167.1,502.0,43.02788844621514,True,False,False,False,False,False
68542,ENSG00000300168.1,ENSG00000300168.1,900.0,48.92275750007522,True,False,False,False,False,False
68543,ENSG00000300169.1,ENSG00000300169.1,879.5,50.996746742860694,True,False,False,False,False,False
68544,ENSG00000300170.1,ENSG00000300170.1,580.5,43.14616755793226,True,False,False,False,False,False
68545,ENSG00000300171.1,ENSG00000300171.1,701.0,56.490727532097004,True,False,False,False,False,False
68546,ENSG00000300172.1,ENSG00000300172.1,579.0,35.92400690846287,True,False,False,False,False,False
68547,ENSG00000300173.1,ENSG00000300173.1,686.5,39.25706901600316,True,False,False,False,False,False
68548,ENSG00000300174.1,ENSG00000300174.1,981.0,60.89211618257261,True,False,False,False,False,False
68549,ENSG00000300175.1,ENSG00000300175.1,607.0,61.060889711738355,True,False,False,False,False,False
68550,ENSG00000300176.1,ENSG00000300176.1,640.0,45.9375,True,False,False,False,False,False
68551,ENSG00000300177.1,ENSG00000300177.1,570.0,50.175438596491226,True,False,False,False,False,False
68552,ENSG00000300178.1,ENSG00000300178.1,568.0,45.24647887323944,True,False,False,False,False,False
68553,ENSG00000300179.1,ENSG00000300179.1,347.0,45.821325648414984,True,False,False,False,False,False
68554,ENSG00000300180.1,ENSG00000300180.1,552.0,58.064923429235606,True,False,False,False,False,False
68555,ENSG00000300181.1,ENSG00000300181.1,388.0,61.08247422680413,True,False,False,False,False,False
68556,ENSG00000300182.1,ENSG00000300182.1,765.5,54.93403673062626,True,False,False,False,False,False
68557,ENSG00000300183.1,ENSG00000300183.1,298.0,42.95302013422819,True,False,False,False,False,False
68558,ENSG00000300184.1,ENSG00000300184.1,1124.0,52.58007117437722,True,False,False,False,False,False
68559,ENSG00000300185.1,ENSG00000300185.1,677.0,39.82869379014989,True,False,False,False,False,False
68560,ENSG00000300186.1,ENSG00000300186.1,831.0,51.50421179302046,True,False,False,False,False,False
68561,ENSG00000300187.1,ENSG00000300187.1,313.0,32.26837060702875,True,False,False,False,False,False
68562,ENSG00000300188.1,ENSG00000300188.1,543.0,50.09208103130756,True,False,False,False,False,False
68563,ENSG00000300189.1,ENSG00000300189.1,727.0,42.77854195323246,True,False,False,False,False,False
68564,ENSG00000300190.1,ENSG00000300190.1,613.5,56.244361975449614,True,False,False,False,False,False
68565,ENSG00000300191.1,ENSG00000300191.1,582.0,38.42404549147035,True,False,False,False,False,False
68566,ENSG00000300192.1,ENSG00000300192.1,1677.0,55.32218179380514,True,False,False,False,False,False
68567,ENSG00000300193.1,ENSG00000300193.1,691.0,63.96526772793053,True,False,False,False,False,False
68568,ENSG00000300194.1,FTHL18P,922.0,61.93058568329718,True,False,False,False,False,False
68569,ENSG00000300195.1,ENSG00000300195.1,807.0,48.07930607187112,True,False,False,False,False,False
68570,ENSG00000300196.1,ENSG00000300196.1,431.0,44.779582366589324,True,False,False,False,False,False
68571,ENSG00000300197.1,ENSG00000300197.1,484.0,46.074380165289256,True,False,False,False,False,False
68572,ENSG00000300198.1,ENSG00000300198.1,726.0,57.57575757575758,True,False,False,False,False,False
68573,ENSG00000300199.1,ENSG00000300199.1,469.0,48.99713467048711,True,False,False,False,False,False
68574,ENSG00000300200.1,ENSG00000300200.1,550.0,56.72727272727273,True,False,False,False,False,False
68575,ENSG00000300201.1,ENSG00000300201.1,571.0,43.996212121212125,True,False,False,False,False,False
68576,ENSG00000300202.1,ENSG00000300202.1,642.0,45.518069466408946,True,False,False,False,False,False
68577,ENSG00000300203.1,ENSG00000300203.1,533.0,41.275797373358344,True,False,False,False,False,False
68578,ENSG00000300204.1,ENSG00000300204.1,576.0,44.96527777777778,True,False,False,False,False,False
68579,ENSG00000300205.1,ENSG00000300205.1,649.5,41.27378292784719,True,False,False,False,False,False
68580,ENSG00000300206.1,ENSG00000300206.1,430.0,42.7906976744186,True,False,False,False,False,False
68581,ENSG00000300207.1,ENSG00000300207.1,370.0,62.43243243243243,True,False,False,False,False,False
68582,ENSG00000300208.1,ENSG00000300208.1,795.5,58.297364020068486,True,False,False,False,False,False
68583,ENSG00000300209.1,ENSG00000300209.1,1037.5,50.876792437715295,True,False,False,False,False,False
68584,ENSG00000300210.1,ENSG00000300210.1,675.0,45.263245840634426,True,False,False,False,False,False
68585,ENSG00000300211.1,ENSG00000300211.1,643.0,47.928994082840234,True,False,False,False,False,False
68586,ENSG00000300212.1,ENSG00000300212.1,1298.0,36.90292758089369,True,False,False,False,False,False
68587,ENSG00000300213.1,ENSG00000300213.1,429.0,55.71095571095571,True,False,False,False,False,False
68588,ENSG00000300214.1,ENSG00000300214.1,512.0,41.40625,True,False,False,False,False,False
68589,ENSG00000300215.1,ENSG00000300215.1,1021.0,43.87865655471289,True,False,False,False,False,False
68590,ENSG00000300216.1,ENSG00000300216.1,727.0,34.34343434343434,True,False,False,False,False,False
68591,ENSG00000300217.1,ENSG00000300217.1,594.0,40.4040404040404,True,False,False,False,False,False
68592,ENSG00000300218.1,ENSG00000300218.1,515.0,49.51456310679612,True,False,False,False,False,False
68593,ENSG00000300219.1,ENSG00000300219.1,411.5,35.21058315334773,True,False,False,False,False,False
68594,ENSG00000300220.1,ENSG00000300220.1,632.5,59.67561829316536,True,False,False,False,False,False
68595,ENSG00000300221.1,ENSG00000300221.1,313.0,48.9945155393053,True,False,False,False,False,False
68596,ENSG00000300222.1,ENSG00000300222.1,469.0,46.695095948827294,True,False,False,False,False,False
68597,ENSG00000300223.1,ENSG00000300223.1,424.0,53.06603773584906,True,False,False,False,False,False
68598,ENSG00000300224.1,ENSG00000300224.1,480.0,56.458333333333336,True,False,False,False,False,False
68599,ENSG00000300225.1,ENSG00000300225.1,935.0,54.33155080213904,True,False,False,False,False,False
68600,ENSG00000300226.1,ENSG00000300226.1,1313.0,41.27951256664128,True,False,False,False,False,False
68601,ENSG00000300227.1,ENSG00000300227.1,450.0,34.663730663509966,True,False,False,False,False,False
68602,ENSG00000300228.1,ENSG00000300228.1,762.0,57.74278215223097,True,False,False,False,False,False
68603,ENSG00000300229.1,ENSG00000300229.1,917.0,51.724137931034484,True,False,False,False,False,False
68604,ENSG00000300230.1,ENSG00000300230.1,639.0,44.44444444444444,True,False,False,False,False,False
68605,ENSG00000300231.1,ENSG00000300231.1,1122.0,58.16876122082585,True,False,False,False,False,False
68606,ENSG00000300232.1,ENSG00000300232.1,248.0,50.0,True,False,False,False,False,False
68607,ENSG00000300233.1,ENSG00000300233.1,601.0,60.89850249584027,True,False,False,False,False,False
68608,ENSG00000300234.1,ENSG00000300234.1,653.0,47.93261868300153,True,False,False,False,False,False
68609,ENSG00000300235.1,ENSG00000300235.1,719.5,34.74654211483237,True,False,False,False,False,False
68610,ENSG00000300236.1,ENSG00000300236.1,545.0,46.6996699669967,True,False,False,False,False,False
68611,ENSG00000300237.1,ENSG00000300237.1,481.0,46.11305361305361,True,False,False,False,False,False
68612,ENSG00000300238.1,ENSG00000300238.1,234.0,40.17094017094017,True,False,False,False,False,False
68613,ENSG00000300239.1,ENSG00000300239.1,543.0,57.2744014732965,True,False,False,False,False,False
68614,ENSG00000300240.1,ENSG00000300240.1,772.0,43.39378238341969,True,False,False,False,False,False
68615,ENSG00000300241.1,ENSG00000300241.1,586.0,49.829351535836174,True,False,False,False,False,False
68616,ENSG00000300242.1,ENSG00000300242.1,595.5,44.413650490663926,True,False,False,False,False,False
68617,ENSG00000300243.1,ENSG00000300243.1,360.0,45.27777777777778,True,False,False,False,False,False
68618,ENSG00000300244.1,ENSG00000300244.1,429.0,48.60759493670886,True,False,False,False,False,False
68619,ENSG00000300245.1,ENSG00000300245.1,758.0,59.23482849604221,True,False,False,False,False,False
68620,ENSG00000300246.1,ENSG00000300246.1,896.0,38.839285714285715,True,False,False,False,False,False
68621,ENSG00000300247.1,ENSG00000300247.1,250.0,48.8,True,False,False,False,False,False
68622,ENSG00000300248.1,ENSG00000300248.1,350.5,42.657140530858165,True,False,False,False,False,False
68623,ENSG00000300249.1,ENSG00000300249.1,786.0,56.36132315521628,True,False,False,False,False,False
68624,ENSG00000300250.1,ENSG00000300250.1,984.5,53.34471403780728,True,False,False,False,False,False
68625,ENSG00000300251.2,ENSG00000300251.2,5386.0,54.80876346082436,True,False,False,False,False,False
68626,ENSG00000300252.1,ENSG00000300252.1,489.0,35.86698337292161,True,False,False,False,False,False
68627,ENSG00000300253.1,ENSG00000300253.1,620.0,50.806451612903224,True,False,False,False,False,False
68628,ENSG00000300254.1,ENSG00000300254.1,613.0,44.49722320690063,True,False,False,False,False,False
