,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo
124047,MOUSE_ENSMUSG00000128518.1,MOUSE_Gm71632,375.0,44.800000000000004,True,False,False,False,False,False
124048,MOUSE_ENSMUSG00000128519.1,MOUSE_Gm72405,506.0,43.280632411067195,True,False,False,False,False,False
124049,MOUSE_ENSMUSG00000128520.1,MOUSE_Gm58230,1191.5,43.18110870194718,True,False,False,False,False,False
124050,MOUSE_ENSMUSG00000128521.1,MOUSE_Gm66580,536.0,49.62686567164179,True,False,False,False,False,False
124051,MOUSE_ENSMUSG00000128522.1,MOUSE_Gm66582,467.0,39.186295503211994,True,False,False,False,False,False
124052,MOUSE_ENSMUSG00000128523.1,MOUSE_Gm36359,612.0,47.712418300653596,True,False,False,False,False,False
124053,MOUSE_ENSMUSG00000128524.1,MOUSE_Gm68853,675.0,47.45724007789131,True,False,False,False,False,False
124054,MOUSE_ENSMUSG00000128525.1,MOUSE_Gm64934,529.0,45.746691871455575,True,False,False,False,False,False
124055,MOUSE_ENSMUSG00000128526.1,MOUSE_Gm71568,812.0,50.61576354679803,True,False,False,False,False,False
124056,MOUSE_ENSMUSG00000128527.1,MOUSE_Gm58511,989.0,38.01820020222447,True,False,False,False,False,False
124057,MOUSE_ENSMUSG00000128528.1,MOUSE_2900060L22Rik,979.0,50.32894736842105,True,False,False,False,False,False
124058,MOUSE_ENSMUSG00000128529.1,MOUSE_Gm60464,663.0,71.19155354449472,True,False,False,False,False,False
124059,MOUSE_ENSMUSG00000128530.1,MOUSE_Gm64935,1121.0,42.283675289919714,True,False,False,False,False,False
124060,MOUSE_ENSMUSG00000128531.1,MOUSE_Gm68854,378.0,52.116402116402114,True,False,False,False,False,False
124061,MOUSE_ENSMUSG00000128532.1,MOUSE_Gm31127,493.0,49.01960784313725,True,False,False,False,False,False
124062,MOUSE_ENSMUSG00000128533.1,MOUSE_Gm72406,483.0,60.45548654244306,True,False,False,False,False,False
124063,MOUSE_ENSMUSG00000128534.1,MOUSE_Gm59596,356.0,45.78651685393258,True,False,False,False,False,False
124064,MOUSE_ENSMUSG00000128535.1,MOUSE_Gm53407,1104.0,46.21893004115226,True,False,False,False,False,False
124065,MOUSE_ENSMUSG00000128536.1,MOUSE_Gm59597,512.0,49.278004920134435,True,False,False,False,False,False
124066,MOUSE_ENSMUSG00000128537.1,MOUSE_Gm62370,542.5,48.2368854387203,True,False,False,False,False,False
124067,MOUSE_ENSMUSG00000128538.1,MOUSE_Gm73995,978.5,52.736498142696476,True,False,False,False,False,False
124068,MOUSE_ENSMUSG00000128539.1,MOUSE_Gm59598,803.0,49.31506849315068,True,False,False,False,False,False
124069,MOUSE_ENSMUSG00000128540.1,MOUSE_Gm71570,274.0,50.72992700729927,True,False,False,False,False,False
124070,MOUSE_ENSMUSG00000128541.1,MOUSE_Gm71571,277.0,45.48736462093863,True,False,False,False,False,False
124071,MOUSE_ENSMUSG00000128542.1,MOUSE_Gm68317,1146.0,50.858272988900765,True,False,False,False,False,False
124072,MOUSE_ENSMUSG00000128543.1,MOUSE_Gm33124,864.0,51.63240628778718,True,False,False,False,False,False
124073,MOUSE_ENSMUSG00000128544.1,MOUSE_Gm51958,895.0,46.29277566539924,True,False,False,False,False,False
124074,MOUSE_ENSMUSG00000128545.1,MOUSE_Gm64976,881.0,47.559591373439275,True,False,False,False,False,False
124075,MOUSE_ENSMUSG00000128546.1,MOUSE_4930546O09Rik,390.0,45.4,True,False,False,False,False,False
124076,MOUSE_ENSMUSG00000128547.1,MOUSE_Gm66583,414.0,47.10144927536232,True,False,False,False,False,False
124077,MOUSE_ENSMUSG00000128548.1,MOUSE_Gm30063,761.0,44.2838370565046,True,False,False,False,False,False
124078,MOUSE_ENSMUSG00000128549.1,MOUSE_Gm62377,826.0,55.26315789473685,True,False,False,False,False,False
124079,MOUSE_ENSMUSG00000128550.1,MOUSE_Gm59599,621.0,42.673107890499196,True,False,False,False,False,False
124080,MOUSE_ENSMUSG00000128551.1,MOUSE_Gm70266,425.0,43.51648351648352,True,False,False,False,False,False
124081,MOUSE_ENSMUSG00000128552.1,MOUSE_Gm64937,412.0,48.54368932038835,True,False,False,False,False,False
124082,MOUSE_ENSMUSG00000128553.1,MOUSE_Gm58224,1123.0,43.276936776491546,True,False,False,False,False,False
124083,MOUSE_ENSMUSG00000128554.1,MOUSE_Gm59053,1242.0,48.470209339774556,True,False,False,False,False,False
124084,MOUSE_ENSMUSG00000128555.1,MOUSE_4933424C08Rik,1183.0,45.562130177514796,True,False,False,False,False,False
124085,MOUSE_ENSMUSG00000128556.1,MOUSE_Gm68318,396.5,48.184803001876176,True,False,False,False,False,False
124086,MOUSE_ENSMUSG00000128557.1,MOUSE_Gm66585,328.0,51.829268292682926,True,False,False,False,False,False
124087,MOUSE_ENSMUSG00000128558.1,MOUSE_Gm70267,655.0,52.66055045871559,True,False,False,False,False,False
124088,MOUSE_ENSMUSG00000128559.1,MOUSE_Gm64938,365.0,47.12328767123288,True,False,False,False,False,False
124089,MOUSE_ENSMUSG00000128560.1,MOUSE_Gm52676,883.5,43.04089194437624,True,False,False,False,False,False
124090,MOUSE_ENSMUSG00000128561.1,MOUSE_Gm60084,1648.0,49.332524271844655,True,False,False,False,False,False
124091,MOUSE_ENSMUSG00000128562.1,MOUSE_Gm74858,841.0,61.47443519619501,True,False,False,False,False,False
124092,MOUSE_ENSMUSG00000128563.1,MOUSE_Gm66935,850.0,48.470588235294116,True,False,False,False,False,False
124093,MOUSE_ENSMUSG00000128564.1,MOUSE_Gm70268,445.0,42.02247191011236,True,False,False,False,False,False
124094,MOUSE_ENSMUSG00000128565.1,MOUSE_Gm71572,808.0,46.28712871287129,True,False,False,False,False,False
124095,MOUSE_ENSMUSG00000128566.1,MOUSE_Gm66936,382.0,41.09947643979058,True,False,False,False,False,False
124096,MOUSE_ENSMUSG00000128567.1,MOUSE_Gm34837,566.0,48.27770815561156,True,False,False,False,False,False
124097,MOUSE_ENSMUSG00000128568.1,MOUSE_Gm68856,423.0,52.042339999884696,True,False,False,False,False,False
124098,MOUSE_ENSMUSG00000128569.1,MOUSE_Gm61742,610.0,46.885245901639344,True,False,False,False,False,False
124099,MOUSE_ENSMUSG00000128570.1,MOUSE_Gm36232,565.0,47.913068423499624,True,False,False,False,False,False
124100,MOUSE_ENSMUSG00000128571.1,MOUSE_Gm75809,635.5,54.52604909121264,True,False,False,False,False,False
124101,MOUSE_ENSMUSG00000128572.1,MOUSE_Gm71573,724.0,41.71270718232044,True,False,False,False,False,False
124102,MOUSE_ENSMUSG00000128573.1,MOUSE_Gm60465,447.0,48.54586129753915,True,False,False,False,False,False
124103,MOUSE_ENSMUSG00000128574.1,MOUSE_Gm72634,784.0,51.14795918367348,True,False,False,False,False,False
124104,MOUSE_ENSMUSG00000128575.1,MOUSE_Gm57949,354.0,42.93785310734463,True,False,False,False,False,False
124105,MOUSE_ENSMUSG00000128576.1,MOUSE_Gm74859,443.0,52.595936794582386,True,False,False,False,False,False
124106,MOUSE_ENSMUSG00000128577.1,MOUSE_Gm71574,509.0,53.43811394891945,True,False,False,False,False,False
124107,MOUSE_ENSMUSG00000128578.1,MOUSE_Gm62378,1153.0,48.74241110147442,True,False,False,False,False,False
124108,MOUSE_ENSMUSG00000128579.1,MOUSE_Gm66938,939.0,55.16506922257721,True,False,False,False,False,False
124109,MOUSE_ENSMUSG00000128580.1,MOUSE_Gm58512,706.0,63.45609065155807,True,False,False,False,False,False
124110,MOUSE_ENSMUSG00000128581.1,MOUSE_Gm68319,573.0,54.10122164048866,True,False,False,False,False,False
124111,MOUSE_ENSMUSG00000128582.1,MOUSE_Gm52296,2170.0,54.93112914847876,True,False,False,False,False,False
124112,MOUSE_ENSMUSG00000128583.1,MOUSE_Gm59054,416.0,43.02884615384615,True,False,False,False,False,False
124113,MOUSE_ENSMUSG00000128584.1,MOUSE_Gm42215,464.5,40.23717765724617,True,False,False,False,False,False
124114,MOUSE_ENSMUSG00000128585.1,MOUSE_Gm64977,563.0,47.95737122557727,True,False,False,False,False,False
124115,MOUSE_ENSMUSG00000128586.1,MOUSE_Gm61743,516.0,48.44961240310077,True,False,False,False,False,False
124116,MOUSE_ENSMUSG00000128587.1,MOUSE_Gm70269,330.0,43.03030303030303,True,False,False,False,False,False
124117,MOUSE_ENSMUSG00000128588.1,MOUSE_Gm57950,350.0,42.857142857142854,True,False,False,False,False,False
124118,MOUSE_ENSMUSG00000128589.1,MOUSE_Gm60085,449.5,57.06688783724447,True,False,False,False,False,False
124119,MOUSE_ENSMUSG00000128590.1,MOUSE_Gm74860,414.0,52.65700483091788,True,False,False,False,False,False
124120,MOUSE_ENSMUSG00000128591.1,MOUSE_Gm60466,517.0,39.26499032882012,True,False,False,False,False,False
124121,MOUSE_ENSMUSG00000128592.1,MOUSE_Gm72636,1255.0,58.73134328358209,True,False,False,False,False,False
124122,MOUSE_ENSMUSG00000128593.1,MOUSE_Gm68857,877.0,44.013683010262255,True,False,False,False,False,False
124123,MOUSE_ENSMUSG00000128594.1,MOUSE_Gm66939,744.0,48.252688172043015,True,False,False,False,False,False
124124,MOUSE_ENSMUSG00000128595.1,MOUSE_Gm72411,667.5,46.51040938940896,True,False,False,False,False,False
124125,MOUSE_ENSMUSG00000128597.1,MOUSE_Gm35972,1262.5,47.272153650872184,True,False,False,False,False,False
124126,MOUSE_ENSMUSG00000128598.1,MOUSE_Gm70270,808.0,56.188118811881196,True,False,False,False,False,False
124127,MOUSE_ENSMUSG00000128599.1,MOUSE_Gm60086,463.0,44.27645788336933,True,False,False,False,False,False
124128,MOUSE_ENSMUSG00000128600.1,MOUSE_Gm63934,593.0,55.64924114671164,True,False,False,False,False,False
124129,MOUSE_ENSMUSG00000128601.1,MOUSE_Gm72414,472.0,47.45762711864407,True,False,False,False,False,False
124130,MOUSE_ENSMUSG00000128602.1,MOUSE_Gm66587,818.0,50.97799511002445,True,False,False,False,False,False
124131,MOUSE_ENSMUSG00000128603.1,MOUSE_Gm68858,267.0,56.92883895131086,True,False,False,False,False,False
124132,MOUSE_ENSMUSG00000128604.1,MOUSE_Gm52626,900.5,50.201502442881754,True,False,False,False,False,False
124133,MOUSE_ENSMUSG00000128606.1,MOUSE_Gm59055,534.0,48.50187265917603,True,False,False,False,False,False
124134,MOUSE_ENSMUSG00000128607.1,MOUSE_Gm64941,408.0,52.731285692236455,True,False,False,False,False,False
124135,MOUSE_ENSMUSG00000128608.1,MOUSE_Gm34428,641.0,45.23026315789473,True,False,False,False,False,False
124136,MOUSE_ENSMUSG00000128609.1,MOUSE_Gm74861,714.0,46.11582613013452,True,False,False,False,False,False
124137,MOUSE_ENSMUSG00000128610.1,MOUSE_Gm36385,498.0,56.65684903129474,True,False,False,False,False,False
124138,MOUSE_ENSMUSG00000128611.1,MOUSE_ENSMUSG00000128611.1,504.0,45.31708011193853,True,False,False,False,False,False
124139,MOUSE_ENSMUSG00000128612.1,MOUSE_Gm64942,677.0,48.32985386221294,True,False,False,False,False,False
124140,MOUSE_ENSMUSG00000128613.1,MOUSE_Gm66590,334.0,42.51497005988024,True,False,False,False,False,False
124141,MOUSE_ENSMUSG00000128614.1,MOUSE_Spata31h2,1156.5,41.56234590544457,True,False,False,False,False,False
124142,MOUSE_ENSMUSG00000128615.1,MOUSE_Gm59600,560.0,49.642857142857146,True,False,False,False,False,False
124143,MOUSE_ENSMUSG00000128616.1,MOUSE_Gm30908,1930.0,48.57913572992896,True,False,False,False,False,False
124144,MOUSE_ENSMUSG00000128617.1,MOUSE_Gm64932,2420.0,49.33884297520661,True,False,False,False,False,False
124145,MOUSE_ENSMUSG00000128618.1,MOUSE_Gm64944,477.0,52.20125786163522,True,False,False,False,False,False
124146,MOUSE_ENSMUSG00000128619.1,MOUSE_Gm64946,803.0,46.62389917413597,True,False,False,False,False,False
124147,MOUSE_ENSMUSG00000128620.1,MOUSE_Gm58158,1063.5,38.08812063649573,True,False,False,False,False,False
124148,MOUSE_ENSMUSG00000128622.1,MOUSE_Gm66940,1631.0,44.81912936848559,True,False,False,False,False,False
124149,MOUSE_ENSMUSG00000128623.1,MOUSE_Gm74862,351.0,57.67918088737202,True,False,False,False,False,False
124150,MOUSE_ENSMUSG00000128624.1,MOUSE_Gm68859,452.0,36.76717470027775,True,False,False,False,False,False
124151,MOUSE_ENSMUSG00000128625.1,MOUSE_Gm60467,837.0,52.56869772998806,True,False,False,False,False,False
124152,MOUSE_ENSMUSG00000128626.1,MOUSE_Gm62383,623.0,43.5540950455005,True,False,False,False,False,False
124153,MOUSE_ENSMUSG00000128627.1,MOUSE_Gm46886,1747.0,38.294218660560965,True,False,False,False,False,False
124154,MOUSE_ENSMUSG00000128628.1,MOUSE_Gm53843,1182.0,51.39666784828074,True,False,False,False,False,False
124155,MOUSE_ENSMUSG00000128629.1,MOUSE_Gm60087,426.0,44.36619718309859,True,False,False,False,False,False
124156,MOUSE_ENSMUSG00000128630.1,MOUSE_Gm72640,421.0,53.44418052256532,True,False,False,False,False,False
124157,MOUSE_ENSMUSG00000128631.1,MOUSE_Gm59056,560.0,59.10714285714286,True,False,False,False,False,False
124158,MOUSE_ENSMUSG00000128632.1,MOUSE_Gm61744,757.0,38.57331571994716,True,False,False,False,False,False
124159,MOUSE_ENSMUSG00000128633.1,MOUSE_Gm59619,517.0,50.67698259187621,True,False,False,False,False,False
124160,MOUSE_ENSMUSG00000128634.1,MOUSE_Gm62384,528.0,54.734848484848484,True,False,False,False,False,False
124161,MOUSE_ENSMUSG00000128635.1,MOUSE_Gm34755,861.5,52.53483827493262,True,False,False,False,False,False
124162,MOUSE_ENSMUSG00000128636.1,MOUSE_Gm64978,897.0,48.49498327759198,True,False,False,False,False,False
124163,MOUSE_ENSMUSG00000128637.1,MOUSE_ENSMUSG00000128637.1,711.0,40.60984077295141,True,False,False,False,False,False
124164,MOUSE_ENSMUSG00000128638.1,MOUSE_Gm72421,689.0,50.651607298001736,True,False,False,False,False,False
124165,MOUSE_ENSMUSG00000128639.1,MOUSE_Gm66591,653.5,44.37208769383546,True,False,False,False,False,False
124166,MOUSE_ENSMUSG00000128640.1,MOUSE_Gm29843,1439.5,50.99080779315375,True,False,False,False,False,False
124167,MOUSE_ENSMUSG00000128641.1,MOUSE_Gm68860,473.0,45.03171247357294,True,False,False,False,False,False
124168,MOUSE_ENSMUSG00000128642.1,MOUSE_Gm59057,473.0,46.50349650349651,True,False,False,False,False,False
124169,MOUSE_ENSMUSG00000128643.1,MOUSE_Gm51919,424.0,43.86792452830189,True,False,False,False,False,False
124170,MOUSE_ENSMUSG00000128645.1,MOUSE_Gm51983,486.0,42.891835490960126,True,False,False,False,False,False
124171,MOUSE_ENSMUSG00000128646.1,MOUSE_Gm64948,982.0,41.24236252545825,True,False,False,False,False,False
124172,MOUSE_ENSMUSG00000128647.1,MOUSE_Gm72642,1531.0,51.73089483997387,True,False,False,False,False,False
124173,MOUSE_ENSMUSG00000128648.1,MOUSE_Gm66234,636.0,48.58490566037736,True,False,False,False,False,False
124174,MOUSE_ENSMUSG00000128649.1,MOUSE_Gm68861,619.0,43.53312302839117,True,False,False,False,False,False
124175,MOUSE_ENSMUSG00000128650.1,MOUSE_Gm66941,452.0,48.67256637168141,True,False,False,False,False,False
124176,MOUSE_ENSMUSG00000128651.1,MOUSE_Gm35719,723.5,47.3335675424552,True,False,False,False,False,False
124177,MOUSE_ENSMUSG00000128652.1,MOUSE_Gm58513,888.0,48.34437086092716,True,False,False,False,False,False
124178,MOUSE_ENSMUSG00000128653.1,MOUSE_Gm74863,1127.0,48.358473824312334,True,False,False,False,False,False
124179,MOUSE_ENSMUSG00000128654.1,MOUSE_Gm70271,625.0,42.72,True,False,False,False,False,False
124180,MOUSE_ENSMUSG00000128655.1,MOUSE_Gm64951,499.0,41.48296593186373,True,False,False,False,False,False
124181,MOUSE_ENSMUSG00000128656.1,MOUSE_Gm62037,557.0,54.57809694793537,True,False,False,False,False,False
124182,MOUSE_ENSMUSG00000128657.1,MOUSE_Gm66598,864.0,46.52777777777778,True,False,False,False,False,False
124183,MOUSE_ENSMUSG00000128658.1,MOUSE_Gm60468,1201.5,46.547146561976135,True,False,False,False,False,False
124184,MOUSE_ENSMUSG00000128659.1,MOUSE_Gm66942,446.0,46.18834080717489,True,False,False,False,False,False
124185,MOUSE_ENSMUSG00000128660.1,MOUSE_Gm60469,350.5,42.938039407262664,True,False,False,False,False,False
124186,MOUSE_ENSMUSG00000128661.1,MOUSE_Gm74864,441.0,39.1571850461299,True,False,False,False,False,False
124187,MOUSE_ENSMUSG00000128662.1,MOUSE_Gm62385,481.0,42.20374220374221,True,False,False,False,False,False
124188,MOUSE_ENSMUSG00000128663.1,MOUSE_Gm35639,743.5,49.50299339388935,True,False,False,False,False,False
124189,MOUSE_ENSMUSG00000128664.1,MOUSE_Gm62654,577.0,53.89948006932409,True,False,False,False,False,False
124190,MOUSE_ENSMUSG00000128665.1,MOUSE_Gm64956,435.5,41.06313281715306,True,False,False,False,False,False
124191,MOUSE_ENSMUSG00000128666.1,MOUSE_Spns2os,579.0,50.77720207253886,True,False,False,False,False,False
124192,MOUSE_ENSMUSG00000128667.1,MOUSE_Gm62386,427.5,38.83731526823163,True,False,False,False,False,False
124193,MOUSE_ENSMUSG00000128668.1,MOUSE_Gm72428,656.0,45.426829268292686,True,False,False,False,False,False
124194,MOUSE_ENSMUSG00000128669.1,MOUSE_Gm72646,503.5,47.59448437373819,True,False,False,False,False,False
124195,MOUSE_ENSMUSG00000128670.1,MOUSE_Gm72429,916.5,55.02969621359948,True,False,False,False,False,False
124196,MOUSE_ENSMUSG00000128671.1,MOUSE_ENSMUSG00000128671.1,884.0,50.06337135614702,True,False,False,False,False,False
124197,MOUSE_ENSMUSG00000128672.1,MOUSE_Gm68864,853.0,38.56975381008206,True,False,False,False,False,False
124198,MOUSE_ENSMUSG00000128673.1,MOUSE_Gm66601,404.0,52.97744429762014,True,False,False,False,False,False
124199,MOUSE_ENSMUSG00000128674.1,MOUSE_Gm71575,283.0,55.830388692579504,True,False,False,False,False,False
124200,MOUSE_ENSMUSG00000128675.1,MOUSE_Gm60089,1745.0,40.68494057121116,True,False,False,False,False,False
124201,MOUSE_ENSMUSG00000128676.1,MOUSE_Gm34441,870.5,44.05530366304737,True,False,False,False,False,False
124202,MOUSE_ENSMUSG00000128677.1,MOUSE_Gm63935,959.0,43.48279457768509,True,False,False,False,False,False
124203,MOUSE_ENSMUSG00000128678.1,MOUSE_Gm61745,375.0,42.5972850678733,True,False,False,False,False,False
124204,MOUSE_ENSMUSG00000128679.1,MOUSE_Gm64960,2260.0,42.0353982300885,True,False,False,False,False,False
124205,MOUSE_ENSMUSG00000128680.1,MOUSE_Gm31494,805.0,43.53784173644364,True,False,False,False,False,False
124206,MOUSE_ENSMUSG00000128681.1,MOUSE_Gm72430,453.0,48.01582021142899,True,False,False,False,False,False
124207,MOUSE_ENSMUSG00000128682.1,MOUSE_Gm40006,811.0,47.1023427866831,True,False,False,False,False,False
124208,MOUSE_ENSMUSG00000128683.1,MOUSE_Gm64979,381.0,47.57834757834758,True,False,False,False,False,False
124209,MOUSE_ENSMUSG00000128684.1,MOUSE_Gm66945,725.0,49.26706042777471,True,False,False,False,False,False
124210,MOUSE_ENSMUSG00000128685.1,MOUSE_Gm72648,1430.0,46.74441642651297,True,False,False,False,False,False
124211,MOUSE_ENSMUSG00000128686.1,MOUSE_Gm72649,850.5,49.99389278253251,True,False,False,False,False,False
124212,MOUSE_ENSMUSG00000128687.1,MOUSE_Gm58514,361.0,51.24653739612188,True,False,False,False,False,False
124213,MOUSE_ENSMUSG00000128688.1,MOUSE_Gm68865,819.5,42.825621621803265,True,False,False,False,False,False
124214,MOUSE_ENSMUSG00000128689.1,MOUSE_Gm72431,1317.0,54.441913439635535,True,False,False,False,False,False
124215,MOUSE_ENSMUSG00000128691.1,MOUSE_Gm74866,726.5,44.95062748874467,True,False,False,False,False,False
124216,MOUSE_ENSMUSG00000128692.1,MOUSE_Gm64980,572.0,44.988548709210505,True,False,False,False,False,False
124217,MOUSE_ENSMUSG00000128693.1,MOUSE_Gm40698,416.0,47.939073290981995,True,False,False,False,False,False
124218,MOUSE_ENSMUSG00000128694.1,MOUSE_Gm72432,342.0,39.473684210526315,True,False,False,False,False,False
124219,MOUSE_ENSMUSG00000128695.1,MOUSE_Gm74867,1022.0,48.5226058246498,True,False,False,False,False,False
124220,MOUSE_ENSMUSG00000128696.1,MOUSE_Gm70272,311.0,48.231511254019296,True,False,False,False,False,False
124221,MOUSE_ENSMUSG00000128697.1,MOUSE_Gm64981,497.0,47.08249496981891,True,False,False,False,False,False
124222,MOUSE_ENSMUSG00000128698.1,MOUSE_Gm74868,530.0,43.77358490566038,True,False,False,False,False,False
124223,MOUSE_ENSMUSG00000128699.1,MOUSE_Gm60096,893.0,48.062774266274815,True,False,False,False,False,False
124224,MOUSE_ENSMUSG00000128700.1,MOUSE_Gm30991,751.0,47.192716236722305,True,False,False,False,False,False
124225,MOUSE_ENSMUSG00000128701.1,MOUSE_Gm18874,839.0,44.09695074276779,True,False,False,False,False,False
124226,MOUSE_ENSMUSG00000128702.1,MOUSE_Gm68321,298.0,46.6463963963964,True,False,False,False,False,False
124227,MOUSE_ENSMUSG00000128703.1,MOUSE_Gm35133,372.5,48.32072072072072,True,False,False,False,False,False
124228,MOUSE_ENSMUSG00000128704.1,MOUSE_Gm64982,419.0,35.08353221957041,True,False,False,False,False,False
124229,MOUSE_ENSMUSG00000128705.1,MOUSE_Gm68322,422.0,42.41706161137441,True,False,False,False,False,False
124230,MOUSE_ENSMUSG00000128706.1,MOUSE_Gm64983,499.0,42.10526315789473,True,False,False,False,False,False
124231,MOUSE_ENSMUSG00000128708.1,MOUSE_Gm68866,611.0,47.95417348608838,True,False,False,False,False,False
124232,MOUSE_ENSMUSG00000128709.1,MOUSE_Gm66607,1718.0,48.37019790454016,True,False,False,False,False,False
124233,MOUSE_ENSMUSG00000128710.1,MOUSE_Gm59058,641.0,50.546021840873635,True,False,False,False,False,False
124234,MOUSE_ENSMUSG00000128711.1,MOUSE_Gm53683,742.0,43.850931677018636,True,False,False,False,False,False
124235,MOUSE_ENSMUSG00000128712.1,MOUSE_Gm35307,663.0,51.88536953242836,True,False,False,False,False,False
124236,MOUSE_ENSMUSG00000128713.1,MOUSE_Gm71576,1361.0,47.75900073475386,True,False,False,False,False,False
124237,MOUSE_ENSMUSG00000128714.1,MOUSE_Gm72433,768.0,48.17708333333333,True,False,False,False,False,False
124238,MOUSE_ENSMUSG00000128715.1,MOUSE_Gm74869,728.0,41.208791208791204,True,False,False,False,False,False
124239,MOUSE_ENSMUSG00000128716.1,MOUSE_Gm71577,414.0,51.04438730860814,True,False,False,False,False,False
124240,MOUSE_ENSMUSG00000128717.1,MOUSE_Gm70273,375.0,53.599703821837444,True,False,False,False,False,False
124241,MOUSE_ENSMUSG00000128718.1,MOUSE_Gm71578,679.0,55.17730496453901,True,False,False,False,False,False
124242,MOUSE_ENSMUSG00000128719.1,MOUSE_Gm74870,372.0,43.27956989247312,True,False,False,False,False,False
124243,MOUSE_ENSMUSG00000128720.1,MOUSE_Gm66946,748.0,39.57219251336899,True,False,False,False,False,False
124244,MOUSE_ENSMUSG00000128721.1,MOUSE_ENSMUSG00000128721.1,532.5,46.717102432515006,True,False,False,False,False,False
124245,MOUSE_ENSMUSG00000128722.1,MOUSE_Gm72434,353.0,43.05949008498583,True,False,False,False,False,False
124246,MOUSE_ENSMUSG00000128723.1,MOUSE_Gm75796,715.5,38.3021360933715,True,False,False,False,False,False
124247,MOUSE_ENSMUSG00000128724.1,MOUSE_Gm60097,744.0,41.12903225806452,True,False,False,False,False,False
124248,MOUSE_ENSMUSG00000128725.1,MOUSE_Gm64984,763.0,35.26570048309179,True,False,False,False,False,False
124249,MOUSE_ENSMUSG00000128726.1,MOUSE_Gm58515,710.5,43.543534699042254,True,False,False,False,False,False
124250,MOUSE_ENSMUSG00000128727.1,MOUSE_Gm61746,872.0,45.06880733944954,True,False,False,False,False,False
124251,MOUSE_ENSMUSG00000128728.1,MOUSE_Gm74871,1575.0,46.730158730158735,True,False,False,False,False,False
124252,MOUSE_ENSMUSG00000128729.1,MOUSE_Gm54087,533.0,46.25506072874494,True,False,False,False,False,False
124253,MOUSE_ENSMUSG00000128730.1,MOUSE_Gm74508,767.5,58.54508898015058,True,False,False,False,False,False
124254,MOUSE_ENSMUSG00000128731.1,MOUSE_Gm74872,989.0,54.37654884570236,True,False,False,False,False,False
124255,MOUSE_ENSMUSG00000128732.1,MOUSE_Gm74873,1119.0,45.57640750670242,True,False,False,False,False,False
124256,MOUSE_ENSMUSG00000128733.1,MOUSE_Gm35790,1021.5,48.845004218614704,True,False,False,False,False,False
124257,MOUSE_ENSMUSG00000128734.1,MOUSE_Gm74874,407.0,55.28255528255528,True,False,False,False,False,False
124258,MOUSE_ENSMUSG00000128735.1,MOUSE_Gm64985,664.0,50.0,True,False,False,False,False,False
124259,MOUSE_ENSMUSG00000128736.1,MOUSE_Gm66611,607.0,42.00988467874794,True,False,False,False,False,False
124260,MOUSE_ENSMUSG00000128737.1,MOUSE_Gm60472,747.0,44.764649375600385,True,False,False,False,False,False
124261,MOUSE_ENSMUSG00000128738.1,MOUSE_Gm35779,768.5,52.53341662530593,True,False,False,False,False,False
124262,MOUSE_ENSMUSG00000128739.1,MOUSE_Gm70274,868.0,43.663594470046085,True,False,False,False,False,False
124263,MOUSE_ENSMUSG00000128740.1,MOUSE_Gm72650,269.0,59.479553903345725,True,False,False,False,False,False
124264,MOUSE_ENSMUSG00000128741.1,MOUSE_Gm40804,728.0,46.97802197802198,True,False,False,False,False,False
124265,MOUSE_ENSMUSG00000128742.1,MOUSE_Gm35699,793.5,46.87311631247073,True,False,False,False,False,False
124266,MOUSE_ENSMUSG00000128743.1,MOUSE_Gm33964,667.0,48.554913294797686,True,False,False,False,False,False
124267,MOUSE_ENSMUSG00000128744.1,MOUSE_Gm66950,430.0,42.55813953488372,True,False,False,False,False,False
124268,MOUSE_ENSMUSG00000128745.1,MOUSE_Gm66772,1016.5,51.44556806978758,True,False,False,False,False,False
124269,MOUSE_ENSMUSG00000128746.1,MOUSE_Gm41707,354.0,48.113207547169814,True,False,False,False,False,False
124270,MOUSE_ENSMUSG00000128747.1,MOUSE_Gm62655,1069.0,53.244501649329365,True,False,False,False,False,False
124271,MOUSE_ENSMUSG00000128748.1,MOUSE_Gm62656,411.0,49.148418491484186,True,False,False,False,False,False
124272,MOUSE_ENSMUSG00000128749.1,MOUSE_Gm60473,345.5,35.529563888562365,True,False,False,False,False,False
124273,MOUSE_ENSMUSG00000128750.1,MOUSE_Gm70275,593.0,39.12310286677909,True,False,False,False,False,False
124274,MOUSE_ENSMUSG00000128751.1,MOUSE_Gm63936,428.0,44.987775061124694,True,False,False,False,False,False
124275,MOUSE_ENSMUSG00000128752.1,MOUSE_Gm63937,466.0,48.927038626609445,True,False,False,False,False,False
124276,MOUSE_ENSMUSG00000128753.1,MOUSE_ENSMUSG00000128753.1,738.0,45.413363533408834,True,False,False,False,False,False
124277,MOUSE_ENSMUSG00000128754.1,MOUSE_Gm72651,364.0,54.395604395604394,True,False,False,False,False,False
124278,MOUSE_ENSMUSG00000128755.1,MOUSE_Gm42135,602.0,43.85382059800664,True,False,False,False,False,False
124279,MOUSE_ENSMUSG00000128756.1,MOUSE_Gm70278,1020.0,45.19607843137255,True,False,False,False,False,False
124280,MOUSE_ENSMUSG00000128757.1,MOUSE_Gm62657,615.0,39.51219512195122,True,False,False,False,False,False
124281,MOUSE_ENSMUSG00000128758.1,MOUSE_Gm35593,547.5,46.31986478482585,True,False,False,False,False,False
