,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
40835,ENSG00000289974.2,ENSG00000289974.2,1022.0,47.16242661448141,True,False,False,False,False,False,76.0,5.330295388010373e-07,49.0,4.4420482158900933e-07,5.0,5.682598570496869e-08,37.0,3.0971832699353504e-07,6.598106865203785e-07,9.44355073904345e-09,4.034752369234014e-07,8.201907288736201e-08
40836,ENSG00000289976.2,ENSG00000289976.2,563.0,50.42016806722689,True,False,False,False,False,False,37.0,2.561310770862127e-07,26.0,2.438771569508286e-07,37.0,4.205122942167683e-07,48.0,3.993736321758741e-07,4.8547864829444846e-08,1.2472547686241255e-10,1.594617454350424e-08,1.362270050783941e-08
40837,ENSG00000289977.2,ENSG00000289977.2,647.0,52.809323261342186,True,False,False,False,False,False,680.0,5.316450464924632e-06,148.0,1.5503619263302679e-06,67.0,8.63754982715524e-07,126.0,1.1573684850811045e-06,3.920637797114711e-06,5.1404653926367324e-05,7.845277353299802e-05,7.425095276294833e-05
40838,ENSG00000289979.2,ENSG00000289979.2,703.0,61.02418207681366,True,False,False,False,False,False,24.0,1.7306153857176535e-07,8.0,6.967918770023675e-08,21.0,2.500343371018622e-07,17.0,1.3855819891816041e-07,6.08729092384915e-09,4.144082172672165e-09,2.2741555455558338e-09,4.6338050181632553e-10
40839,ENSG00000289980.2,ENSG00000289980.2,647.0,51.3251454427925,True,False,False,False,False,False,1.0,6.922461542870614e-09,1.0,8.709898462529594e-09,0.0,0.0,1.0,8.150482289303554e-09,1.0028582082034371e-10,1.0000354312565599e-10,1.0003661414531958e-10,1.0000181426082658e-10
40840,ENSG00000289981.2,ENSG00000289981.2,788.0,51.38562541334868,True,False,False,False,False,False,103.0,7.199360004585438e-07,52.0,4.529147200515389e-07,56.0,6.705466313186305e-07,59.0,5.216308665154274e-07,1.6492456930655472e-07,1.459452244518654e-07,4.204334245372154e-10,7.390298810911046e-08
40841,ENSG00000289982.2,ENSG00000289982.2,664.0,46.3855421686747,True,False,False,False,False,False,66.0,4.7072738491520176e-07,26.0,2.5258705541335824e-07,13.0,1.4774756283291858e-07,21.0,1.7931061036467818e-07,1.8115382239697665e-08,6.947760947788948e-08,1.4137565894376367e-07,1.3733491762638978e-07
40842,ENSG00000289983.2,ENSG00000289983.2,1018.5,53.24174808298626,True,False,False,False,False,False,1.0,6.922461542870614e-09,2.0,1.7419796925059188e-08,3.0,3.409559142298121e-08,4.0,3.2601929157214215e-08,1.0442062779907685e-10,1.0010603971543054e-10,1.0060299374747003e-10,1.0062329260641311e-10
40843,ENSG00000289984.1,ENSG00000289984.1,1020.0,62.84313725490196,True,False,False,False,False,False,1.0,6.922461542870614e-09,1.0,8.709898462529594e-09,0.0,0.0,0.0,0.0,1.0028582082034371e-10,1.0000354312565599e-10,1.0003661414531958e-10,1.0004426897308949e-10
40844,ENSG00000289985.2,ENSG00000289985.2,1096.0,51.54004106776181,True,False,False,False,False,False,39.0,2.768984617148246e-07,39.0,3.7452563388877255e-07,32.0,4.0914709707577455e-07,47.0,4.482765259116954e-07,5.930006078790256e-09,7.6012851063763e-09,1.2332642148215879e-08,2.1084915595677673e-08
40845,ENSG00000289986.2,ENSG00000289986.2,1003.5,39.121185532406045,True,False,False,False,False,False,42.0,3.04588307886307e-07,73.0,1.0016383231909033e-06,35.0,5.227990684857119e-07,66.0,8.639511226661766e-07,1.6772467123006506e-06,2.6796269419460116e-07,3.3837174599839335e-08,1.8972538495920846e-07
40846,ENSG00000289987.1,ENSG00000289987.1,766.0,66.0574412532637,True,False,False,False,False,False,8.0,5.537969234296491e-08,11.0,9.580888308782554e-08,4.0,4.546078856397495e-08,6.0,4.890289373582132e-08,9.905409928325607e-10,1.8786595452576432e-10,1.0273416581547772e-10,1.0148307072192401e-10
40847,ENSG00000289989.2,ENSG00000289989.2,499.0,51.85294117647059,True,False,False,False,False,False,9.0,6.230215388583552e-08,1.0,8.709898462529594e-09,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,1.0003244437695027e-10,2.871999354325505e-10,2.399154531363418e-10,2.941217894714149e-10
40848,ENSG00000289990.2,ENSG00000289990.2,959.0,49.84358706986444,True,False,False,False,False,False,1.0,6.922461542870614e-09,3.0,2.6129695387588782e-08,2.0,2.2730394281987474e-08,5.0,4.075241144651777e-08,1.0025163255528925e-10,1.0034748924598905e-10,1.002093005465858e-10,1.0107024915905732e-10
40849,ENSG00000289991.2,ENSG00000289991.2,626.5,52.64704784155585,True,False,False,False,False,False,9.0,6.922461542870614e-08,1.0,8.709898462529594e-09,0.0,0.0,0.0,0.0,1.0028582082034371e-10,3.910728882787572e-10,4.2447576098027086e-10,4.923130966365714e-10
40850,ENSG00000289992.1,ENSG00000289992.1,328.0,40.54878048780488,True,False,False,False,False,False,0.0,0.0,2.0,1.7419796925059188e-08,0.0,0.0,2.0,1.6300964578607108e-08,1.0449500209489281e-10,1e-10,,1e-10
40851,ENSG00000289993.2,ENSG00000289993.2,664.0,46.31710362047441,True,False,False,False,False,False,18.0,1.2460430777167105e-07,14.0,1.393583754004735e-07,25.0,2.841299285248434e-07,25.0,2.2006302181119594e-07,1.3776743517001545e-08,1.6738001067353873e-10,4.649050238708965e-09,2.085456729522106e-09
40852,ENSG00000289995.2,ENSG00000289995.2,1118.0,39.98211091234347,True,False,False,False,False,False,9.0,6.230215388583552e-08,43.0,4.703345169765981e-07,31.0,4.4324268849875576e-07,48.0,5.053299019368203e-07,7.203029957068746e-10,7.932072707325015e-09,6.200463754323339e-09,9.226436442789045e-09
40853,ENSG00000289996.2,ENSG00000289996.2,567.5,38.36904329074885,True,False,False,False,False,False,11.0,1.1768184622880044e-07,13.0,4.4420482158900933e-07,7.0,2.2730394281987475e-07,10.0,3.7492218530796345e-07,1.6930477089858314e-07,1.677802754667636e-08,2.17843634494563e-09,1.1191401450111367e-08
40854,ENSG00000289997.2,ENSG00000289997.2,706.0,61.756373937677054,True,False,False,False,False,False,59.0,4.0842523102936623e-07,113.0,1.1061571047412586e-06,141.0,1.7047795711490607e-06,154.0,1.3448295777350864e-06,2.135003019061282e-06,3.9663617263794966e-07,9.110127631368462e-07,6.401726422282061e-07
40855,ENSG00000289998.2,ENSG00000289998.2,711.0,46.132208157524616,True,False,False,False,False,False,42.0,2.907433848005658e-07,12.0,1.0451878155035513e-07,13.0,1.4774756283291858e-07,15.0,1.222572343395533e-07,9.79370655442444e-10,2.971128018198181e-08,1.3261022786069098e-08,2.4118147338198834e-08
40856,ENSG00000289999.2,ENSG00000289999.2,173.0,43.93063583815029,True,False,False,False,False,False,5.0,3.461230771435307e-08,35.0,3.0484644618853583e-07,2.0,2.2730394281987474e-08,21.0,1.7116012807537462e-07,2.114151821633845e-07,1.363123660615091e-09,1.0211671086129613e-10,4.674680850441828e-10
40857,ENSG00000290000.2,ENSG00000290000.2,480.0,45.70858283433134,True,False,False,False,False,False,79.0,5.607193849725197e-07,10.0,1.480682738630031e-07,2.0,3.409559142298121e-08,5.0,5.705337602512487e-08,1.045796922118674e-08,3.529506341483728e-07,5.392531206401773e-07,5.845179087876792e-07
40858,ENSG00000290001.2,ENSG00000290001.2,1085.0,45.43778801843318,True,False,False,False,False,False,1.0,6.922461542870614e-09,3.0,2.6129695387588782e-08,1.0,1.1365197140993737e-08,3.0,2.445144686791066e-08,1.0677966221658379e-10,1.0034748924598905e-10,1.0001819683473441e-10,1.0029431423753545e-10
40859,ENSG00000290002.1,ENSG00000290002.1,876.0,53.19634703196348,True,False,False,False,False,False,58.0,4.1534769257223684e-07,14.0,1.393583754004735e-07,4.0,4.546078856397495e-08,15.0,1.3040771662885686e-07,6.293378000267401e-09,1.0659297575401724e-07,1.7696218729623554e-07,1.1645871784426833e-07
40860,ENSG00000290003.1,ENSG00000290003.1,283.0,24.38162544169612,True,False,False,False,False,False,236.0,1.6544683087460768e-06,30.0,2.612969538758878e-07,0.0,0.0,16.0,1.3040771662885686e-07,1.468518492838175e-07,1.0027341108247531e-05,1.4683998570168048e-05,1.3490217117258191e-05
40861,ENSG00000290005.2,ENSG00000290005.2,501.0,44.36479864809441,True,False,False,False,False,False,0.0,0.0,1.0,8.709898462529594e-09,2.0,2.2730394281987474e-08,2.0,1.6300964578607108e-08,1.0078655853879176e-10,1e-10,1e-10,1e-10
40862,ENSG00000290006.1,ENSG00000290006.1,461.0,54.4468546637744,True,False,False,False,False,False,0.0,0.0,1.0,8.709898462529594e-09,3.0,3.409559142298121e-08,3.0,2.445144686791066e-08,1.0251485297973085e-10,1e-10,1e-10,1e-10
40863,ENSG00000290007.2,ENSG00000290007.2,1144.0,50.57533046663482,True,False,False,False,False,False,5.0,4.8457230800094294e-08,1.0,8.709898462529594e-09,1.0,1.1365197140993737e-08,2.0,1.6300964578607108e-08,1.0003244437695027e-10,1.6379964262602299e-10,1.4576758034614298e-10,1.4150810579586554e-10
40864,ENSG00000290008.2,ENSG00000290008.2,488.0,51.95650450196465,True,False,False,False,False,False,569.0,4.215779079608204e-06,369.0,3.666867252724959e-06,183.0,2.238943836775766e-06,298.0,2.738562049205994e-06,1.3441081113690247e-05,3.1229859056832494e-07,8.098589838966836e-06,4.931806739342389e-06
40865,ENSG00000290009.2,ENSG00000290009.2,537.0,50.83798882681564,True,False,False,False,False,False,9.0,6.230215388583552e-08,4.0,3.4839593850118376e-08,0.0,0.0,3.0,2.445144686791066e-08,1.6950897378211236e-10,1.4552434111607512e-10,3.157018875307421e-10,1.912606534592661e-10
40866,ENSG00000290012.1,ENSG00000290012.1,536.0,30.410447761194032,True,False,False,False,False,False,1.0,6.922461542870614e-09,0.0,0.0,0.0,0.0,0.0,0.0,,1.000436379048138e-10,1.0003661414531958e-10,1.0004426897308949e-10
40867,ENSG00000290013.1,ENSG00000290013.1,666.0,66.66666666666666,True,False,False,False,False,False,0.0,0.0,6.0,5.2259390775177564e-08,44.0,5.909902513316743e-07,38.0,3.7492218530796345e-07,2.3835165444353826e-08,1e-10,1e-10,1e-10
40868,ENSG00000290014.2,ENSG00000290014.2,559.0,42.74150197628458,True,False,False,False,False,False,2.0,1.3844923085741227e-08,1.0,8.709898462529594e-09,1.0,1.1365197140993737e-08,0.0,0.0,1.0003244437695027e-10,1.0008694794444655e-10,1.0001207919287015e-10,1.0069864762550005e-10
40869,ENSG00000290015.2,ENSG00000290015.2,1121.0,62.44424620874219,True,False,False,False,False,False,17.0,1.1768184622880044e-07,4.0,3.4839593850118376e-08,7.0,9.09215771279499e-08,4.0,3.2601929157214215e-08,2.79488807820474e-10,1.486650802407405e-09,1.8561943397211987e-10,1.5898458651224839e-09
40870,ENSG00000290016.2,ENSG00000290016.2,695.0,44.1726618705036,True,False,False,False,False,False,1.0,6.922461542870614e-09,0.0,0.0,1.0,1.1365197140993737e-08,0.0,0.0,1e-10,1.000436379048138e-10,1.0001819683473441e-10,1.0004426897308949e-10
40871,ENSG00000290017.2,ENSG00000290017.2,1062.0,46.00650517538816,True,False,False,False,False,False,3.0,2.0767384628611843e-08,36.0,3.483959385011838e-07,12.0,1.4774756283291858e-07,24.0,2.2006302181119594e-07,1.1216626952960846e-07,7.611197280033961e-10,2.0310716546312242e-10,3.756542894729087e-10
40872,ENSG00000290018.1,ENSG00000290018.1,487.0,35.52361396303901,True,False,False,False,False,False,9.0,6.230215388583552e-08,3.0,2.6129695387588782e-08,1.0,1.1365197140993737e-08,2.0,1.6300964578607108e-08,1.0677966221658379e-10,1.8170652744844465e-10,2.399154531363418e-10,2.3768958944555817e-10
40873,ENSG00000290019.2,ENSG00000290019.2,286.5,48.128086188837344,True,False,False,False,False,False,24.0,1.6613907702889475e-07,4.0,4.3549492312647974e-08,2.0,2.2730394281987474e-08,4.0,3.2601929157214215e-08,1.3516610556956212e-10,5.619951271436253e-09,6.5843854040012315e-09,6.850651342851017e-09
40874,ENSG00000290020.2,ENSG00000290020.2,431.0,45.011600928074245,True,False,False,False,False,False,25.0,1.7306153857176535e-07,197.0,2.2645736002576944e-06,56.0,6.819118284596242e-07,143.0,1.4018829537602112e-06,2.9861286356975486e-05,5.410143068397754e-07,6.004988165491738e-08,2.6972264381603653e-07
40875,ENSG00000290021.1,ENSG00000290021.1,355.0,52.67605633802817,True,False,False,False,False,False,186.0,1.3014227700596753e-06,105.0,9.580888308782553e-07,114.0,1.341093262637261e-06,141.0,1.2307228256848365e-06,9.191781050297227e-07,2.880660969465594e-07,3.0212571461199784e-08,2.624641424130977e-09
40876,ENSG00000290022.2,ENSG00000290022.2,467.0,41.94633273703041,True,False,False,False,False,False,5.0,4.1534769257223687e-08,37.0,3.309761415761246e-07,18.0,2.0457354853788727e-07,34.0,2.852668801256244e-07,3.735261018551785e-08,2.119126706185467e-09,7.268894716581065e-10,1.606983305361238e-09
40877,ENSG00000290023.2,ENSG00000290023.2,485.0,45.8852867830424,True,False,False,False,False,False,23.0,1.592166154860241e-07,30.0,2.8742664926347663e-07,21.0,2.3866913996086846e-07,32.0,2.689659155470173e-07,3.6255229922742653e-09,5.235173524180805e-09,2.0860788088004803e-09,4.005323587555983e-09
40878,ENSG00000290026.2,ENSG00000290026.2,809.0,64.6477132262052,True,False,False,False,False,False,3.0,2.0767384628611843e-08,0.0,0.0,2.0,2.2730394281987474e-08,1.0,8.150482289303554e-09,1e-10,1.0343922241468207e-10,1.0005500284288267e-10,1.0124113799954989e-10
40879,ENSG00000290027.2,ENSG00000290027.2,632.0,46.20253164556962,True,False,False,False,False,False,32.0,2.422861540004715e-07,23.0,2.5258705541335824e-07,35.0,4.773382799217369e-07,35.0,3.5862122072935635e-07,7.872387835969597e-08,2.5916011342181095e-10,2.7338922441141167e-08,8.618860446138673e-09
40880,ENSG00000290028.2,ENSG00000290028.2,215.0,34.88372093023256,True,False,False,False,False,False,3.0,2.0767384628611843e-08,32.0,2.78716750800947e-07,15.0,1.7047795711490606e-07,21.0,1.7116012807537462e-07,2.1840595076534794e-08,5.334326309750142e-10,2.402087885942325e-10,2.639429838588148e-10
40881,ENSG00000290030.2,ENSG00000290030.2,934.5,43.36458752515091,True,False,False,False,False,False,2.0,1.3844923085741227e-08,0.0,0.0,1.0,2.2730394281987474e-08,1.0,8.150482289303554e-09,1e-10,1.006886881816374e-10,1.0028417495235688e-10,1.0010995369322087e-10
40882,ENSG00000290031.2,ENSG00000290031.2,438.0,47.94520547945205,True,False,False,False,False,False,6.0,4.1534769257223687e-08,1.0,8.709898462529594e-09,0.0,0.0,1.0,8.150482289303554e-09,1.0028582082034371e-10,1.3233020122246527e-10,1.4433860209415013e-10,1.3398111845646388e-10
40883,ENSG00000290033.1,ENSG00000290033.1,1493.0,52.2438044206296,True,False,False,False,False,False,79.0,5.537969234296492e-07,19.0,1.654880707880623e-07,60.0,7.160074198826055e-07,49.0,4.156745967544812e-07,1.905288517482363e-07,3.0227543739124917e-07,4.631223380454768e-08,2.784074580529879e-08
40884,ENSG00000290034.2,ENSG00000290034.2,1333.0,44.86121530382596,True,False,False,False,False,False,125.0,9.276098467446623e-07,64.0,5.922730954520124e-07,60.0,7.38737814164593e-07,77.0,6.438881008549807e-07,1.1460475154261515e-07,2.714007312888619e-07,4.5291918975124214e-08,1.8533026514247437e-07
40885,ENSG00000290035.2,ENSG00000290035.2,1161.0,48.320413436692505,True,False,False,False,False,False,21.0,1.592166154860241e-07,3.0,2.6129695387588782e-08,2.0,3.409559142298121e-08,3.0,3.2601929157214215e-08,1.0248783400914922e-10,6.2961953913509946e-09,4.593943980999449e-09,5.7385910199939245e-09
40886,ENSG00000290036.2,ENSG00000290036.2,480.0,37.61194029850746,True,False,False,False,False,False,46.0,3.2535569251491883e-07,50.0,4.790444154391277e-07,18.0,2.6139953424285594e-07,40.0,3.7492218530796345e-07,1.8168520830776875e-07,2.1526174411324188e-08,2.1511568432531978e-09,3.059947662769384e-09
40887,ENSG00000290037.2,ENSG00000290037.2,496.0,60.08064516129033,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.1365197140993737e-08,2.0,1.6300964578607108e-08,1e-10,,1e-10,1e-10
40888,ENSG00000290039.2,ENSG00000290039.2,413.0,45.0363196125908,True,False,False,False,False,False,946.0,7.898528620415371e-06,316.0,2.978785274185121e-06,374.0,4.7279220106533945e-06,444.0,4.132294520676901e-06,1.616991103574694e-05,5.5198679885455405e-05,1.053854423447594e-05,2.4725407681049738e-05
40889,ENSG00000290040.1,ENSG00000290040.1,509.0,31.237721021611005,True,False,False,False,False,False,108.0,7.545483081728969e-07,76.0,6.706621816147788e-07,52.0,6.023554484726681e-07,73.0,6.112861716977665e-07,1.170374040425993e-08,8.718918614512188e-09,2.6229853923010555e-08,3.460571322484263e-08
40890,ENSG00000290041.2,ENSG00000290041.2,1019.0,58.88125613346418,True,False,False,False,False,False,2.0,1.3844923085741227e-08,31.0,2.7000685233841744e-07,172.0,2.079831076801854e-06,136.0,1.1736694496597117e-06,2.4172557209617996e-06,2.9365088528714885e-10,4.191377104729266e-09,2.3463279940029797e-09
40891,ENSG00000290042.1,ENSG00000290042.1,297.0,46.464646464646464,True,False,False,False,False,False,0.0,0.0,1.0,8.709898462529594e-09,2.0,2.2730394281987474e-08,2.0,1.6300964578607108e-08,1.0078655853879176e-10,1e-10,1e-10,1e-10
40892,ENSG00000290043.3,ENSG00000290043.3,1877.5,52.06483335030531,True,False,False,False,False,False,190.0,1.363724923945511e-06,66.0,6.532423846897196e-07,61.0,7.160074198826055e-07,80.0,7.090919591694091e-07,3.3656374230620404e-08,1.7105763374131215e-06,1.0640211673021321e-06,1.4129962461606953e-06
40893,ENSG00000290044.2,ENSG00000290044.2,343.0,48.10495626822158,True,False,False,False,False,False,21.0,1.453716924002829e-07,32.0,2.8742664926347663e-07,3.0,3.409559142298121e-08,21.0,1.7116012807537462e-07,1.537412988482719e-07,5.427653316886317e-09,3.1280939043913895e-09,3.382909158642372e-10
40894,ENSG00000290045.2,ENSG00000290045.2,2554.0,58.45732184808144,True,False,False,False,False,False,22.0,1.522941539431535e-07,12.0,1.219385784754143e-07,11.0,1.250171685509311e-07,14.0,1.1410675205024974e-07,1.2245211997598662e-10,3.257541032593093e-10,2.1916291846535195e-10,4.856720864068487e-10
40895,ENSG00000290046.2,ENSG00000290046.2,612.0,51.58539287412152,True,False,False,False,False,False,18.0,1.2460430777167105e-07,177.0,1.8639182709813333e-06,145.0,1.7957011482770106e-06,207.0,1.9724167140114597e-06,4.601856742109035e-10,2.43983187016402e-07,2.0238780442972697e-07,2.673765965450956e-07
40896,ENSG00000290047.2,ENSG00000290047.2,587.0,47.37056711057908,True,False,False,False,False,False,473.0,3.4127735406352128e-06,131.0,1.1932560893665545e-06,100.0,1.2501716855093112e-06,143.0,1.2551742725527471e-06,6.790109809069041e-08,1.9733223383209566e-05,1.461215995683904e-05,1.8394206248187908e-05
40897,ENSG00000290048.2,ENSG00000290048.2,648.0,40.48511800953378,True,False,False,False,False,False,768.0,5.932549542240116e-06,866.0,9.789925871883264e-06,338.0,4.5233484621155075e-06,729.0,7.441390330134144e-06,0.00011181064878795179,1.7705903616191835e-05,1.5045476918552566e-06,4.349487306694682e-06
40898,ENSG00000290049.2,ENSG00000290049.2,638.0,48.87545038766893,True,False,False,False,False,False,46.0,3.184332309720482e-07,45.0,4.180751262014205e-07,28.0,3.409559142298121e-07,44.0,3.9122314988657056e-07,1.4492103146252227e-08,9.664393354835414e-09,1.1320402268571967e-09,5.65239677279813e-09
40899,ENSG00000290050.1,ENSG00000290050.1,709.0,50.77574047954866,True,False,False,False,False,False,0.0,0.0,3.0,2.6129695387588782e-08,0.0,0.0,1.0,8.150482289303554e-09,1.2236990921767276e-10,1e-10,,1e-10
40900,ENSG00000290051.2,ENSG00000290051.2,1558.0,49.229781771501926,True,False,False,False,False,False,15.0,1.0383692314305921e-07,7.0,6.096928923770716e-08,10.0,1.250171685509311e-07,12.0,9.780578747164264e-08,7.731277113754064e-10,3.7581285645353735e-10,1.8944630809371924e-10,1.0225175561091842e-10
40901,ENSG00000290052.2,ENSG00000290052.2,304.0,50.0,True,False,False,False,False,False,1.0,6.922461542870614e-09,3.0,2.6129695387588782e-08,8.0,1.0228677426894364e-07,5.0,4.890289373582132e-08,2.8469483496244585e-10,1.0034748924598905e-10,1.0686465910254077e-10,1.0163240637502282e-10
40902,ENSG00000290053.2,ENSG00000290053.2,725.5,50.92299970610575,True,False,False,False,False,False,4.0,2.7689846171482454e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.1072312163183658e-10,1.0899717654600846e-10,1.1087819373960919e-10
40903,ENSG00000290054.2,ENSG00000290054.2,439.5,45.582415146909824,True,False,False,False,False,False,181.0,1.3014227700596753e-06,80.0,7.229215723899563e-07,28.0,3.295907170888184e-07,58.0,4.808784550689096e-07,9.481064268194369e-07,1.0305733406929494e-06,3.2394502612620868e-06,2.537899403982032e-06
40904,ENSG00000290055.2,ENSG00000290055.2,235.0,44.425955119596736,True,False,False,False,False,False,19.0,1.3152676931454165e-07,3.0,2.6129695387588782e-08,1.0,1.1365197140993737e-08,2.0,1.6300964578607108e-08,1.0677966221658379e-10,2.8795861007480384e-09,3.1856208288992598e-09,3.519721202745615e-09
40905,ENSG00000290056.2,ENSG00000290056.2,808.0,49.257425742574256,True,False,False,False,False,False,30.0,2.1459630782898903e-07,4.0,4.3549492312647974e-08,6.0,7.955637998695616e-08,9.0,8.150482289303554e-08,2.183881020957849e-10,1.6668832872411958e-08,8.144073764023717e-09,9.758630830715901e-09
40906,ENSG00000290057.2,ENSG00000290057.2,526.5,56.443772990015766,True,False,False,False,False,False,394.0,2.8935889249199165e-06,377.0,3.5971880650247226e-06,217.0,2.727647313838497e-06,366.0,3.2764938803000285e-06,3.6247482899856397e-06,1.4229525996916846e-06,3.1492403846342407e-09,5.700292287159098e-07
40907,ENSG00000290058.2,ENSG00000290058.2,565.0,47.78761061946903,True,False,False,False,False,False,65.0,4.7072738491520176e-07,22.0,2.1774746156323985e-07,5.0,5.682598570496869e-08,16.0,1.3040771662885686e-07,3.8704836183546715e-08,9.75803453468918e-08,2.592765105738373e-07,1.9746934003758118e-07
40908,ENSG00000290059.1,ENSG00000290059.1,1485.0,31.38047138047138,True,False,False,False,False,False,183.0,1.3914147701169934e-06,1.0,8.709898462529594e-09,1.0,1.1365197140993737e-08,2.0,1.6300964578607108e-08,1.0003244437695027e-10,1.0909032791100075e-05,9.091820051147513e-06,1.0871232030146356e-05
40909,ENSG00000290060.2,ENSG00000290060.2,850.5,47.08782048475828,True,False,False,False,False,False,169.0,1.218353231545228e-06,152.0,1.5852015201803861e-06,73.0,8.63754982715524e-07,132.0,1.2470237902634435e-06,4.4115334030820734e-06,3.7077681817206536e-07,2.272799720721762e-07,1.169433647058359e-08
40910,ENSG00000290061.2,ENSG00000290061.2,1076.0,47.30483271375465,True,False,False,False,False,False,0.0,0.0,7.0,6.096928923770716e-08,4.0,4.546078856397495e-08,6.0,4.890289373582132e-08,1.3260777288337914e-10,1e-10,1e-10,1e-10
40911,ENSG00000290062.2,ENSG00000290062.2,659.5,51.22076749435666,True,False,False,False,False,False,6.0,4.1534769257223687e-08,5.0,4.3549492312647974e-08,24.0,2.727647313838497e-07,18.0,1.4670868120746397e-07,3.9520230121816146e-09,1.0026411572774274e-10,1.2844109815521266e-09,4.1852734542752614e-10
40912,ENSG00000290063.1,ENSG00000290063.1,194.0,52.0618556701031,True,False,False,False,False,False,22.0,1.522941539431535e-07,1.0,8.709898462529594e-09,0.0,0.0,1.0,8.150482289303554e-09,1.0028582082034371e-10,6.9372486161453175e-09,6.627611124483203e-09,7.095666201590108e-09
40913,ENSG00000290064.1,ENSG00000290064.1,1651.0,42.45911568746215,True,False,False,False,False,False,2.0,1.3844923085741227e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.006886881816374e-10,1.0057784005144032e-10,1.0069864762550005e-10
40914,ENSG00000290065.2,ENSG00000290065.2,803.0,48.796147672552166,True,False,False,False,False,False,219.0,1.612933539488853e-06,123.0,1.201965987829084e-06,31.0,4.205122942167683e-07,92.0,8.150482289303553e-07,5.801248167696636e-06,4.1962979105418935e-07,5.282342134106042e-06,2.225501904532864e-06
40915,ENSG00000290067.2,ENSG00000290067.2,548.5,45.97738568921399,True,False,False,False,False,False,2457.0,2.6319198785994074e-05,2065.0,0.0001014180576976946,1792.0,8.812573863126545e-05,2069.0,9.370609488012295e-05,5.555186741128205e-07,0.00042750637189944177,0.00032984220226101404,0.00038563323307853924
40916,ENSG00000290068.1,ENSG00000290068.1,446.0,53.58744394618834,True,False,False,False,False,False,11.0,7.614707697157675e-08,19.0,1.654880707880623e-07,6.0,6.819118284596242e-08,12.0,9.780578747164264e-08,8.75602015022932e-09,8.17363705000053e-10,1.0194812392671565e-10,1.508077006753323e-10
40917,ENSG00000290069.1,ENSG00000290069.1,413.0,64.89104116222761,True,False,False,False,False,False,5.0,3.461230771435307e-08,3.0,2.6129695387588782e-08,53.0,6.591814341776367e-07,37.0,3.0971832699353504e-07,8.293416180437282e-09,1.0130930599569643e-10,4.648221155521822e-09,1.4219712356957454e-09
40918,ENSG00000290070.1,ENSG00000290070.1,424.0,40.56603773584906,True,False,False,False,False,False,15.0,1.1075938468592982e-07,8.0,6.967918770023675e-08,1.0,1.1365197140993737e-08,4.0,3.2601929157214215e-08,8.129975340440304e-10,3.7848372093482674e-10,1.6521700598042226e-09,1.226126294345934e-09
40919,ENSG00000290071.2,ENSG00000290071.2,480.0,56.160175337740725,True,False,False,False,False,False,135.0,9.622221544590154e-07,44.0,4.354949231264797e-07,20.0,2.6139953424285594e-07,45.0,3.993736321758741e-07,1.0045285972877521e-07,8.121428797332459e-07,1.3734051977316143e-06,9.713514000599316e-07
40920,ENSG00000290072.2,ENSG00000290072.2,1018.0,47.64243614931238,True,False,False,False,False,False,53.0,3.7381292331501314e-07,33.0,2.961365477260062e-07,8.0,9.09215771279499e-08,25.0,2.0376205723258883e-07,9.848701535590304e-08,5.447137646127678e-09,8.413469540550248e-08,3.24396322144721e-08
40921,ENSG00000290073.2,ENSG00000290073.2,742.5,54.27395625088438,True,False,False,False,False,False,93.0,6.507113850298377e-07,632.0,7.1856662315869156e-06,380.0,5.012051939178239e-06,556.0,5.794992907694826e-06,1.5348248033316172e-05,1.3141455438309379e-05,7.574588335876118e-06,1.0422490057260896e-05
40922,ENSG00000290074.2,ENSG00000290074.2,630.0,50.47619047619048,True,False,False,False,False,False,532.0,3.931958156350509e-06,257.0,2.447481467970816e-06,145.0,1.7047795711490607e-06,232.0,2.0294700900365846e-06,3.6395743743086595e-06,5.364742475354618e-06,1.2916127511756248e-05,1.0673446941669661e-05
40923,ENSG00000290075.2,ENSG00000290075.2,1071.0,45.81672868610229,True,False,False,False,False,False,1.0,6.922461542870614e-09,2.0,1.7419796925059188e-08,5.0,5.682598570496869e-08,2.0,1.6300964578607108e-08,1.2343515034513774e-10,1.0010603971543054e-10,1.0197179547709763e-10,1.000861733973181e-10
40924,ENSG00000290076.1,ENSG00000290076.1,1463.0,52.63157894736842,True,False,False,False,False,False,1.0,6.922461542870614e-09,5.0,4.3549492312647974e-08,15.0,1.9320835139689353e-07,14.0,1.1410675205024974e-07,1.86387881182641e-09,1.0123325206167007e-10,1.2408964938035373e-10,1.0996841531259697e-10
40925,ENSG00000290077.1,ENSG00000290077.1,422.0,52.3696682464455,True,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,2.2730394281987474e-08,1.0,8.150482289303554e-09,1e-10,,1e-10,1e-10
