,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
53906,ENSMUSG00000139034.1,Gm67852,1298.0,40.9184240186169,True,False,False,False,False,False,771.0,1.2986058632493443e-05,5.0,3.3553740472675434e-08,4.0,2.6690858727199826e-08,5.0,2.2564207252767108e-08,1.0137027161943533e-10,0.0009436220457293116,0.0006536769188244787,0.0008878265355002178
53907,ENSMUSG00000139035.1,Gm70927,596.0,47.20965309200603,True,False,False,False,False,False,5.0,7.31196995072829e-08,6.0,4.6975236661745606e-08,6.0,4.0036288090799736e-08,12.0,5.8666938857194476e-08,1.0145377912576804e-10,1.3054937510312214e-10,1.313324244804583e-10,1.0067849185949945e-10
53908,ENSMUSG00000139036.1,Gm73014,302.0,44.70198675496689,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,0.0,0.0,0.0,0.0,1.0013162698340665e-10,1e-10,,
53909,ENSMUSG00000139037.1,Gm74108,900.0,50.71944314581061,True,False,False,False,False,False,7.0,1.1699151921165264e-07,107.0,7.583145346824648e-07,159.0,1.074307063769793e-06,180.0,8.393885098029364e-07,1.0955947666119625e-06,7.221228999246296e-08,1.0981231514680875e-07,8.666828528684104e-08
53910,ENSMUSG00000139038.1,Gm73015,340.0,63.745498199279716,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1.0000085840597477e-10,1e-10,1e-10,1e-10
53911,ENSMUSG00000139039.1,Gm67503,795.0,41.0062893081761,True,False,False,False,False,False,3.0,4.3871819704369745e-08,5.0,3.3553740472675434e-08,1.0,6.6727146817999566e-09,4.0,2.2564207252767108e-08,1.4759579629893389e-10,1.0084275445838261e-10,1.305333414402569e-10,1.0924344406885075e-10
53912,ENSMUSG00000139040.1,Gm73556,1238.0,51.29240710823909,True,False,False,False,False,False,1.0,1.462393990145658e-08,1.0,6.710748094535087e-09,1.0,6.6727146817999566e-09,0.0,0.0,1.0000085840597477e-10,1.0019457075620985e-10,1.001112114688975e-10,1.0083095241670037e-10
53913,ENSMUSG00000139041.1,Gm74109,537.0,49.534450651769085,True,False,False,False,False,False,0.0,0.0,3.0,2.0132244283605262e-08,9.0,6.005443213619961e-08,10.0,4.964125595608763e-08,1.4934939986829356e-10,1e-10,1e-10,1e-10
53914,ENSMUSG00000139042.1,Gm57580,474.0,44.303797468354425,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,0.0,0.0,1e-10,,1e-10,
53915,ENSMUSG00000139043.1,Gm60632,897.0,53.957636566332226,True,False,False,False,False,False,1.0,1.462393990145658e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.008910712039173e-10,1.006148510180526e-10,1.0083095241670037e-10
53916,ENSMUSG00000139045.1,Gm59282,530.0,46.79245283018868,True,False,False,False,False,False,115.0,1.813368547780616e-06,268.0,1.8387449779026138e-06,70.0,4.937808864531968e-07,233.0,1.0830819481328211e-06,2.639894972838156e-05,6.35707688270245e-07,4.1740448121100056e-06,5.171443439002261e-07
53917,ENSMUSG00000139046.1,Gm73558,471.0,38.42887473460722,True,False,False,False,False,False,2.0,2.924787980291316e-08,2.0,1.3421496189070174e-08,7.0,4.6709002772599694e-08,8.0,3.610273160442737e-08,1.153938617070355e-10,1.0299841225008934e-10,1.0930596072501704e-10,1.0278887527346811e-10
53918,ENSMUSG00000139049.1,Gm60633,532.0,40.41353383458647,True,False,False,False,False,False,13.0,2.7785485812767503e-07,56.0,3.959341375775701e-07,17.0,1.2010886427239922e-07,48.0,2.2564207252767106e-07,3.2372017690899546e-07,2.3911984008183444e-08,8.906334157078746e-09,1.0983416760629757e-10
53919,ENSMUSG00000139050.1,Gm65881,625.0,43.04,True,False,False,False,False,False,14.0,2.1935909852184872e-07,6.0,4.0264488567210523e-08,20.0,1.4012700831779908e-07,14.0,6.769262175830132e-08,1.1886774188406158e-09,1.8490589326758714e-08,7.21954436485901e-10,1.075554870734249e-08
53920,ENSMUSG00000139051.1,Gm51584,238.0,49.159663865546214,True,False,False,False,False,False,0.0,0.0,16.0,1.0737196951256139e-07,19.0,1.2678157895419917e-07,24.0,1.0830819481328211e-07,6.268079972634406e-10,1e-10,1e-10,1e-10
53921,ENSMUSG00000139052.1,Gm73560,896.0,50.88131609870741,True,False,False,False,False,False,4.0,8.774363940873949e-08,2.0,1.3421496189070174e-08,2.0,1.3345429363599913e-08,2.0,9.025682901106843e-09,1.000135596868014e-10,7.694263085075937e-10,5.457096797017551e-10,8.129953392985551e-10
53922,ENSMUSG00000139054.1,Gm60634,1142.0,45.62171628721541,True,False,False,False,False,False,1.0,1.462393990145658e-08,2.0,1.3421496189070174e-08,3.0,2.0018144045399868e-08,3.0,1.3538524351660263e-08,1.0078816583484955e-10,1.0000341303506854e-10,1.003123744023938e-10,1.0000876985548428e-10
53923,ENSMUSG00000139055.1,Gm41672,864.0,44.675925925925924,True,False,False,False,False,False,58.0,9.359321536932212e-07,726.0,5.717557376543894e-06,459.0,3.3964117730361777e-06,856.0,4.607611121015043e-06,2.0805512308333388e-05,2.08098115678626e-05,8.656006385865535e-06,1.5815439881538035e-05
53924,ENSMUSG00000139056.1,ENSMUSG00000139056.1,567.0,45.326278659611994,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,0.0,0.0,1.0,4.512841450553421e-09,1.0013162698340665e-10,1e-10,,1e-10
53925,ENSMUSG00000139057.1,Gm75778,1842.0,44.51682953311617,True,False,False,False,False,False,3.0,4.3871819704369745e-08,13.0,8.723972522895613e-08,5.0,3.3363573408999784e-08,10.0,4.5128414505534216e-08,1.1589738913202952e-09,2.0695679814678723e-10,1.0007928543672694e-10,1.0318573923772625e-10
53926,ENSMUSG00000139058.1,Gm67505,983.5,50.7217817798223,True,False,False,False,False,False,4.0,1.462393990145658e-07,12.0,8.052897713442105e-08,13.0,8.674529086339943e-08,13.0,6.31797803077479e-08,1.663252277334352e-10,9.228331156792613e-10,3.660259824262666e-10,1.5072537694750896e-09
53927,ENSMUSG00000139059.1,Gm74111,334.5,41.73538294478944,True,False,False,False,False,False,24.0,3.5097455763495796e-07,20.0,1.3421496189070174e-07,13.0,8.674529086339943e-08,19.0,8.574398756051501e-08,1.4166555501301812e-09,4.381943716366575e-08,4.8442136326894256e-08,6.97775544470219e-08
53928,ENSMUSG00000139060.1,Gm59283,515.0,40.38460762598694,True,False,False,False,False,False,62.0,1.0675476128063303e-06,205.0,1.4159678479469032e-06,415.0,2.9426671746737808e-06,453.0,2.1481125304634284e-06,1.8980256609435836e-05,9.125870385581192e-07,7.225462574205045e-06,4.0284944603908204e-06
53929,ENSMUSG00000139061.1,Gm74112,326.0,47.54601226993865,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,2.0,1.3345429363599913e-08,3.0,1.3538524351660263e-08,1.0017540263927289e-10,1e-10,1e-10,1e-10
53930,ENSMUSG00000139062.1,Gm35922,729.5,44.679854755762946,True,False,False,False,False,False,377.0,7.750688147771988e-06,99.0,6.97917801831649e-07,24.0,1.7349058172679886e-07,71.0,3.2943742589039976e-07,2.3301837156204436e-06,0.00022878828400101973,0.0002523309773606404,0.00029478403573270605
53931,ENSMUSG00000139063.1,Gm61396,554.0,42.238267148014444,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,1.0,6.6727146817999566e-09,0.0,0.0,1.0000085840597477e-10,1e-10,1e-10,
53932,ENSMUSG00000139064.1,Gm58768,507.5,44.03691103136505,True,False,False,False,False,False,9.0,1.462393990145658e-07,9.0,6.039673285081579e-08,8.0,6.005443213619961e-08,10.0,4.964125595608763e-08,1.0509287739579739e-10,1.8622219064971422e-09,1.133694886822325e-09,2.264061839334425e-09
53933,ENSMUSG00000139065.1,Gm40080,693.0,47.33044733044733,True,False,False,False,False,False,1.0,1.462393990145658e-08,1.0,6.710748094535087e-09,4.0,2.6690858727199826e-08,4.0,1.8051365802213686e-08,1.014165753809014e-10,1.0019457075620985e-10,1.0100146052398029e-10,1.0018125196571697e-10
53934,ENSMUSG00000139068.1,Gm61920,347.0,45.821325648414984,True,False,False,False,False,False,130.0,2.0765994660068344e-06,32.0,2.3487618330872804e-07,15.0,1.0009072022699935e-07,30.0,1.3538524351660264e-07,3.3799838241115326e-08,1.9612134446332646e-05,1.762541605359988e-05,2.23499098639675e-05
53935,ENSMUSG00000139069.1,Gm58769,306.0,50.98039215686274,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1e-10,,1e-10,1e-10
53936,ENSMUSG00000139070.1,Gm60971,287.5,40.705128205128204,True,False,False,False,False,False,0.0,0.0,20.0,1.3421496189070174e-07,16.0,1.067634349087993e-07,20.0,9.025682901106843e-08,3.5670792642311013e-10,1e-10,1e-10,1e-10
53937,ENSMUSG00000139071.1,Gm75486,1129.0,46.855624446412754,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1.0000085840597477e-10,1e-10,1e-10,1e-10
53938,ENSMUSG00000139073.1,Gm67507,699.0,56.50929899856938,True,False,False,False,False,False,24.0,4.2409425714224083e-07,73.0,5.033061070901315e-07,315.0,2.2220139890393856e-06,257.0,1.209441508748317e-06,8.160680720055065e-06,3.492671730537468e-08,2.148064579985176e-06,8.14511173518645e-07
53939,ENSMUSG00000139074.1,Gm30880,617.0,47.00162074554295,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1e-10,,1e-10,1e-10
53940,ENSMUSG00000139075.1,Gm61397,1797.0,47.85754034501948,True,False,False,False,False,False,13.0,2.0473515862039213e-07,57.0,3.959341375775701e-07,13.0,8.674529086339943e-08,49.0,2.301549139782245e-07,4.3278687606915764e-07,2.7782011242526448e-08,3.3202843529839657e-09,2.462697086647367e-09
53941,ENSMUSG00000139076.1,Gm65882,3190.0,39.6551724137931,True,False,False,False,False,False,1.0,1.462393990145658e-08,2.0,1.3421496189070174e-08,0.0,0.0,1.0,4.512841450553421e-09,1.0207818626645476e-10,1.0000341303506854e-10,1.006148510180526e-10,1.0033061414309503e-10
53942,ENSMUSG00000139078.1,Gm60635,861.5,46.48065476190476,True,False,False,False,False,False,0.0,0.0,20.0,1.3421496189070174e-07,12.0,8.674529086339943e-08,22.0,9.928251191217526e-08,1.4166555501301812e-09,1e-10,1e-10,1e-10
53943,ENSMUSG00000139079.1,Gm70929,714.0,49.779203895916304,True,False,False,False,False,False,7.0,1.0236757931019607e-07,24.0,1.610579542688421e-07,28.0,2.0685415513579867e-07,41.0,1.8953934092324368e-07,4.540899024886583e-09,1.1778862352075494e-09,2.6188108903402765e-09,2.2174388725783822e-09
53944,ENSMUSG00000139080.1,Gm41753,649.5,43.34827300280208,True,False,False,False,False,False,1.0,1.462393990145658e-08,15.0,1.0066122141802631e-07,10.0,6.672714681799957e-08,13.0,5.8666938857194476e-08,4.997372959002342e-10,1.3927699443171928e-10,1.1290849995635992e-10,1.1122224232603009e-10
53945,ENSMUSG00000139083.1,Gm58770,548.0,52.70300624583025,True,False,False,False,False,False,16.0,2.6323091822621847e-07,1.0,1.3421496189070174e-08,4.0,2.6690858727199826e-08,4.0,1.8051365802213686e-08,1.0273604186752461e-10,5.227100492206344e-08,3.051787421943494e-08,4.616417867221641e-08
53946,ENSMUSG00000139084.1,Gm58771,384.0,45.57291666666667,True,False,False,False,False,False,1.0,1.462393990145658e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.008910712039173e-10,1.006148510180526e-10,1.0083095241670037e-10
53947,ENSMUSG00000139085.1,Gm33741,529.5,48.78829041656823,True,False,False,False,False,False,0.0,0.0,5.0,3.3553740472675434e-08,3.0,2.0018144045399868e-08,3.0,1.3538524351660263e-08,1.0940981688451837e-10,1e-10,1e-10,1e-10
53948,ENSMUSG00000139086.1,Gm69311,1150.0,42.869565217391305,True,False,False,False,False,False,3.0,4.3871819704369745e-08,1.0,6.710748094535087e-09,5.0,3.3363573408999784e-08,4.0,1.8051365802213686e-08,1.0247163071010677e-10,1.4582374463852616e-10,1.0007928543672694e-10,1.161451645005797e-10
53949,ENSMUSG00000139087.1,Gm63400,1355.0,43.542435424354245,True,False,False,False,False,False,75.0,1.0967954926092437e-06,38.0,2.550084275923333e-07,47.0,3.202903047263979e-07,45.0,2.121035481760108e-07,1.91148560695483e-08,2.5099180888945298e-06,1.1649504803511212e-06,2.681905570680559e-06
53950,ENSMUSG00000139089.1,ENSMUSG00000139089.1,1114.5,44.04323602789378,True,False,False,False,False,False,7.0,1.1699151921165264e-07,9.0,6.039673285081579e-08,6.0,4.0036288090799736e-08,5.0,2.2564207252767108e-08,1.577383706546157e-10,5.503456159645688e-10,7.384810965329234e-10,1.7184205379869671e-09
53951,ENSMUSG00000139090.1,Gm65710,684.0,45.370370370370374,True,False,False,False,False,False,5.0,7.31196995072829e-08,5.0,3.3553740472675434e-08,11.0,7.339986149979953e-08,6.0,2.7077048703320527e-08,2.385957561588199e-10,2.0490748111758254e-10,1.2306387530283926e-10,2.3996794199607716e-10
53952,ENSMUSG00000139091.1,Gm58772,453.0,45.47461368653421,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.512841450553421e-09,,,,1e-10
53953,ENSMUSG00000139093.1,Gm64308,660.0,44.189230995501504,True,False,False,False,False,False,3.0,4.3871819704369745e-08,8.0,5.3685984756280696e-08,4.0,2.6690858727199826e-08,8.0,3.610273160442737e-08,2.0073670502636398e-10,1.1136756895903732e-10,1.0249576136788201e-10,1.0001757842854651e-10
53954,ENSMUSG00000139094.1,Gm50500,706.0,42.232165957926725,True,False,False,False,False,False,2.0,1.608633389160224e-07,7.0,4.6975236661745606e-08,3.0,2.0018144045399868e-08,6.0,2.7077048703320527e-08,1.822706656073035e-10,4.219954643725639e-09,4.857655886078825e-09,5.831826044566333e-09
53955,ENSMUSG00000139095.1,Gm58773,2061.0,51.67394468704513,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,5.0,3.3363573408999784e-08,3.0,1.3538524351660263e-08,1.0247163071010677e-10,1e-10,1e-10,1e-10
53956,ENSMUSG00000139096.1,Gm75487,684.0,42.939535967180795,True,False,False,False,False,False,0.0,0.0,3.0,2.0132244283605262e-08,3.0,2.0018144045399868e-08,2.0,9.025682901106843e-09,1.0006777679616113e-10,1e-10,1e-10,1e-10
53957,ENSMUSG00000139097.1,Gm60636,656.5,44.374993395398974,True,False,False,False,False,False,226.0,3.3635061773350137e-06,507.0,3.630514719143482e-06,15.0,1.0009072022699935e-07,259.0,1.2184671916494237e-06,0.00031553013007302387,3.892497997752202e-06,5.5042451358394656e-05,1.1176079260727694e-05
53958,ENSMUSG00000139098.1,Gm75777,1394.0,50.43041606886657,True,False,False,False,False,False,0.0,0.0,6.0,4.0264488567210523e-08,2.0,1.3345429363599913e-08,7.0,3.158989015387395e-08,1.6439954456124398e-10,1e-10,1e-10,1e-10
53959,ENSMUSG00000139099.1,Gm74113,471.0,42.462845010615716,True,False,False,False,False,False,44.0,6.434533556640896e-07,19.0,1.2750421379616664e-07,45.0,3.06944875362798e-07,44.0,1.9856502382435053e-07,2.7782571091176764e-08,6.346812561175342e-07,8.859932400322547e-08,3.650604327491076e-07
53960,ENSMUSG00000139100.1,Gm69837,953.0,42.28751311647429,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1e-10,,1e-10,1e-10
53961,ENSMUSG00000139101.1,Gm67858,973.0,42.24049331963001,True,False,False,False,False,False,3.0,4.3871819704369745e-08,20.0,1.4092570998523683e-07,26.0,1.7349058172679886e-07,32.0,1.489237678682629e-07,2.121095137235784e-09,5.434891508948148e-10,7.351284759688226e-10,6.160680785224756e-10
53962,ENSMUSG00000139102.1,ENSMUSG00000139102.1,487.5,37.02812123864756,True,False,False,False,False,False,15.0,2.339830384233053e-07,191.0,1.308595878434342e-06,4.0,3.3363573408999784e-08,111.0,5.009254010114297e-07,2.9538425043494163e-05,5.08436069232148e-07,1.758832545470275e-08,6.180889823931704e-08
53963,ENSMUSG00000139104.1,Gm31228,461.0,48.35766423357664,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,2.0,1.3345429363599913e-08,3.0,1.3538524351660263e-08,1.0017540263927289e-10,1e-10,1e-10,1e-10
53964,ENSMUSG00000139105.1,Gm59284,798.0,46.616541353383454,True,False,False,False,False,False,1.0,1.462393990145658e-08,1.0,6.710748094535087e-09,1.0,6.6727146817999566e-09,2.0,9.025682901106843e-09,1.0000085840597477e-10,1.0019457075620985e-10,1.001112114688975e-10,1.0005756348122367e-10
53965,ENSMUSG00000139106.1,Gm61921,1670.0,40.41916167664671,True,False,False,False,False,False,3.0,4.3871819704369745e-08,0.0,0.0,2.0,1.3345429363599913e-08,1.0,4.512841450553421e-09,1e-10,1.6817028608410568e-10,1.176546733091689e-10,1.4868869481417505e-10
53966,ENSMUSG00000139107.1,Gm58774,437.0,36.84210526315789,True,False,False,False,False,False,4.0,5.849575960582632e-08,2.0,1.3421496189070174e-08,4.0,2.6690858727199826e-08,5.0,2.2564207252767108e-08,1.0273604186752461e-10,2.1127565580107846e-10,1.2534063253548662e-10,1.5544108985832625e-10
53967,ENSMUSG00000139108.1,Gm74116,391.0,46.03580562659847,True,False,False,False,False,False,206.0,3.875344073885994e-06,194.0,1.3421496189070173e-06,32.0,2.2019958449939855e-07,170.0,7.762087294951885e-07,1.919690101286139e-05,1.8126369764253808e-05,6.186023127599607e-05,3.804677505596614e-05
53968,ENSMUSG00000139109.1,Gm31430,727.5,46.23345606528012,True,False,False,False,False,False,2.0,2.924787980291316e-08,4.0,2.6842992378140348e-08,8.0,5.338171745439965e-08,5.0,2.2564207252767108e-08,1.4163718871297038e-10,1.0005412535447172e-10,1.1525366825705467e-10,1.0007968891242533e-10
53969,ENSMUSG00000139110.1,Gm66691,747.0,45.78313253012048,True,False,False,False,False,False,524.0,8.423389383238991e-06,260.0,1.764926748862728e-06,5.0,3.3363573408999784e-08,151.0,6.904647419346734e-07,6.55204339506531e-05,0.0001149524908193317,0.0003377072106123228,0.00024646528020172415
53970,ENSMUSG00000139112.1,Gm73562,723.0,44.395620806911126,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,0.0,0.0,1.0,4.512841450553421e-09,1.0013162698340665e-10,1e-10,,1e-10
53971,ENSMUSG00000139113.1,Gm33388,1103.0,47.41613780598368,True,False,False,False,False,False,0.0,0.0,3.0,2.0132244283605262e-08,1.0,6.6727146817999566e-09,4.0,1.8051365802213686e-08,1.0421750716132284e-10,1e-10,1e-10,1e-10
53972,ENSMUSG00000139114.1,Gm59385,457.0,48.796498905908095,True,False,False,False,False,False,6.0,1.0236757931019607e-07,0.0,0.0,0.0,0.0,0.0,0.0,,1.9096298416342048e-09,1.3486687321234553e-09,1.787537745163849e-09
53973,ENSMUSG00000139115.1,Gm60646,800.0,45.625,True,False,False,False,False,False,1.0,1.462393990145658e-08,48.0,3.2882665663221926e-07,55.0,3.7367202218079755e-07,68.0,3.1138606008818607e-07,1.9739419500007625e-08,5.174228449717075e-10,5.296826772445011e-10,4.744987958526038e-10
53974,ENSMUSG00000139116.1,Gm60647,890.0,46.27403846153847,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,0.0,0.0,1e-10,,1e-10,
53975,ENSMUSG00000139117.1,Gm70930,358.0,47.76536312849162,True,False,False,False,False,False,26.0,3.948463773393277e-07,17.0,1.2079346570163157e-07,12.0,8.674529086339943e-08,29.0,1.308724020660492e-07,5.772682375990642e-10,8.977043686159034e-08,8.00708394975715e-08,7.204482534267768e-08
53976,ENSMUSG00000139118.1,Gm61398,380.0,42.10526315789473,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,2.0,9.025682901106843e-09,1e-10,,1e-10,1e-10
53977,ENSMUSG00000139119.1,Gm58775,1046.0,56.50095602294455,True,False,False,False,False,False,55.0,9.651800334961343e-07,76.0,5.368598475628069e-07,52.0,3.469811634535977e-07,92.0,4.1518141345091474e-07,1.3656986350816666e-07,2.923039570840358e-07,5.757979715499695e-07,5.868860101695128e-07
53978,ENSMUSG00000139120.1,Gm65714,360.0,56.666666666666664,True,False,False,False,False,False,43.0,7.458209349742856e-07,13.0,8.723972522895613e-08,9.0,6.005443213619961e-08,14.0,6.31797803077479e-08,2.8877736396929714e-10,1.320830540911821e-06,1.007020145119715e-06,1.362225463457021e-06
53979,ENSMUSG00000139122.1,Gm58776,863.5,48.555967545527935,True,False,False,False,False,False,20.0,3.071027379305882e-07,2.0,1.3421496189070174e-08,5.0,3.3363573408999784e-08,5.0,2.2564207252767108e-08,1.058343775444867e-10,9.174540795949012e-08,5.108839289005462e-08,7.817975567518484e-08
53980,ENSMUSG00000139123.1,Gm53332,451.0,45.8980044345898,True,False,False,False,False,False,1.0,1.462393990145658e-08,23.0,1.610579542688421e-07,42.0,2.869267313173981e-07,49.0,2.2564207252767106e-07,2.29624247813865e-08,2.0575183190769394e-10,3.659763046778216e-10,3.044156983526219e-10
53981,ENSMUSG00000139124.1,Gm69844,1131.0,49.86304710361537,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1e-10,,1e-10,1e-10
53982,ENSMUSG00000139126.1,Gm69312,306.0,47.05598618012945,True,False,False,False,False,False,4.0,5.849575960582632e-08,45.0,3.019836642540789e-07,27.0,1.8683601109039878e-07,54.0,2.482062797804382e-07,2.776377257326822e-08,4.096336380973663e-09,1.217272214354891e-09,2.6925323806970674e-09
53983,ENSMUSG00000139129.1,Gm65715,456.0,48.62819299905393,True,False,False,False,False,False,2.0,2.924787980291316e-08,4.0,2.6842992378140348e-08,0.0,0.0,1.0,4.512841450553421e-09,1.3238460997012862e-10,1.0005412535447172e-10,1.0955906098404981e-10,1.0856110294508475e-10
53984,ENSMUSG00000139130.1,Gm74189,527.0,46.31710705240279,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1.0000085840597477e-10,1e-10,1e-10,1e-10
53985,ENSMUSG00000139132.1,Gm58777,368.0,55.97826086956522,True,False,False,False,False,False,1.0,1.462393990145658e-08,0.0,0.0,3.0,2.0018144045399868e-08,1.0,4.512841450553421e-09,1e-10,1.008910712039173e-10,1.003123744023938e-10,1.0033061414309503e-10
53986,ENSMUSG00000139133.1,Gm34439,892.0,47.381864623243935,True,False,False,False,False,False,1.0,1.462393990145658e-08,4.0,2.6842992378140348e-08,2.0,1.3345429363599913e-08,4.0,1.8051365802213686e-08,1.0673491545553553e-10,1.0109750691660447e-10,1.0001303695214623e-10,1.0018125196571697e-10
53987,ENSMUSG00000139134.1,Gm73019,1160.5,50.40424316717022,True,False,False,False,False,False,3.0,5.849575960582632e-08,0.0,0.0,0.0,0.0,0.0,0.0,,3.094911559478397e-10,2.445516923241269e-10,2.9535720775953383e-10
53988,ENSMUSG00000139135.1,Gm67864,1178.0,44.227504244482176,True,False,False,False,False,False,48.0,7.31196995072829e-07,7.0,4.6975236661745606e-08,11.0,7.339986149979953e-08,16.0,7.220546320885474e-08,2.338997418043592e-10,1.4847464194112788e-06,8.819814415285608e-07,1.2225173144710694e-06
53989,ENSMUSG00000139137.1,Gm74117,763.5,52.696024827902235,True,False,False,False,False,False,26.0,3.948463773393277e-07,18.0,1.2079346570163157e-07,54.0,3.669993074989976e-07,56.0,2.57231962681545e-07,4.3691886286720006e-08,8.977043686159034e-08,5.511222839169429e-09,7.62277726882641e-09
53990,ENSMUSG00000139138.1,Gm40933,344.0,50.74626865671642,True,False,False,False,False,False,8.0,1.1699151921165264e-07,4.0,2.6842992378140348e-08,6.0,4.0036288090799736e-08,6.0,2.7077048703320527e-08,1.1207924193140078e-10,1.6717023793433474e-09,7.384810965329234e-10,1.5228815991448186e-09
53991,ENSMUSG00000139139.1,Gm33197,1327.0,46.78623527688064,True,False,False,False,False,False,3.0,4.3871819704369745e-08,4.0,2.6842992378140348e-08,2.0,1.3345429363599913e-08,3.0,1.3538524351660263e-08,1.0673491545553553e-10,1.0560018770428479e-10,1.176546733091689e-10,1.250024996418777e-10
53992,ENSMUSG00000139140.1,Gm74118,379.0,39.31398416886543,True,False,False,False,False,False,4.0,5.849575960582632e-08,4.0,2.6842992378140348e-08,2.0,1.3345429363599913e-08,5.0,2.2564207252767108e-08,1.0673491545553553e-10,1.445594750194192e-10,1.723425975490975e-10,1.5544108985832625e-10
53993,ENSMUSG00000139141.1,Gm74119,589.0,53.140916808149406,True,False,False,False,False,False,1.0,1.462393990145658e-08,0.0,0.0,1.0,6.6727146817999566e-09,0.0,0.0,1e-10,1.008910712039173e-10,1.001112114688975e-10,1.0083095241670037e-10
53994,ENSMUSG00000139142.1,Gm69313,474.0,48.52320675105485,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,0.0,0.0,1e-10,,1e-10,
53995,ENSMUSG00000139143.1,Gm73567,488.5,44.76956205367719,True,False,False,False,False,False,1.0,1.462393990145658e-08,2.0,1.3421496189070174e-08,1.0,6.6727146817999566e-09,2.0,9.025682901106843e-09,1.0043558795754043e-10,1.0000341303506854e-10,1.001112114688975e-10,1.0005756348122367e-10
53996,ENSMUSG00000139144.1,Gm67865,600.0,51.33276010318143,True,False,False,False,False,False,159.0,2.9394119201927726e-06,233.0,1.7380837564845874e-06,121.0,8.474347645885944e-07,237.0,1.1417488869900156e-06,7.72044055342385e-06,1.6047775743146785e-06,9.396432853532842e-06,7.580269656209149e-06
53997,ENSMUSG00000139145.1,Gm73569,426.0,41.78403755868544,True,False,False,False,False,False,0.0,0.0,12.0,8.052897713442105e-08,17.0,1.1343614959059926e-07,20.0,9.025682901106843e-08,7.105626224149772e-10,1e-10,1e-10,1e-10
53998,ENSMUSG00000139146.1,Gm46553,457.0,43.12354312354312,True,False,False,False,False,False,0.0,0.0,13.0,8.723972522895613e-08,3.0,2.0018144045399868e-08,14.0,6.31797803077479e-08,1.874593221636049e-09,1e-10,1e-10,1e-10
53999,ENSMUSG00000139147.1,Gm63641,622.0,44.69702248234857,True,False,False,False,False,False,0.0,0.0,7.0,5.3685984756280696e-08,0.0,0.0,5.0,2.7077048703320527e-08,5.919230742912617e-10,1e-10,,1e-10
54000,ENSMUSG00000139148.1,Gm60975,378.0,46.56084656084656,True,False,False,False,False,False,1.0,1.462393990145658e-08,9.0,6.039673285081579e-08,4.0,2.6690858727199826e-08,10.0,4.5128414505534216e-08,3.0376829349838877e-10,1.1200714075442797e-10,1.0100146052398029e-10,1.0570194657703555e-10
54001,ENSMUSG00000139149.1,Gm69314,433.0,47.11316397228637,True,False,False,False,False,False,0.0,0.0,12.0,8.723972522895613e-08,15.0,1.0009072022699935e-07,20.0,9.025682901106843e-08,2.8480208471387985e-10,1e-10,1e-10,1e-10
54002,ENSMUSG00000139150.1,Gm38643,549.0,48.69739478957916,True,False,False,False,False,False,0.0,0.0,2.0,1.3421496189070174e-08,2.0,1.3345429363599913e-08,2.0,9.025682901106843e-09,1.000135596868014e-10,1e-10,1e-10,1e-10
