,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
36132,ENSMUSG00000121392.2,Gm73829,1041.5,47.890179778358714,True,False,False,False,False,False,1.0,2.2089028814541686e-08,1.0,1.760488311572348e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.0581911926760118e-10,1.000316344892474e-10,1.030073694432921e-10,1.0048602522957725e-10
36133,ENSMUSG00000121393.1,Gm58356,1246.5,37.20290243338597,True,False,False,False,False,False,56.0,1.3032527000579593e-06,129.0,2.4646836362012875e-06,122.0,1.997154167152441e-06,177.0,2.3357616280022513e-06,1.5523391852686906e-06,3.567360843495645e-06,1.6337488203091899e-06,3.0446177758972313e-06
36134,ENSMUSG00000121395.2,Gm64463,839.5,52.719500587754865,True,False,False,False,False,False,1229.0,3.134433188783465e-05,917.0,1.785135147934361e-05,1307.0,2.444516700594588e-05,1457.0,2.087433286498854e-05,6.784676654879991e-05,4.086714677793497e-06,8.220235599472043e-06,1.9440030200125087e-08
36135,ENSMUSG00000121397.2,Mettl4-ps1,1063.0,47.88334901222954,True,False,False,False,False,False,23.0,5.964037779926255e-07,19.0,3.5209766231446964e-07,18.0,2.875902000699515e-07,24.0,3.073370563160857e-07,1.1482860749699489e-08,5.3891255112688503e-08,9.211897072007587e-08,9.37936119119621e-08
36136,ENSMUSG00000121399.2,ENSMUSG00000121399.2,1501.5,44.67990136029912,True,False,False,False,False,False,815.0,2.306094608238152e-05,1420.0,3.218172633554252e-05,1406.0,2.9749608473902763e-05,1868.0,3.1569662424788324e-05,2.7147952328740835e-07,9.79262896707122e-05,7.302260293922079e-05,9.099227330166106e-05
36137,ENSMUSG00000121402.2,Gm5373,1050.0,44.135490394337715,True,False,False,False,False,False,50.0,1.1486294983561676e-06,108.0,2.112585973886818e-06,105.0,1.7894501337685874e-06,142.0,1.868609302401801e-06,6.912299688856403e-07,2.479650196887681e-06,1.2915754077073677e-06,1.6719228581698264e-06
36138,ENSMUSG00000121403.2,Gm6853,2489.5,45.06584339013848,True,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,3.195446667443906e-08,2.0,2.4586964505286856e-08,1e-10,,1e-10,1e-10
36139,ENSMUSG00000121404.2,Gm49146,674.0,50.31578947368421,True,False,False,False,False,False,4.0,8.835611525816674e-08,0.0,0.0,2.0,3.195446667443906e-08,1.0,1.2293482252643428e-08,1e-10,8.984438506272362e-10,3.2416445525732187e-10,6.667957978181379e-10
36140,ENSMUSG00000121405.2,Gm63201,1383.0,43.19526627218935,True,False,False,False,False,False,5.0,1.1044514407270842e-07,9.0,1.7604883115723482e-07,8.0,1.2781786669775623e-07,9.0,1.352283047790777e-07,2.721324604943177e-09,1.1659149553506013e-09,2.565529344309384e-10,3.570249834894535e-10
36141,ENSMUSG00000121407.1,Gm6345,1691.0,52.27675931401537,True,False,False,False,False,False,6.0,1.325341728872501e-07,2.0,3.520976623144696e-08,9.0,1.4379510003497575e-07,5.0,6.146741126321714e-08,8.815018941588963e-10,1.8482044049134033e-09,2.7521194846540116e-10,8.937808525759337e-10
36142,ENSMUSG00000121409.2,Gm62747,1352.5,41.74731870739595,True,False,False,False,False,False,1.0,2.2089028814541686e-08,4.0,7.041953246289392e-08,4.0,6.390893334887812e-08,4.0,4.917392901057371e-08,1.074498378382647e-10,1.2267567674111634e-10,1.1514993339570627e-10,1.0788892921634508e-10
36143,ENSMUSG00000121410.2,Gm62561,1133.5,43.21405431173689,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,0.0,0.0,1e-10,,1e-10,
36144,ENSMUSG00000121411.2,Gm41142,1170.5,46.5422362669488,True,False,False,False,False,False,4.0,8.835611525816674e-08,6.0,1.0562929869434088e-07,15.0,2.71612966732732e-07,12.0,1.4752178703172113e-07,1.3197284246001193e-08,1.9471913971749194e-10,3.5255650197156794e-09,6.6629900945903e-10
36145,ENSMUSG00000121412.2,Slco6b1,1230.5,41.189809863281816,True,False,False,False,False,False,0.0,0.0,0.0,0.0,3.0,4.793170001165859e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
36146,ENSMUSG00000121413.2,Gm71560,833.0,37.74891774891775,True,False,False,False,False,False,379.0,1.1950164588667052e-05,111.0,2.006956675192477e-06,88.0,1.4699054670241967e-06,122.0,1.5489787638330718e-06,2.508120193908464e-06,0.00017572707555528626,0.00020172922957073492,0.0002335634135897122
36147,ENSMUSG00000121414.2,Smok4a,2558.5,47.29860811394044,True,False,False,False,False,False,3.0,6.626708644362505e-08,1.0,1.760488311572348e-08,1.0,1.597723333721953e-08,0.0,0.0,1.0003407541879143e-10,2.259865785563247e-10,2.151020397821749e-10,3.6688896985943024e-10
36148,ENSMUSG00000121416.2,ENSMUSG00000121416.2,679.0,43.543956043956044,True,False,False,False,False,False,2.0,4.417805762908337e-08,1.0,3.520976623144696e-08,2.0,3.195446667443906e-08,3.0,3.688044675793028e-08,1.0051685823932114e-10,1.0046519878569342e-10,1.0129201539853853e-10,1.0015619333293187e-10
36149,ENSMUSG00000121417.1,Gm67354,1993.0,46.362267937782235,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,1.0,1.597723333721953e-08,0.0,0.0,1.0003407541879143e-10,1e-10,1e-10,
36150,ENSMUSG00000121419.2,Gm65248,1416.5,39.579900912989274,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
36151,ENSMUSG00000121424.2,Gm64465,2361.0,43.498517577297754,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,1.0,3.195446667443906e-08,1.0,1.2293482252643428e-08,1e-10,1.0354040771649052e-10,1.0126027608276847e-10,1.0048602522957725e-10
36152,ENSMUSG00000121426.1,ENSMUSG00000121426.1,4788.5,39.25939126892226,True,False,False,False,False,False,3.0,6.626708644362505e-08,1.0,1.760488311572348e-08,11.0,1.7574956670941483e-07,8.0,9.834785802114742e-08,5.137950021000406e-10,2.259865785563247e-10,8.968116911968359e-10,2.1349265056703866e-10
36153,ENSMUSG00000121427.1,Gm65469,1169.0,43.370402053036784,True,False,False,False,False,False,0.0,0.0,2.0,3.520976623144696e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.8995271212700796e-10,1e-10,,1e-10
36154,ENSMUSG00000121429.2,ENSMUSG00000121429.2,1174.0,47.09074696196757,True,False,False,False,False,False,7.0,1.7671223051633349e-07,6.0,1.0562929869434088e-07,4.0,6.390893334887812e-08,4.0,4.917392901057371e-08,9.861183258368944e-10,1.0834950635068028e-09,3.0473810186114296e-09,5.006427691100751e-09
36155,ENSMUSG00000121430.2,Gm67564,1006.0,44.321940463065054,True,False,False,False,False,False,226.0,5.478079146006338e-06,224.0,4.137147532195018e-06,376.0,6.5666429015972264e-06,411.0,5.347664779899891e-06,2.979722425698886e-05,9.671165259750936e-09,9.217727402110845e-06,2.6603068303371002e-06
36156,ENSMUSG00000121431.2,Gm62754,2921.0,45.53235193426909,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,0.0,0.0,1e-10,,1e-10,
36157,ENSMUSG00000121433.2,Gm62151,1487.0,49.30193084314263,True,False,False,False,False,False,1.0,2.2089028814541686e-08,1.0,3.520976623144696e-08,4.0,7.988616668609765e-08,2.0,2.4586964505286856e-08,2.4239542510096706e-10,1.0223996583176754e-10,1.2752140506946856e-10,1.0023567696413453e-10
36158,ENSMUSG00000121434.1,Gm64267,587.0,38.50085178875639,True,False,False,False,False,False,9.0,2.2089028814541684e-07,7.0,1.2323418181006438e-07,4.0,6.390893334887812e-08,9.0,1.1064134027379085e-07,2.5002002896125643e-09,2.948319453965071e-09,8.806441018308084e-09,4.214734329394247e-09
36159,ENSMUSG00000121435.1,Gm69815,288.0,38.54166666666667,True,False,False,False,False,False,4.0,1.1044514407270842e-07,0.0,0.0,0.0,0.0,0.0,0.0,,1.971357759991084e-09,1.6896090494468414e-09,1.9965623351731e-09
36160,ENSMUSG00000121438.2,ENSMUSG00000121438.2,645.5,44.063732563732565,True,False,False,False,False,False,411.0,1.0072597139431007e-05,963.0,1.9559025141568786e-05,878.0,1.6248846303952263e-05,1106.0,1.5661896389867726e-05,9.379785129841731e-06,9.396555486753525e-05,5.566457777339573e-05,5.4605859235634625e-05
36161,ENSMUSG00000121441.1,Or7c74,526.0,47.241102401510574,True,False,False,False,False,False,0.0,0.0,2.0,3.520976623144696e-08,0.0,0.0,0.0,0.0,1.8995271212700796e-10,1e-10,,
36162,ENSMUSG00000121442.1,Gm67375,711.0,44.72573839662447,True,False,False,False,False,False,2.0,4.417805762908337e-08,1.0,1.760488311572348e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.0581911926760118e-10,1.1596222083682918e-10,1.460929372200759e-10,1.2547435894142085e-10
36163,ENSMUSG00000121445.1,Gm67972,999.0,45.266999329708796,True,False,False,False,False,False,4.0,8.835611525816674e-08,4.0,7.041953246289392e-08,2.0,6.390893334887812e-08,3.0,4.917392901057371e-08,1.074498378382647e-10,1.0630842421844427e-10,1.1796913521583648e-10,2.0447655204955967e-10
36164,ENSMUSG00000121449.2,Pdxk-ps,1145.0,52.92576419213974,True,False,False,False,False,False,21.0,4.638696051053754e-07,9.0,1.5844394804151132e-07,10.0,1.597723333721953e-07,12.0,1.4752178703172113e-07,1.1785248414465866e-10,1.037737553989866e-07,8.581489759399754e-08,1.1646708386249215e-07
36165,ENSMUSG00000121450.2,Gm66645,1052.0,42.38134887593672,True,False,False,False,False,False,4.0,8.835611525816674e-08,1.0,1.760488311572348e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.0581911926760118e-10,5.689119295466432e-10,7.782313876948276e-10,6.667957978181379e-10
36166,ENSMUSG00000121452.1,Gm64138,6329.0,39.56391215041871,True,False,False,False,False,False,9.0,1.9880125933087515e-07,2.0,3.520976623144696e-08,3.0,4.793170001165859e-08,3.0,3.688044675793028e-08,1.1269146058304537e-10,1.041375454806855e-08,7.181288712280658e-09,1.0304225162861405e-08
36167,ENSMUSG00000121455.2,ENSMUSG00000121455.2,893.0,40.83769633507853,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,2.0,3.195446667443906e-08,2.0,2.4586964505286856e-08,1.0403340464739211e-10,1e-10,1e-10,1e-10
36168,ENSMUSG00000121456.2,Gm62508,1269.0,44.79945615227736,True,False,False,False,False,False,49.0,1.126540469541626e-06,151.0,3.010435012788715e-06,96.0,1.7415184337569286e-06,168.0,2.323468145749608e-06,1.5991424288222245e-05,5.946681129813488e-06,1.1992106842690101e-06,3.2560045316463262e-06
36169,ENSMUSG00000121457.2,Gm63630,1468.0,43.38553369503663,True,False,False,False,False,False,2.0,4.417805762908337e-08,1.0,1.760488311572348e-08,2.0,3.195446667443906e-08,3.0,3.688044675793028e-08,1.0403340464739211e-10,1.1596222083682918e-10,1.0129201539853853e-10,1.0015619333293187e-10
36170,ENSMUSG00000121458.2,AW822252,979.0,52.37529691211401,True,False,False,False,False,False,11.0,2.871573745890419e-07,28.0,4.929367272402575e-07,11.0,2.2368126672107342e-07,26.0,3.6880446757930285e-07,3.8517697554140593e-07,4.0438521712776655e-08,4.869746804037855e-10,1.060598237683688e-08
36171,ENSMUSG00000121459.2,Gm21064,843.0,41.28120224146714,True,False,False,False,False,False,1.0,2.2089028814541686e-08,1.0,1.760488311572348e-08,1.0,1.597723333721953e-08,2.0,2.4586964505286856e-08,1.0003407541879143e-10,1.000316344892474e-10,1.0008675758315085e-10,1.0023567696413453e-10
36172,ENSMUSG00000121465.2,E330034G19Rik,777.0,45.54896142433235,True,False,False,False,False,False,2.0,4.417805762908337e-08,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,1.5426263506589036e-10,1.1552911277151143e-10,1.2547435894142085e-10
36173,ENSMUSG00000121468.1,Mfsd4b2,2258.5,47.52430877586515,True,False,False,False,False,False,1.0,2.2089028814541686e-08,1.0,1.760488311572348e-08,0.0,0.0,0.0,0.0,1.0581911926760118e-10,1.000316344892474e-10,1.030073694432921e-10,1.0358809206331777e-10
36174,ENSMUSG00000121469.1,ENSMUSG00000121469.1,9960.0,34.7289156626506,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,0.0,0.0,0.0,0.0,1.0581911926760118e-10,1e-10,,
36175,ENSMUSG00000121470.1,Gm18190,633.0,48.34123222748815,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,6.0,9.586340002331717e-08,4.0,4.917392901057371e-08,2.0926721721923035e-10,1e-10,1e-10,1e-10
36176,ENSMUSG00000121471.3,Gm3912,774.0,44.96124031007752,True,False,False,False,False,False,4.0,8.835611525816674e-08,9.0,1.7604883115723482e-07,12.0,2.0770403338385387e-07,14.0,2.0898919829493827e-07,1.5570627060861878e-09,1.195090986176959e-09,1.7305008391346988e-09,2.001645966478304e-09
36177,ENSMUSG00000121472.2,Gm4349,1124.0,46.86192468619247,True,False,False,False,False,False,5.0,1.1044514407270842e-07,33.0,5.809611428188749e-07,51.0,8.14838900198196e-07,67.0,8.359567931797531e-07,2.881503845237131e-07,2.9391235487563434e-08,4.835795721909094e-08,5.859676057110463e-08
36178,ENSMUSG00000121473.2,Adh6-ps1,1075.0,45.09225092250922,True,False,False,False,False,False,2.0,4.417805762908337e-08,1.0,1.760488311572348e-08,13.0,2.0770403338385387e-07,11.0,1.352283047790777e-07,6.813189232411055e-10,1.1596222083682918e-10,8.357527986673278e-10,3.948363014055647e-10
36179,ENSMUSG00000121474.2,Nlrp1c-ps,3457.0,47.474747474747474,True,False,False,False,False,False,2.0,1.325341728872501e-07,10.0,2.1125859738868176e-07,4.0,6.390893334887812e-08,9.0,1.352283047790777e-07,3.8254416922829214e-08,2.1729102181574633e-09,6.866688938093047e-10,1.8683935488393254e-10
36180,ENSMUSG00000121476.2,Gm69070,775.5,49.07672558506961,True,False,False,False,False,False,64.0,1.4357868729452095e-06,60.0,1.1267125194063028e-06,90.0,1.4858827003614162e-06,98.0,1.266228672022273e-06,1.0481769461879585e-06,1.5079971906332173e-08,2.409104237906644e-07,1.4725173540148699e-08
36181,ENSMUSG00000121477.2,Gm64742,6178.0,44.86888960828747,True,False,False,False,False,False,254.0,6.096571952813505e-06,481.0,9.348192934449168e-06,204.0,3.451082400839418e-06,460.0,6.232795502090218e-06,0.00022961766320229773,2.835773439358207e-05,3.194559834071472e-06,4.616648013125181e-06
36182,ENSMUSG00000121478.2,Gm53567,883.0,47.176079734219265,True,False,False,False,False,False,21.0,5.080476627344587e-07,66.0,1.1795271687534733e-06,67.0,1.1982925002914646e-06,71.0,9.588916157061873e-07,1.812647801073433e-08,5.852190476555851e-07,5.359754631146871e-07,3.2377420879982654e-07
36183,ENSMUSG00000121479.2,Gm58631,1058.0,46.3768115942029,True,False,False,False,False,False,266.0,6.317462240958922e-06,678.0,1.3467735583528464e-05,660.0,1.1775220969530793e-05,913.0,1.2846688954012382e-05,2.99524050890596e-06,6.63938576909677e-05,4.470852066367153e-05,5.9847119860125404e-05
36184,ENSMUSG00000121480.2,Gm74115,417.0,47.00239808153477,True,False,False,False,False,False,10.0,2.429793169599585e-07,5.0,8.802441557861741e-08,11.0,1.7574956670941483e-07,6.0,7.376089351586056e-08,2.975609676684422e-09,1.1018440194877179e-08,7.493284444285336e-10,1.4100400925876508e-08
36185,ENSMUSG00000121481.2,Gm67490,1439.5,47.73590765876749,True,False,False,False,False,False,5.0,1.546232017017918e-07,57.0,1.0738978700591323e-06,37.0,7.029982668376593e-07,55.0,8.359567931797531e-07,1.1814635275747722e-06,1.4996554235711212e-07,5.91942935181558e-08,9.599730561041238e-08
36186,ENSMUSG00000121482.2,Gm68157,884.0,43.648960739030024,True,False,False,False,False,False,57.0,1.5241429882033762e-06,3.0,5.281464934717044e-08,8.0,1.2781786669775623e-07,7.0,8.605437576850399e-08,9.337014385477525e-10,1.0025231197493643e-05,7.0303363795294026e-06,9.358297397863737e-06
36187,ENSMUSG00000121483.2,Gm70432,1091.0,45.08787013155097,True,False,False,False,False,False,95.0,2.2089028814541684e-06,52.0,9.50663688249068e-07,100.0,1.725541200419709e-06,108.0,1.3891634945487074e-06,3.456215391430814e-06,3.524389942828684e-06,6.3157534539984266e-09,7.070320284714761e-07
36188,ENSMUSG00000121484.2,Serpina3h,1335.5,50.84649405444699,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.0354040771649052e-10,1.030073694432921e-10,1.0358809206331777e-10
36189,ENSMUSG00000121485.2,Gpr137b-ps,1732.0,49.76253298153034,True,False,False,False,False,False,200.0,4.6828741086828375e-06,326.0,6.144104207387495e-06,168.0,2.71612966732732e-06,323.0,4.130610036888191e-06,9.677251585834384e-05,1.1332169988836818e-05,2.207874566725592e-06,5.795399601151248e-07
36190,ENSMUSG00000121486.2,Zfp783,2005.0,53.93460294646065,True,False,False,False,False,False,189.0,4.660785079868295e-06,191.0,3.6090010387233135e-06,270.0,4.601443201119224e-06,306.0,4.019968696614401e-06,7.340145538927308e-06,1.9195377401501378e-10,2.247380882474172e-06,3.80569255560423e-07
36191,ENSMUSG00000121487.2,Gm57587,554.0,49.56709956709957,True,False,False,False,False,False,79.0,1.8113003627924181e-06,43.0,8.098246233232801e-07,79.0,1.326110366989221e-06,85.0,1.094119920485265e-06,1.5516491031275808e-06,2.1653434213342995e-06,6.46560196758085e-08,6.623136373659804e-07
36192,ENSMUSG00000121488.2,Gm5886,696.0,39.318885448916404,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
36193,ENSMUSG00000121489.2,Gm66230,736.0,51.04477611940299,True,False,False,False,False,False,368.0,8.857700554631216e-06,245.0,4.559664726972382e-06,244.0,4.217989601025956e-06,329.0,4.3027187884252e-06,2.3637639366234598e-07,9.600277784678131e-06,1.0936081778857791e-05,1.3397964682921057e-05
36194,ENSMUSG00000121490.2,C920006O11Rik,1448.0,47.741065407956846,True,False,False,False,False,False,171.0,3.976025186617503e-06,203.0,3.855469402343443e-06,132.0,2.172903733861856e-06,237.0,3.0856640454135e-06,2.583618718053559e-05,1.3928222455897676e-06,2.7296260052188825e-06,8.185809561896294e-09
36195,ENSMUSG00000121491.2,2700099C18Rik,1249.0,41.88235294117647,True,False,False,False,False,False,852.0,2.5777896626570148e-05,931.0,2.0562503479165027e-05,457.0,8.292184102016936e-06,937.0,1.4112917626034655e-05,0.0003829377802444717,6.299407420785436e-06,7.744892619699583e-05,8.156272681829071e-06
36196,ENSMUSG00000121492.2,6820431F20Rik,1252.0,48.801916932907346,True,False,False,False,False,False,515.0,1.256865739547422e-05,1516.0,3.107261869925194e-05,865.0,1.5130439970346894e-05,1560.0,2.1993039749979093e-05,0.0003098231024952533,0.00018510976076720247,2.958299422465492e-05,9.364300158204592e-05
36197,ENSMUSG00000121493.2,Cyp4f41-ps,977.0,48.609664196216755,True,False,False,False,False,False,78.0,1.83338939160696e-06,86.0,1.5492297141836663e-06,82.0,1.3420876003264405e-06,105.0,1.3154026010328468e-06,2.7318182564907263e-07,6.405253362225321e-09,6.562541296334672e-08,1.469091361423275e-07
36198,ENSMUSG00000121494.2,9030619P08Rik,771.0,47.10249418214525,True,False,False,False,False,False,26.0,9.498282390252925e-07,2.0,3.520976623144696e-08,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1.2567623071368374e-10,2.7366753079543676e-06,2.4832783794074568e-06,3.00240995589824e-06
36199,ENSMUSG00000121495.1,Gm70141,528.5,44.94907053730583,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.0354040771649052e-10,1.030073694432921e-10,1.0358809206331777e-10
36200,ENSMUSG00000121496.3,Ube2d-ps,1226.0,51.19991091148685,True,False,False,False,False,False,692.0,1.7803757224520597e-05,120.0,2.306239688159776e-06,189.0,3.259355600792784e-06,191.0,2.4832834150339725e-06,6.911379766847667e-06,0.0003332868963747307,0.00018496752950231083,0.0003147785977379072
36201,ENSMUSG00000121497.2,ENSMUSG00000121497.2,1298.0,43.02325581395349,True,False,False,False,False,False,5.0,1.1044514407270842e-07,73.0,1.3027613505635376e-06,12.0,1.9172680004663435e-07,57.0,7.007284884006754e-07,1.8769809321886454e-05,1.2063995461814028e-07,1.433374031838586e-09,4.250307554726967e-08
36202,ENSMUSG00000121499.2,Ly6a2,915.5,50.510374728316016,True,False,False,False,False,False,13.0,6.405818356217089e-07,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,9.332676283763083e-07,7.357516650977564e-07,8.938170082797581e-07
36203,ENSMUSG00000121500.2,Gm74511,1942.0,54.77031802120141,True,False,False,False,False,False,1428.0,3.836864305085891e-05,1326.0,2.6512953972279562e-05,1006.0,1.866140853787241e-05,1504.0,2.134148519058899e-05,5.644326206095604e-05,1.4982932519740454e-06,1.246739231339213e-05,5.6152341815146405e-06
36204,ENSMUSG00000121501.1,Gvin-ps7,3500.0,39.4,True,False,False,False,False,False,366.0,9.277392102107508e-06,192.0,3.59139615560759e-06,46.0,7.669072001865374e-07,150.0,2.016131089433522e-06,0.00013027133268231662,3.0581164637015105e-05,0.00020188532949606255,0.00010015576350872211
36205,ENSMUSG00000121502.2,Zfp939,1089.0,48.41688654353562,True,False,False,False,False,False,11.0,2.429793169599585e-07,8.0,1.4083906492578785e-07,15.0,2.71612966732732e-07,11.0,1.352283047790777e-07,1.3895707286056488e-08,3.5132214607308996e-09,2.1600537772769802e-09,4.199741075268281e-09
36206,ENSMUSG00000121503.2,H2-K2,1677.0,56.30478759271747,True,False,False,False,False,False,195.0,4.528250906981045e-06,211.0,4.031518233500677e-06,287.0,4.841101701177517e-06,347.0,4.487121022214851e-06,5.232396748269969e-06,6.730804641271365e-07,3.7001755821215915e-06,2.106614995427263e-06
36207,ENSMUSG00000121504.3,Ppp4r1l-ps,971.0,51.0061242344707,True,False,False,False,False,False,2109.0,7.607461523728156e-05,2574.0,6.490920404767247e-05,2387.0,5.863644634759567e-05,3237.0,6.277052038199734e-05,1.0979568923052607e-06,4.766069139086918e-05,2.7678957077964503e-05,3.6598772138480186e-05
36208,ENSMUSG00000121505.2,Gm71569,1170.0,41.94915254237288,True,False,False,False,False,False,178.0,8.548454151227631e-06,262.0,6.865904415132158e-06,187.0,4.233966834363175e-06,301.0,5.753349694237124e-06,3.847099007379269e-05,5.283966869524388e-07,8.826574053817243e-06,7.695121495806577e-07
36209,ENSMUSG00000121507.2,ENSMUSG00000121507.2,1690.0,51.79661016949153,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,1.0,1.597723333721953e-08,2.0,2.4586964505286856e-08,1.0003407541879143e-10,1e-10,1e-10,1e-10
36210,ENSMUSG00000121508.2,Gm65128,807.0,50.92936802973978,True,False,False,False,False,False,1.0,4.417805762908337e-08,1.0,1.760488311572348e-08,2.0,3.195446667443906e-08,2.0,2.4586964505286856e-08,1.0403340464739211e-10,1.1596222083682918e-10,1.0129201539853853e-10,1.0732924827383313e-10
36211,ENSMUSG00000121509.1,Gm18733,856.0,54.08878504672897,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,0.0,0.0,1e-10,,1e-10,
36212,ENSMUSG00000121510.2,Gm65065,1685.0,57.15955581531268,True,False,False,False,False,False,31.0,7.068489220653339e-07,29.0,5.105416103559809e-07,301.0,5.160646367921908e-06,247.0,3.220892350192578e-06,2.2013368888648612e-05,2.008008819127967e-08,9.01487958444453e-06,5.373828959038544e-06
36213,ENSMUSG00000121511.2,Gm67607,1197.5,51.77009849186161,True,False,False,False,False,False,1.0,2.2089028814541686e-08,2.0,3.520976623144696e-08,3.0,4.793170001165859e-08,3.0,3.688044675793028e-08,1.1269146058304537e-10,1.0223996583176754e-10,1.0634039037734596e-10,1.0273565371124559e-10
36214,ENSMUSG00000121512.1,Gm67359,2577.5,45.13404896421846,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.0354040771649052e-10,1.030073694432921e-10,1.0358809206331777e-10
36215,ENSMUSG00000121513.1,Ptprg,1621.5,49.56427015250544,False,True,False,False,False,False,67.0,1.943834535679668e-06,125.0,2.904805714094374e-06,55.0,1.5817461003847333e-06,98.0,2.0038376071808787e-06,1.8428087360609663e-05,3.907937088453096e-06,5.79466048504769e-10,4.890390866571295e-07
36216,ENSMUSG00000121514.2,Gm61593,27715.0,45.5457333573877,False,True,False,False,False,False,3.0,6.626708644362505e-08,6.0,1.0562929869434088e-07,2.0,3.195446667443906e-08,5.0,6.146741126321714e-08,3.0623665864802724e-09,2.577860733895854e-10,1.4312154771215413e-10,1.006828176614842e-10
36217,ENSMUSG00000121516.1,Gm62143,17867.0,45.36855655678066,False,False,False,False,False,True,39.0,8.835611525816674e-07,32.0,5.633562597031514e-07,89.0,1.4379510003497576e-06,79.0,9.711850979588309e-07,2.641769783192354e-06,9.997792662277064e-08,7.90689789194979e-07,1.1297206189096939e-07
36218,ENSMUSG00000121517.1,Gm62145,31523.0,46.01402150810519,False,False,False,False,False,True,0.0,0.0,1.0,1.760488311572348e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.0581911926760118e-10,1e-10,,1e-10
36219,ENSMUSG00000121518.1,Gm58663,13678.0,45.40868548033338,False,False,False,False,False,True,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.0354040771649052e-10,1.030073694432921e-10,1.0358809206331777e-10
36220,ENSMUSG00000121530.1,Gm62148,18150.0,45.8732782369146,False,False,False,False,False,True,0.0,0.0,1.0,1.760488311572348e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.0581911926760118e-10,1e-10,,1e-10
36221,ENSMUSG00000121534.1,Gm57909,11137.0,41.27682499775523,False,False,False,False,False,True,0.0,0.0,0.0,0.0,3.0,4.793170001165859e-08,3.0,3.688044675793028e-08,1e-10,,1e-10,1e-10
36222,ENSMUSG00000121536.1,Gm57879,9400.0,41.4468085106383,False,False,False,False,False,True,2.0,4.417805762908337e-08,0.0,0.0,0.0,0.0,1.0,1.2293482252643428e-08,,1.5426263506589036e-10,1.460929372200759e-10,1.2547435894142085e-10
36223,ENSMUSG00000121537.1,Gm57880,10822.0,41.230826094991684,False,False,False,False,False,True,0.0,0.0,0.0,0.0,2.0,3.195446667443906e-08,0.0,0.0,1e-10,,1e-10,
36224,ENSMUSG00000121538.1,Gm57881,9442.0,41.167125608981145,False,False,False,False,False,True,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.0354040771649052e-10,1.030073694432921e-10,1.0358809206331777e-10
36225,ENSMUSG00000121539.1,Gm57882,11122.0,41.25157345801115,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,0.0,0.0,1e-10,,1e-10,
36226,ENSMUSG00000121544.1,Gm57886,9429.0,41.28751723406512,False,False,False,False,False,True,2.0,4.417805762908337e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.5426263506589036e-10,1.460929372200759e-10,1.549934769681352e-10
36227,ENSMUSG00000121546.1,Gm57888,11182.0,41.28062958325881,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
